date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
1999-03-31,1.750232448,-0.4295690496,1.2973893119999997
1999-04-01,1.9629527039999999,-0.4495056768,1.487818368
1999-04-02,2.9242736639999998,-1.2236417279999998,1.6727005439999998
1999-04-03,2.8252488959999997,-1.0444826879999998,1.748998656
1999-04-04,2.79163584,-0.9329323392,1.823202432
1999-04-05,2.7667837439999996,-1.0118089728,1.7148464639999998
1999-04-06,2.8716975359999997,-0.9519234047999999,1.8761621759999998
1999-04-07,2.987362944,-1.0686816,1.871620992
1999-04-08,3.2732294399999997,-1.074187008,2.148529536
1999-04-09,2.7070951679999995,-0.5765655167999999,2.075683968
1999-04-10,2.1844753919999995,-0.284399424,1.8422173439999998
1999-04-11,2.61703872,-0.5319437184,2.022973056
1999-04-12,1.9765140479999999,-0.11632999679999999,1.795965696
1999-04-13,2.065595904,-0.06916015871999999,1.928717568
1999-04-14,2.175320448,0.010912008959999999,2.114024832
1999-04-15,2.5516270079999996,-0.41349968639999996,2.062775808
1999-04-16,2.448289152,-0.6799624703999999,1.6945873919999999
1999-04-17,2.045222784,-0.2726483328,1.6964847359999997
1999-04-18,2.0069856,0.06103154304,1.985192064
1999-04-19,2.309254272,0.043828957439999996,2.2642467839999996
1999-04-20,2.620055808,-0.11424291839999999,2.4126336
1999-04-21,3.319014528,-0.330241536,2.888410752
1999-04-22,3.35669184,-0.06712585344,3.183421824
1999-04-23,2.1145432319999995,0.9619959168,2.9686175999999995
1999-04-24,1.2658083839999998,1.4500788479999998,2.6088376319999997
1999-04-25,1.27619712,1.459586304,2.6256337919999995
1999-04-26,1.9242904319999998,0.9201548159999999,2.7299566079999997
1999-04-27,3.02958144,-0.04285498752,2.86747776
1999-04-28,1.2806035199999999,1.7404554239999999,2.898695808
1999-04-29,-0.3842671104,3.4984742399999997,2.9878502399999998
1999-04-30,0.5334273791999999,2.6242444799999998,3.027860352
1999-05-01,0.08332792704,3.0668129279999996,3.0178967039999995
1999-05-02,0.17653178879999998,3.0995447039999995,3.17561472
1999-05-03,-1.122325632,4.760871552,3.534150528
1999-05-04,-1.269748224,5.4887155199999995,4.0943543039999994
1999-05-05,-0.7027617024,5.085483264,4.2380962559999995
1999-05-06,-2.458211328,7.200772992,4.577067648
1999-05-07,-0.930818304,5.695743744,4.582230912
1999-05-08,-2.2412609279999995,7.3352977919999995,4.890803328
1999-05-09,-5.780771712,11.258092799999998,5.2530197759999995
1999-05-10,-3.342114432,9.546709247999999,6.019629696
1999-05-11,-3.929357952,10.193496192,6.370752384
1999-05-12,-3.571547904,9.502831872,6.208731648
1999-05-13,0.02280203136,5.35356864,5.331940992
1999-05-14,-4.657709952,10.384796159999999,5.65403328
1999-05-15,-6.83702208,13.745790719999999,6.830065152
1999-05-16,-3.5205684479999997,11.27996928,7.673771519999999
1999-05-17,-3.090897792,10.8402624,7.693211519999999
1999-05-18,-3.568935168,10.584794879999999,6.971868288
1999-05-19,-5.533951104,12.93128064,7.387770239999999
1999-05-20,-5.903881343999999,13.522256639999998,7.612424064
1999-05-21,-3.045745152,10.27463616,7.149140352
1999-05-22,-2.0789291519999997,8.435757312,6.19700544
1999-05-23,-4.521298176,10.194875135999999,5.446683648
1999-05-24,-6.728572799999999,11.653320959999999,4.454953344
1999-05-25,-6.908385023999999,12.190694399999998,3.9519498239999997
1999-05-26,-7.63121088,13.07860992,3.7285816319999996
1999-05-27,-7.836891263999999,13.8200256,4.262056704
1999-05-28,-5.975866368,12.78799488,5.042435328
1999-05-29,-5.953046399999999,13.69395072,5.929811711999999
1999-05-30,-5.9231865599999995,13.47725952,5.9539380479999995
1999-05-31,-5.35336128,12.941856,6.142013567999999
1999-06-01,-4.810420224,12.81515904,6.652036224
1999-06-02,-4.0434163199999995,11.6194176,6.430534271999999
1999-06-03,-4.430806271999999,12.38758272,6.909639552
1999-06-04,-5.051735423999999,13.92546816,7.888430592
1999-06-05,-6.210546047999999,15.620947199999998,8.558400384
1999-06-06,-5.388996096,14.480778239999998,8.640836351999999
1999-06-07,-5.816385791999999,13.59804672,7.274354688
1999-06-08,-5.495537664,13.396492799999999,7.406152703999999
1999-06-09,-6.137057663999999,13.952735999999998,7.358138496
1999-06-10,-7.847404416,15.830380799999999,7.557577343999999
1999-06-11,-6.1622208,13.823135999999998,7.279642367999999
1999-06-12,-5.579352576,13.01380992,7.095019391999999
1999-06-13,-5.59115136,12.543517439999999,6.657831936
1999-06-14,-6.856036991999999,13.057459199999998,5.952289535999999
1999-06-15,-7.410486527999999,12.962591999999999,5.3426718719999995
1999-06-16,-7.998279552,13.105774079999998,4.926521088
1999-06-17,-7.554923135999999,13.47549696,4.928646528
1999-06-18,-7.314966144,13.59472896,5.285108736
1999-06-19,-4.466244096,11.374318079999998,5.968536191999999
1999-06-20,-1.664178048,8.984068992000001,6.482426112
1999-06-21,-6.86014272,14.9884992,7.3792684799999995
1999-06-22,-8.722836864,17.23814784,7.9145268479999995
1999-06-23,-6.317927424,14.775540479999998,8.09320896
1999-06-24,-1.244813184,9.169552512,7.834672511999999
1999-06-25,-4.9620003839999995,13.01577984,8.077885056
1999-06-26,-6.2396386559999995,14.337596159999999,8.118351359999998
1999-06-27,-6.177990528,14.58176256,8.42845824
1999-06-28,-2.3831573759999998,10.455920639999999,8.082602496
1999-06-29,-7.663082112,15.189638399999998,7.516520063999999
1999-06-30,-4.569581952,13.17938688,8.626165632000001
1999-07-01,0.07346526335999999,8.9833536,9.077401728
1999-07-02,-4.322512511999999,14.10400512,9.447933312
1999-07-03,-5.634448127999999,15.54930432,9.112217472
1999-07-04,-5.316388992,15.378232319999999,8.80860096
1999-07-05,-4.821441408,14.848945919999998,8.462962944
1999-07-06,-4.344782976,14.059837439999999,8.178786431999999
1999-07-07,-5.211537408,14.33749248,7.702978175999999
1999-07-08,-5.010450047999999,14.52753792,8.082612864
1999-07-09,-6.18907392,15.46822656,7.914329855999999
1999-07-10,-6.406210943999999,15.294147839999999,7.61042304
1999-07-11,-4.64870016,13.398670079999999,7.529666688
1999-07-12,-4.494921983999999,13.342060799999999,7.656602111999999
1999-07-13,-5.860273535999999,14.36268672,7.391212415999999
1999-07-14,-5.454044928,13.906909439999998,7.389387648
1999-07-15,-7.126558848,15.835253759999999,7.665186815999999
1999-07-16,-6.944424192,15.72659712,7.7794007039999995
1999-07-17,-8.016765696,16.77158784,7.8016711679999995
1999-07-18,-8.59253184,17.19978624,7.715979647999999
1999-07-19,-9.253087487999998,17.85276288,7.760022911999999
1999-07-20,-9.265394303999999,17.57759616,7.544244095999999
1999-07-21,-9.479887488,17.82715392,7.630308863999999
1999-07-22,-9.225705600000001,17.54462592,7.658758656
1999-07-23,-8.647513343999998,16.83213696,7.587758591999999
1999-07-24,-5.9601795840000005,13.73417856,7.252167168
1999-07-25,-3.661573248,11.45031552,7.32385152
1999-07-26,-3.5758091519999997,11.22761088,7.250269824
1999-07-27,-3.817953792,11.084947199999998,6.9338695679999995
1999-07-28,-3.379314816,10.402214399999998,6.752750976
1999-07-29,-5.429140992,12.61598976,6.978223872
1999-07-30,-3.950892288,11.14487424,7.051318272
1999-07-31,-3.433549824,10.415381759999999,6.902516736
1999-08-01,-4.273938432,10.66058496,6.358072319999999
1999-08-02,-3.9049102079999995,9.847692288,5.917297536
1999-08-03,-5.043492864,11.05923456,5.9950264319999995
1999-08-04,-5.461883136,11.93056128,6.450150528
1999-08-05,-5.231402496,11.58955776,6.334443648
1999-08-06,-4.58581824,11.107031039999999,6.508128383999999
1999-08-07,-3.6076181759999995,10.42564608,6.819738623999999
1999-08-08,-2.924076672,9.441826559999999,6.516122112
1999-08-09,-7.109793792,13.267514879999998,6.1456734719999995
1999-08-10,-4.695573887999999,11.533985279999998,6.842548224
1999-08-11,-5.059034496,12.2259456,7.177776767999999
1999-08-12,-2.9185090559999995,9.956255615999998,7.038741887999999
1999-08-13,-3.7415105279999996,10.47707136,6.696660096
1999-08-14,-3.6065088,9.315844991999999,5.614510464
1999-08-15,-4.927951872,10.54135296,5.47938432
1999-08-16,-5.04004032,10.84793472,5.660679168
1999-08-17,-4.32210816,9.896971392,5.461188480000001
1999-08-18,-4.1697815039999995,8.868693888,4.56829632
1999-08-19,-5.7311711999999995,9.76494528,3.945293568
1999-08-20,-4.261973759999999,8.055645696,3.7582963199999995
1999-08-21,-4.311667583999999,8.205681024,3.869192448
1999-08-22,-4.987070208,8.96681664,3.9659258879999997
1999-08-23,-4.465113984,8.691919488,4.228910207999999
1999-08-24,-2.635265664,6.456267647999999,3.8207946239999995
1999-08-25,-4.155017471999999,7.822821888,3.67224192
1999-08-26,-5.140983168,8.812167552,3.6847146239999997
1999-08-27,-4.927215744,8.753992704,3.8549053439999996
1999-08-28,-3.465203328,7.4664011519999995,4.045417344
1999-08-29,-3.7616244479999996,7.615223423999999,3.901976064
1999-08-30,-4.061187072,7.370103167999999,3.3446856959999995
1999-08-31,-4.991808384,8.464756608,3.4629845759999998
1999-09-01,-2.590610688,6.475427711999999,3.799187712
1999-09-02,-1.79926272,5.907779711999999,3.936874752
1999-09-03,-2.7661927680000002,7.013620224,3.9870662399999994
1999-09-04,-1.655914752,6.036539904,4.029357312
1999-09-05,-1.814275584,6.26102784,4.008393216
1999-09-06,-4.477918463999999,8.775568512,3.789877248
1999-09-07,-5.793907968,9.663401088,3.546592128
1999-09-08,-3.1244486399999998,6.8343264,3.7327703039999998
1999-09-09,-3.195345024,6.3458795519999995,3.3936330239999997
1999-09-10,-2.8577733119999995,5.80442112,3.197470464
1999-09-11,-1.8672353279999998,4.955561856,3.379252608
1999-09-12,-1.1346531839999998,4.12817472,3.297791232
1999-09-13,-4.155380352,6.751071359999999,2.871863424
1999-09-14,-3.1864078080000002,5.594686848,2.661040512
1999-09-15,-2.254656384,4.819886208,2.7762911999999997
1999-09-16,-3.458018304,5.937224832,2.620916352
1999-09-17,-2.950992,5.48690112,2.6228966399999996
1999-09-18,-2.312240256,5.111486208,2.846005632
1999-09-19,-0.7925164416,3.764081664,3.0123498239999997
1999-09-20,-1.921771008,4.708233216,2.81797056
1999-09-21,-2.974071168,5.369006592,2.4106014719999997
1999-09-22,-2.523550464,5.028407423999999,2.5076148480000002
1999-09-23,-1.74218688,4.588399871999999,2.817110016
1999-09-24,-0.6425764991999999,3.677560704,2.964428928
1999-09-25,-0.6914626559999999,3.8603485439999994,3.052297728
1999-09-26,-0.7291337472,3.9852622079999995,3.0932720639999998
1999-09-27,-0.8088823296,4.235390208,3.257563392
1999-09-28,-0.5842658304,4.170403584,3.420144
1999-09-29,1.516765824,1.5467293439999998,2.915782272
1999-09-30,0.4956691968,2.58857856,2.964449664
1999-10-01,-0.8020249343999999,3.9787407359999998,3.087300096
1999-10-02,-0.47503895039999994,3.7137553919999995,3.178289664
1999-10-03,-3.494005632,6.61799808,3.0830492159999996
1999-10-04,1.160355456,1.565391744,2.662025472
1999-10-05,-1.1786860799999999,4.13123328,2.8675296
1999-10-06,-1.2757720320000001,4.538581632,3.1557185279999995
1999-10-07,-0.877578624,4.200636672,3.2082842879999998
1999-10-08,-0.9063342719999999,4.150808064,3.1248115199999997
1999-10-09,-0.7966045439999999,4.0719386879999995,3.150275328
1999-10-10,0.7654943232,2.739453696,3.372212736
1999-10-11,0.7453202688,2.6510768639999998,3.281751936
1999-10-12,0.8194317696,2.5349863679999998,3.25534464
1999-10-13,0.7271659008,2.509024896,3.143390976
1999-10-14,0.26622639359999994,2.3946243839999997,2.575960704
1999-10-15,0.6974947583999999,2.411741952,3.041203968
1999-10-16,-0.0675438912,3.5509674239999995,3.4336846079999996
1999-10-17,0.8237324159999999,1.9984631039999998,2.7761978879999996
1999-10-18,0.23098867199999998,2.195247744,2.38681728
1999-10-19,0.6934564223999999,1.821263616,2.484058752
1999-10-20,0.2756788992,2.1619146239999996,2.40345792
1999-10-21,0.5086841472,2.087379072,2.560771584
1999-10-22,1.145135232,1.446729984,2.5522283519999998
1999-10-23,1.250816256,0.726350976,1.9467889919999999
1999-10-24,0.45257253119999996,1.4511467519999999,1.87562304
1999-10-25,0.7134438527999999,1.2175660799999999,1.90102464
1999-10-26,1.2104847359999997,0.8393455872,2.017706112
1999-10-27,1.365590016,0.57233952,1.87977024
1999-10-28,1.888303104,0.30259215359999997,2.1015417599999995
1999-10-29,1.6268117759999998,0.623256768,2.129918976
1999-10-30,2.4071592959999997,-0.2153288448,2.064154752
1999-10-31,1.5227688959999999,0.6824549376,2.088094464
1999-11-01,2.260856448,-0.2026902528,1.955529216
1999-11-02,2.1762017279999997,-0.6970375296,1.400478336
1999-11-03,1.492172928,-0.2781506304,1.1503088639999999
1999-11-04,1.32274944,0.23284869119999999,1.493323776
1999-11-05,1.6661064959999998,0.03250948608,1.6442818559999999
1999-11-06,1.6832033279999998,-0.034766496,1.6048730879999997
1999-11-07,1.9577272319999999,-0.42724247039999996,1.4971080959999998
1999-11-08,1.962320256,-0.4654495872,1.4740081919999999
1999-11-09,1.797365376,-0.1568865024,1.6320165119999999
1999-11-10,1.6485638399999998,0.07004237183999999,1.7149190399999998
1999-11-11,1.0898841599999998,0.41430839039999995,1.494619776
1999-11-12,1.550907648,0.10682046719999999,1.6869358079999999
1999-11-13,2.143241856,-0.1097515008,2.0811479040000003
1999-11-14,2.341872,-0.40705597439999996,1.9701273599999998
1999-11-15,1.913041152,-0.3949108992,1.5290415359999998
1999-11-16,1.2138232319999998,0.314959104,1.5340285439999999
1999-11-17,1.6327215359999998,-0.2043408384,1.4221059839999999
1999-11-18,1.423412352,0.44759485439999996,1.8600503039999998
1999-11-19,2.9755330559999997,-1.0210002048,1.927815552
1999-11-20,2.3206176,-0.7053723648,1.575770112
1999-11-21,2.8875294719999998,-0.8342600831999999,2.02315968
1999-11-22,2.3063719679999997,-0.127070208,2.144662272
1999-11-23,2.5264120319999996,-0.37687472639999997,2.108477952
1999-11-24,1.9694015999999999,-0.08152389504,1.845078912
1999-11-25,1.524365568,0.2738572416,1.7370028799999997
1999-11-26,3.056652288,-1.328462208,1.643804928
1999-11-27,1.8082414079999998,0.08471837952,1.816452864
1999-11-28,1.709869824,0.00541608768,1.648429056
1999-11-29,1.355004288,0.2942635392,1.5899431679999998
1999-11-30,2.47826304,-0.6124564224,1.81139328
1999-12-01,1.6218558719999998,0.2165605632,1.79076096
1999-12-02,1.5827374079999998,0.2942635392,1.8361002239999997
1999-12-03,1.6334783999999998,0.3376878336,1.9374681599999999
1999-12-04,2.3285491199999995,-0.3534285312,1.948074624
1999-12-05,2.220452352,-0.3003537024,1.89827712
1999-12-06,1.668999168,0.7104143232,2.389585536
1999-12-07,1.455864192,-0.06545950848,1.413448704
1999-12-08,1.39439232,-0.4218728832,1.3011114240000001
1999-12-09,0.5640824448,-0.486326592,0.34166085119999995
1999-12-10,1.365590016,-1.365590016,0.160719552
1999-12-11,1.1184168959999998,-1.1184168959999998,0.10312956288
1999-12-12,0.5790486528,-0.5790486528,0.07943349888
1999-12-13,-0.6470419968,0.6470419968,0.050234100479999995
1999-12-14,1.121278464,-1.121278464,0.018950111999999998
1999-12-15,1.2450827519999998,-1.0023740928,0.24325297919999997
1999-12-16,1.0361851776,-0.2597432832,0.7758177407999999
1999-12-17,1.33415424,0.1890179712,1.529715456
1999-12-18,0.9214072703999999,0.4060150272,1.324501632
1999-12-19,0.9802518912,0.6392068992,1.625277312
1999-12-20,0.49879307519999994,1.0852392960000001,1.588761216
1999-12-21,1.198810368,-0.08314856064,1.1087539199999998
1999-12-22,1.321743744,-0.002903807232,1.317917952
1999-12-23,0.6895590911999999,0.5246767872,1.21233024
1999-12-24,0.742727232,0.14178965759999998,0.876702528
1999-12-25,0.8440962047999999,-0.05478233472,0.7816963968
1999-12-26,0.9189987839999999,0.11726622719999999,1.0351587456
1999-12-27,0.9196488575999999,-0.1560249216,0.7574974848
1999-12-28,1.2353471999999999,-0.4891767552,0.7398801791999999
1999-12-29,1.219888512,-0.1385755776,1.083062016
1999-12-30,1.198882944,-0.09334766591999999,1.107623808
1999-12-31,1.321484544,-0.056108090879999996,1.272951936
2000-01-01,1.687205376,0.198775296,1.8605687039999999
2000-01-02,1.9955185919999998,0.17156759039999997,2.2591353599999997
2000-01-03,1.4134176,0.541033344,1.9525639679999998
2000-01-04,1.311043968,-0.06291841536,1.0613928959999999
2000-01-05,1.2467208959999998,0.2429201664,1.394102016
2000-01-06,0.8991689472,0.294497856,1.061932032
2000-01-07,1.1777736959999998,-0.049446236160000004,1.0073434752
2000-01-08,1.1308999679999998,-0.01867463424,1.0294656768
2000-01-09,1.2326618879999998,0.03348718847999999,1.2553263359999998
2000-01-10,1.34141184,0.0031740180479999996,1.380457728
2000-01-11,0.9605765376,0.13056837119999998,1.038427776
2000-01-12,1.182148992,-0.09880102655999999,1.0518958079999998
2000-01-13,0.8053872767999999,0.08533631232,0.8188356096
2000-01-14,0.88161696,-0.21395404799999998,0.5571058176
2000-01-15,0.7246122624,0.1807515648,0.8934789888
2000-01-16,0.6616515456000001,0.3650448384,1.0678832639999998
2000-01-17,0.7053568128,-0.01464241536,0.6046783487999999
2000-01-18,0.9894897791999999,-0.19976751359999997,0.7293193344
2000-01-19,0.7210311551999999,0.09345943296,0.7580241791999999
2000-01-20,0.9454599936,-0.3057170688,0.5487201792
2000-01-21,0.8255613312,-0.37481667839999994,0.354601152
2000-01-22,1.0001314944,-0.2196626688,0.765993024
2000-01-23,1.0126809216,-0.05835089664,1.0364474879999999
2000-01-24,0.48727630079999995,0.01301577984,0.4216416768
2000-01-25,0.4715127936,0.1028422656,0.518576256
2000-01-26,0.38475025919999994,0.1478134656,0.4749020928
2000-01-27,0.2764409472,0.14534484479999998,0.3488686848
2000-01-28,0.8390718719999999,-0.4145572224,0.3656295936
2000-01-29,0.7171939583999999,-0.1759262976,0.5099770368
2000-01-30,0.5950257408,-0.024733071359999997,0.5399986175999999
2000-01-31,0.8802214272,-0.3024667008,0.5395911552
2000-02-01,0.6983221248,-0.07234209792,0.5943849984
2000-02-02,0.724277376,-0.1040459904,0.578995776
2000-02-03,0.7960270464,0.1059153408,0.9504915839999999
2000-02-04,0.9922673663999999,-0.1782290304,0.8076682368
2000-02-05,1.105996032,-0.35076084479999997,0.7185459456
2000-02-06,0.7745404032,0.1796183424,0.975131136
2000-02-07,1.2248236799999999,-0.1676287872,1.0981785599999998
2000-02-08,1.0234615679999999,-0.02962096128,0.9880206335999999
2000-02-09,1.4924943359999998,-0.150584832,1.47318912
2000-02-10,1.3916759039999997,0.1063684224,1.6651526399999999
2000-02-11,0.9369292032,0.03488500224,0.9112404096
2000-02-12,0.994280832,-0.08194898303999999,0.8441345664
2000-02-13,1.162584576,-0.2089079424,0.8850912768
2000-02-14,1.110039552,-0.1817748864,0.8098040448
2000-02-15,1.435428864,-0.2433286656,1.1104750079999999
2000-02-16,1.199183616,0.02464401024,1.117919232
2000-02-17,1.520539776,-0.4230061056,0.9413698175999999
2000-02-18,1.4433396479999998,-0.17143902719999998,1.1364053760000001
2000-02-19,1.6641676799999998,-0.5548310784,0.9220604544
2000-02-20,1.739003904,-0.45237450239999993,1.125259776
2000-02-21,1.6210367999999997,-0.08600224896,1.432816128
2000-02-22,1.832502528,0.0187697088,1.834430976
2000-02-23,1.799532288,0.272787264,2.112967296
2000-02-24,2.134325376,-0.04496217984,2.129317632
2000-02-25,1.7518705919999997,0.5181293952,2.3852413439999998
2000-02-26,1.7814297599999998,0.31598346239999997,2.126870784
2000-02-27,2.0300440319999997,-0.3201669504,1.587330432
2000-02-28,2.052438912,-0.3406686336,1.589808384
2000-02-29,2.014626816,-0.04774080384,1.925161344
2000-03-01,1.6655362559999998,0.256177728,1.83451392
2000-03-02,1.672493184,-0.11960213759999999,1.335927168
2000-03-03,1.964207232,-0.47464911359999995,1.25696448
2000-03-04,2.0535690239999997,-0.16185692159999998,1.7718912
2000-03-05,2.192303232,-0.32616069119999996,1.744229376
2000-03-06,2.007804672,-0.051061052159999995,1.85856768
2000-03-07,1.9990540799999998,0.506513088,2.64326976
2000-03-08,2.4333073919999997,0.18759651839999997,2.8150571519999996
2000-03-09,1.9521596159999999,0.21096080639999998,2.157290496
2000-03-10,-0.05233279104,1.422085248,1.168857216
2000-03-11,0.9182201472,0.1223299584,0.8146168704
2000-03-12,1.2347769599999998,-0.15917679359999998,0.8654708736
2000-03-13,1.468025856,-0.13635371519999998,1.1752750079999998
2000-03-14,1.44669888,0.1292391936,1.5047182080000001
2000-03-15,1.46727936,0.49325241599999997,2.056575744
2000-03-16,1.1799613439999999,0.3096154368,1.41087744
2000-03-17,0.9456746111999998,0.2281436928,1.003409856
2000-03-18,1.16474112,0.09771466751999999,1.102294656
2000-03-19,1.83425472,-0.1832989824,1.56613824
2000-03-20,1.99444032,-0.3519013248,1.5211722239999999
2000-03-21,1.676308608,-0.07729914239999999,1.4430908159999998
2000-03-22,1.6580816639999998,0.05502567167999999,1.5688339199999999
2000-03-23,1.855840896,-0.03975526656,1.679419008
2000-03-24,2.3766151680000003,-0.29721738239999995,2.015580672
2000-03-25,2.22927552,-0.1364045184,2.0566586879999997
2000-03-26,1.888935552,0.1914938496,2.063066112
2000-03-27,1.9740775679999998,-0.14996586239999998,1.71548928
2000-03-28,1.796494464,0.013524952319999999,1.7079310079999999
2000-03-29,1.665629568,0.11155968,1.669579776
2000-03-30,1.826572032,0.007530931584,1.7431303679999999
2000-03-31,1.5980613119999998,0.5183160191999999,2.1394264319999996
2000-04-01,1.4409446399999999,1.0039790592,2.618790912
2000-04-02,1.8852341759999998,0.6063590016,2.695348224
2000-04-03,1.727806464,0.5627221632,2.4103215359999997
2000-04-04,1.639481472,0.03071716992,1.5397309439999998
2000-04-05,1.589196672,0.27986031359999997,1.8254626559999998
2000-04-06,1.8205378559999998,0.2806368768,2.171411712
2000-04-07,1.764498816,0.041344992000000004,1.788386688
2000-04-08,1.755997056,-0.5131828224,1.0747779839999998
2000-04-09,1.6731256319999999,-0.17191906559999998,1.4194517759999998
2000-04-10,1.2547457279999998,0.4469551488,1.636910208
2000-04-11,1.9829422079999999,-0.3965645952,1.449923328
2000-04-12,1.434692736,0.0090338976,1.2464824319999999
2000-04-13,1.9999146239999999,-0.1265632128,1.7728554239999998
2000-04-14,2.6763333119999997,-0.35529062399999994,2.27883456
2000-04-15,2.166507648,0.5841154943999999,2.762595072
2000-04-16,1.8891636479999998,1.012222656,2.8568920319999997
