datetime,NEP_median,NEP_lower95,NEP_upper95,GPP_median,Ra_median,Rh_median
2008-02-05,-3.7846270715100263,-6.491225087101624,-1.6601655968638676,0.5882646797195624,0.2035501040868789,4.150829306151541
2008-02-06,-1.3515441824423253,-2.3727893794683945,-0.4489132554607711,1.1390424754882553,0.39539218265897563,2.079383114808853
2008-02-07,-0.5835869564341511,-1.2720619125658492,0.16483739177410534,1.374653251137193,0.4759914987655699,1.5510044351830619
2008-02-08,1.8379512404631333,0.037063137893866414,4.29618285355224,5.96872700349045,2.065266247894058,1.9574669464389705
2008-02-09,2.1082238634731714,0.03217056662600968,4.8598742987319525,6.787368980931645,2.342805950044908,2.212263863586597
2008-02-10,3.4593335218352825,1.5053642033903256,6.2332972895126915,6.86214463197343,2.364335111639087,0.9467446410367979
2008-02-11,1.3402600205043136,0.3663567601851667,2.6701989780973125,3.3445681807378467,1.1517219956346303,0.8358669427467833
2008-02-12,-0.6353292712401711,-1.171945933170206,-0.11543113554331728,0.7766061385453612,0.2666250583174125,1.149678692448473
2008-02-13,0.9521269158157775,0.01942235654773855,2.2288650535102454,3.102440659175261,1.0600202558111107,1.0617233271766264
2008-02-14,2.2237149923689836,0.6117369831698012,4.400213797113066,5.4852095380035495,1.8844839592468938,1.3388053916687155
2008-02-15,1.3534990796783255,-0.0378709966356537,3.2741655966679915,4.664046317413863,1.6092745394958523,1.6491013764987217
2008-02-16,2.4906790338648244,0.5305372127209214,5.1307441412293,6.606242421059042,2.2797149841026867,1.7705929877736675
2008-02-17,-1.5647293751622169,-3.412267429632598,-0.2776236432313097,2.004822346132058,0.6935190768869968,2.918186550717583
2008-02-18,0.37679470998102216,-0.5886913050924084,1.6695122317455868,2.898776453203289,0.999875199838119,1.5321422370664646
2008-02-19,2.8316935774697383,1.2012825178191346,5.198966728904313,5.88388976403167,2.017258694501092,0.9142200328775469
2008-02-20,1.665656730677065,0.43957142253919684,3.312707005141738,4.1988172900033724,1.4397975023698317,1.066190360793815
2008-02-21,0.45948542495035627,-0.2933617158534072,1.3686390997089575,2.1324153536472195,0.7318193245986228,0.9531192419126597
2008-02-22,-0.7511798239473935,-1.293667814004299,-0.1490733214292383,0.8179808310149634,0.2826312323627578,1.2973361902479899
2008-02-23,0.8815332874870474,-0.1910826466005508,2.4216379293015553,3.647075530347771,1.2554320170446311,1.4719821851931072
2008-02-24,0.17490375014816156,-0.7242268848816084,1.2929763522053592,2.5385704924772616,0.8720605617658386,1.5130984335062485
2008-02-25,-0.7580509968009358,-1.4892682054393531,0.055942497460221965,1.319552093652227,0.4530315211141985,1.6412408416748414
2008-02-26,-0.7376656503956883,-1.4618288236358792,0.09208581285545725,1.3372079563675596,0.46049699650654785,1.621826566155995
2008-02-27,1.7943335692015616,0.4747259667486715,3.5528371898955733,4.4206127284991,1.532290954727337,1.082576582079167
2008-02-28,3.6025811303425295,1.3845159520658987,6.776166607888582,7.622960867014918,2.640007702839248,1.275262234454214
2008-02-29,1.3756947173822716,-0.30321338982689094,3.716138938310481,5.503372280639721,1.896176381988453,2.1153557057548014
2008-03-01,1.7212052294191373,-0.06954972278575769,4.29675245648017,6.025184269013177,2.088373729555358,2.0853507216532217
2008-03-02,0.309972202669376,-3.006987794120981,3.3398005881598967,6.172915774444408,2.138462187119572,3.742310227943736
2008-03-03,-2.4482243889982707,-4.752628713373609,-0.8774205141793756,1.3891030944263816,0.4806215322263949,3.429480117838945
2008-03-04,-1.2219354540104654,-1.8298193856055862,-0.47839966648854904,0.6942926769512361,0.24129164102969028,1.6742896396330238
2008-03-05,1.6751372507505686,0.17517595471508501,3.7701517727751366,5.128839855630112,1.7769594595002294,1.5932026492860907
2008-03-06,-0.23454470305221012,-1.092498769134691,0.7932571364484248,2.1157064013399745,0.7311129274173673,1.6230435653002568
2008-03-07,0.007481441795888145,-0.7453266118859116,0.9731782780606555,2.0551018247468757,0.7075208789912744,1.3379045328453085
2008-03-08,3.4901475163456714,1.4188027932917102,6.484996625136713,7.198852140062186,2.490169099171661,1.1461070121144754
2008-03-09,3.138190031025459,0.9161188022596625,6.315198663682364,7.566171228103019,2.6305680863730174,1.678305343158674
2008-03-10,3.1549620296224745,0.7962009638909247,6.4920434236265585,8.077407613442933,2.799944216748642,2.0038964794146192
2008-03-11,4.04976442411017,1.3531176355196008,8.031376796477453,9.279103429900907,3.216762257971742,1.7862694252980378
2008-03-12,3.2194371967187916,0.12286449943724861,6.868805640605103,9.41328267820496,3.2685795293455397,2.8744713545894616
2008-03-13,1.857590932473331,-1.4305256923791443,5.162573806717066,8.002577217460075,2.8000204277677394,3.3966457211959176
2008-03-14,-0.9695131754731743,-2.521519671661965,0.508593323692893,2.750687392826012,0.9592680543333053,2.6824592945953887
2008-03-15,0.07473213100890583,-1.5909196996590311,1.8632036066321822,3.9331359934073866,1.364964563285004,2.4154073623862145
2008-03-16,2.2969828003688924,0.2071288716524436,5.01049528603809,6.82537948183678,2.372517273775486,2.0726533233645457
2008-03-17,-0.492700057151909,-1.5570592265502374,0.8448761648759191,2.445862264080011,0.8481861488879053,2.0415568018045978
2008-03-18,-2.5497617643115364,-4.304171965621172,-1.198612779661492,0.7757038122116222,0.2677047486466453,3.0844975363267855
2008-03-19,-1.2818680689256365,-2.3245201666935653,-0.2954729554619916,1.2843113271444198,0.44402083027917616,2.1197384940549897
2008-03-20,4.043888002715418,1.0627712247379737,8.246647452950157,10.331269076196714,3.5648848399369677,2.426906686081969
2008-03-21,1.3528906888074896,-1.908870901075999,4.541361194713617,7.435715274574386,2.575871094935211,3.395633932672701
2008-03-22,-0.6311511458202176,-1.5312441136979658,0.5002974126455149,1.9778616815913863,0.6857302618988916,1.8765461159365482
2008-03-23,1.7705618744839922,0.16521651241998186,3.9901068370100146,5.494144424447711,1.9067706952948487,1.721007174258975
2008-03-24,3.4227520901198907,1.0569430327440936,6.874306318637959,8.296730397229299,2.8826936799759704,1.7910794161763872
2008-03-25,0.8355486950711024,-1.236875268565354,3.025587609305968,5.290039888118301,1.8304074562384713,2.5490617086843663
2008-03-26,2.0827111597109274,-1.1191080064883945,5.311785463710896,8.181531442693293,2.8486476192076955,3.2971571389142724
2008-03-27,-1.9248195817088378,-3.6880478771378127,-0.6767097544527321,1.5051795921713276,0.5239451673003046,2.930539676505086
2008-03-28,0.9379836916355271,-0.45513387829942153,2.92724336687687,4.704376750296453,1.634882419604011,2.021175457166918
2008-03-29,3.7150421505341704,1.112786655195488,7.503003957608115,9.08923504941198,3.16869335318611,2.047922501601184
2008-03-30,-1.812317899910651,-3.4396126911306304,-0.6232050095624169,1.4969988521707576,0.522347013319002,2.7964036436261743
2008-03-31,-1.6278687819040667,-4.574401560133149,0.5394236532351424,3.5146000520281753,1.2245105740763902,3.969853831170974
2008-04-01,-0.7952989596413924,-2.475922627733143,0.8306438717743063,3.0600295427548145,1.062548814051457,2.684724330583583
2008-04-02,4.873917852239172,1.7117217400817966,9.776294705431408,11.434178499639385,3.968192383603016,2.3008828703881443
2008-04-03,-0.3805346383825249,-2.194074214149677,1.571252102064523,3.7597411652365755,1.3066969638865527,2.719049571219777
2008-04-04,-1.8133429335439195,-3.273418879952911,-0.6547846518249079,1.3666539521489018,0.4737600610575029,2.7322193201886376
2008-04-05,3.997850118659697,0.7712165475248842,8.548224045808219,10.848468601753762,3.773179325133989,2.9264009114642517
2008-04-06,3.3026788122944235,-1.0403923497595886,7.811405375592241,11.011092910780299,3.836712217180899,3.9004964562916147
2008-04-07,1.8853023944833174,-3.2415068026002984,6.443687905696285,9.876893256777404,3.4392741633826316,4.639244688306947
2008-04-08,-0.5405903916288748,-4.71563350188271,3.2324281350090596,6.468121565503909,2.252431738444227,4.71272559212043
2008-04-09,3.4464051268647338,-0.9216038343403387,8.00359186918855,11.222662550298718,3.8937406637474687,3.9029471763478893
2008-04-10,-3.140867853443577,-6.224857217387925,-0.8319597922391904,1.8966792047510932,0.655867813416094,4.4666275528409605
2008-04-11,0.5388881177713694,-3.8856993502969703,4.711864536982426,7.953575285605537,2.750290079960216,4.647221166647126
2008-04-12,-0.777254085727525,-1.8836529233710606,0.6236137680146876,2.3763056713279984,0.822448771811435,2.225910600515985
2008-04-13,-0.719232471729714,-1.615955331452441,0.43110378989906456,1.9009185141954443,0.6614602107103311,1.9316094199743208
2008-04-14,3.906521779564943,1.1783391033047144,8.251448839612534,9.730971765728757,3.3769260946970108,2.245897343910235
2008-04-15,4.917925622673865,1.267922691870119,10.419841336153446,12.45769106587205,4.3459236899023095,3.001289649492662
2008-04-16,4.054897318415624,-0.6825344350934776,9.488993628491826,12.62200997060274,4.38959211995665,4.1773065528909665
2008-04-17,1.8525352477698878,-3.922117319919863,7.284410019618764,10.893069914723856,3.800805968495054,5.260236568022675
2008-04-18,1.7591386296141733,-4.256400453927692,7.432804202798037,11.087226736966992,3.8700001564120896,5.489541027390916
2008-04-19,-0.2591056629975397,-2.654100545525688,2.149401409402689,4.583168645601566,1.6013843016894516,3.242118656996249
2008-04-20,-1.1312787649545348,-3.5905899557356804,1.0355911394220518,3.7955724870604612,1.3242982706736954,3.5687440143677693
2008-04-21,2.79038644381672,-2.645164824714703,8.240338243225391,11.713262681045467,4.071614460211343,4.752656045730966
2008-04-22,1.4219495912878264,-5.732795895803265,7.700599096858568,11.586762115166025,4.018171898919929,6.198988543196041
2008-04-23,-0.8345360213420372,-9.262029467710509,5.035295608284626,9.818775485798136,3.408674711489349,7.2526893899055995
2008-04-24,-0.9604590811860867,-7.049010462381757,3.6355479542487763,7.6497340580008615,2.6466322861843237,5.989722936637209
2008-04-25,-1.0006372003289037,-8.731895771289668,4.293405604027031,8.831189492875183,3.0722559113912133,6.831001919233723
2008-04-26,4.238336930503062,0.03456634150279142,9.320845809729008,12.110756579331156,4.211508934042666,3.7212728790633687
2008-04-27,3.129472700051818,-0.6546376177985733,7.618967740048995,10.361447383316591,3.614710156048,3.6619034372359556
2008-04-28,0.9648053847418516,-0.7778842309516635,3.4703205027572244,5.409718205927605,1.8980190376851311,2.42576387837709
2008-04-29,2.883223844143455,0.3891612002461674,6.617192687658818,8.537736517000422,2.9895224327543275,2.5239761137144248
2008-04-30,3.4515445292276694,-0.29568896363154046,7.951204946563015,10.55559286696339,3.6993707829960973,3.472321539064416
2008-05-01,-1.584113460535435,-6.549991248084733,2.1224573763907353,5.792129269172375,2.026867273560752,5.4324050228594425
2008-05-02,-2.6234448250538613,-7.0197547694331695,0.5841034384488255,3.904858919478706,1.3621471343167968,5.2855496933354065
2008-05-03,1.8765043614712376,-1.999287551682257,5.849980465385967,8.60023762688153,3.0119429833654485,3.824647659148737
2008-05-04,4.779801086070483,0.21161795501047248,10.568383735291887,13.381035003436608,4.674481890235521,3.9707331865009543
2008-05-05,3.262437285624737,-2.996878264965073,9.465609366158535,12.918475880536844,4.535656329121231,5.214259936044675
2008-05-06,0.8580772482136529,-6.527136859769282,7.3930252175192965,11.227125098935133,3.9374438518412616,6.32210735115774
2008-05-07,-2.8577976382218315,-6.628184868884944,-0.16454472103152556,2.8674469543399876,1.0070689512777617,4.827540686190039
2008-05-08,-3.105755603362836,-6.000019916791841,-0.8777344498378752,1.779677814387278,0.6212405771333535,4.2559166279876415
2008-05-09,-1.5422298885218502,-3.6156745569527535,0.10319248154782139,2.6084797875591406,0.9081407079433585,3.221407474289473
2008-05-10,3.3153480234916026,-1.2286287860381038,8.388783638861977,11.26501037147634,3.9112030137931226,4.082213523391575
2008-05-11,-1.8828389466213875,-3.805947709899447,-0.44616575980722195,1.8783071770193658,0.6524853034780149,3.1077414663531187
2008-05-12,5.384063855448492,1.243967107687987,11.558067923284648,13.895368029278064,4.817846125918744,3.5352817264473595
2008-05-13,2.3784317760532634,-2.437526575018837,7.117876972965433,10.195880589228924,3.5363757775748104,4.340529227707567
2008-05-14,-3.0376738355825244,-5.626158726396782,-1.0245279171836412,1.4956235401927747,0.5180753424635098,3.9442827371560094
2008-05-15,-1.115803225294715,-3.3721853942944486,0.7962475676798768,3.3642838556960877,1.1722536347626176,3.2744364998865487
2008-05-16,4.42537940108393,-2.1430101774619348e-4,10.045550407218844,12.830682731709949,4.484906004762113,3.9264616277597377
2008-05-17,1.3719284607739533,-4.08043619965966,6.704254899532065,10.045478681789081,3.5133647133679844,5.148540543987032
2008-05-18,3.8563806470093347,-0.7342050912196957,9.404882333892898,12.35112845619977,4.319783417936572,4.2097567762373185
2008-05-19,0.17428163617111228,-2.434713356232447,2.883237642308227,5.312846794495787,1.8433607755793047,3.2460489399539996
2008-05-20,2.080765209569464,-1.4709935518114128,5.970178653962243,8.590631402546204,3.006615878779416,3.5508256146156283
2008-05-21,4.976606905324456,0.2365190360738325,10.940371250722247,13.988092534021938,4.815877705461895,4.074069109656762
2008-05-22,3.119382632762967,-2.915573736313644,8.975187270866869,12.616565073832327,4.345271990635659,5.091802281741866
2008-05-23,-1.0378955708315725,-3.9668933630778804,1.4903998115548418,4.386940659286024,1.5193591666053337,3.846249502777648
2008-05-24,3.8990238078377892,-1.4358808247653088,10.130492482480058,13.435123386631034,4.671649944768614,4.6961741702759925
2008-05-25,1.3678588132872556,-5.0479181690098915,7.229388678042851,10.892608631007523,3.798596853580598,5.655669664051285
2008-05-26,-3.09030444467812,-9.185751126590642,0.9455618653831903,4.80086057618645,1.6706427767046192,6.206806784191542
2008-05-27,-2.8431748327493436,-7.918553940782573,0.6559718459915767,4.181079271511322,1.4579844273237432,5.579244889677716
2008-05-28,5.263819515914758,0.29200153296417486,11.730144943689044,14.675942756397614,5.122498687016743,4.211874273291517
2008-05-29,2.8896297049005346,-3.5195477958527297,9.197780993167742,12.877264911465863,4.495441429593537,5.39466852640577
2008-05-30,0.4887593593821843,-7.586244618674716,7.2954530450214,11.802904425813509,4.113986890418248,6.85831303418828
2008-05-31,0.40708488562951495,-8.858093700425783,7.699854019140198,12.650718057212018,4.438327481013275,7.484895722033884
2008-06-01,0.7839731132165686,-7.3703426534186,7.704085938353125,12.183620784291524,4.245797674276799,6.868689341566608
2008-06-02,0.21030619261625072,-8.98440722269495,7.2227619224524116,12.194769106918635,4.261347442026359,7.488715204860878
2008-06-03,-4.593308637374193,-11.205693759261077,-0.5616685273227205,3.1246045844682735,1.0963333897889673,6.625965759676808
2008-06-04,-2.2926911571970403,-9.237658293297649,2.2033816323974533,6.61645612745019,2.3288658258109836,6.543620784788747
2008-06-05,-1.0283924833240183,-12.561772753515474,6.268159712938466,11.965448249308793,4.209407894395751,8.710597325871612
2008-06-06,-0.39842874929139926,-11.576511534888848,6.981533482985682,12.676851104950977,4.448122246654272,8.516783475183043
2008-06-07,-3.1872606316707524,-11.335377749220527,1.6488270929616426,6.338213265922542,2.2122663188594287,7.3080559616879786
2008-06-08,-1.2253673583440747,-13.683613440779698,6.596402623356803,12.771111330662263,4.458062297892614,9.295289439352917
2008-06-09,-1.085096061335198,-10.600662851400962,5.143187198372615,10.47635718081596,3.6621281385038067,7.7997437452291125
2008-06-10,1.9982226829168992,-6.0494022854346525,9.396592072425754,13.655087124809416,4.801705468918353,6.745093478788793
2008-06-11,1.5987789348865347,-7.6129047107625425,9.72522060159828,14.457809414115296,5.084607789127004,7.4969180183409465
2008-06-12,-0.4610689845547369,-11.212871638664572,6.7329333441234,12.426240248155356,4.3553686028363305,8.37424137936829
2008-06-13,-4.875540344651233,-10.999868058249916,-1.0847715107078917,2.313450476653961,0.8126565583149128,6.438635252287176
2008-06-14,1.3669234508096832,-7.457577410177526,8.883275444720589,13.649833829582143,4.785262502901106,7.237074504596253
2008-06-15,1.2944239468125163,-8.123486348720983,9.040723483792117,13.892198160414011,4.9055413773239085,7.5386307174729215
2008-06-16,2.0453882938345433,-6.2347941755933585,9.719506188556146,14.077798044889265,4.967141781220489,6.8645173233382994
2008-06-17,3.854767344078409,-2.7639280286057764,10.658732965190135,14.472715032162851,5.099835285776058,5.400560425125663
2008-06-18,2.3298363451139705,-4.726225525627662,9.050334384149213,13.166366509792681,4.645208800304072,6.021660355460133
2008-06-19,2.5289596675018147,-4.538847249272079,9.178852997738598,13.281631513450858,4.690653574848291,5.927095633445555
2008-06-20,0.3011642646822584,-7.094808710947117,6.105239737388235,10.480321648080071,3.699709801251498,6.4442522287699475
2008-06-21,0.24276007638393915,-6.38475771028501,5.605272707740318,9.809882274401645,3.4570639767387372,6.039370996401221
2008-06-22,-0.1688332106708902,-6.29555754279459,4.694082709492536,8.822442718850228,3.1147666683886595,5.8326813180622725
2008-06-23,3.0304516568999533,-4.26204108097444,9.932495423135238,14.162228088506449,5.0178911064333995,5.975797580346891
2008-06-24,1.6113173176086115,-5.875977051204741,8.53669661033518,12.825626002882029,4.5363397482420265,6.54943939996893
2008-06-25,-0.8006258465944285,-10.522031768274791,5.551549685912989,11.134461413080233,3.93312150038252,8.027025914871215
2008-06-26,-0.8902121357687194,-11.399570359468367,5.898281697111468,11.761147542379511,4.155375075258071,8.45873867369879
2008-06-27,-0.23617686525289044,-7.991579371003565,5.592579068135018,10.347322113297592,3.6667081994142214,6.870711404039228
2008-06-28,-0.7948078942647743,-8.782248884493892,4.774368393416422,9.691918900691142,3.4447584770017485,7.0651219759149075
2008-06-29,-0.4256250671527293,-5.9275055997665085,4.171739094313687,8.088965777185418,2.877095587941866,5.636138803595278
2008-06-30,2.250592937778289,-4.372667072017844,8.302961322777584,12.29500744881852,4.369900823243384,5.708097091164971
2008-07-01,2.35577353721961,-5.719303875615743,9.875941561136433,14.369287196882507,5.1126507761366025,6.760010725510568
2008-07-02,1.2290183153770395,-7.736921301890352,8.643318345400816,13.342027458989335,4.73412904011371,7.3132083624231905
2008-07-03,-3.0239458613145835,-8.762908644841936,0.7401400338405507,4.606650989923352,1.6322224769747806,6.009616184569666
2008-07-04,-3.0888189927912286,-7.2733800478039345,-0.13089358785000926,3.0547573427408476,1.0793090734619035,5.040347104307902
2008-07-05,-0.7315739586970369,-7.393922254923617,4.201386912986114,8.548000803131707,3.0160081179211375,6.202312776531473
2008-07-06,0.8611181324576969,-8.426334590597156,8.061133470272924,12.93947002419641,4.563883765285252,7.432514064771481
2008-07-07,-3.972922045031306,-10.039858588947657,-0.11635522308124324,3.5888873972511464,1.2635823281990484,6.2401213120762815
2008-07-08,-1.8435261313488742,-11.10277267320392,4.259880952566368,9.596943386843236,3.368870661653347,7.808835896324117
2008-07-09,-0.940874860839571,-8.940530447897608,4.697029973748878,9.548635220391505,3.353803598519935,7.001086470052259
2008-07-10,1.2818669456290803,-7.866170028953883,9.067333870861864,13.979923836015583,4.892464811491813,7.439626449779613
2008-07-11,-0.05858226582177332,-9.85913329122906,7.152967094620941,12.540505618479163,4.390986620406812,7.906479215476753
2008-07-12,-1.2869049099283978,-10.64366087658074,5.127831493165617,10.613239503595908,3.7125433953666542,7.880172072846708
2008-07-13,2.5865354200784925,-5.160810914160162,9.984681171711152,14.645240207350847,5.118775239813649,6.504670641466529
2008-07-14,1.5090047984724848,-6.892271604342843,9.243382706207079,13.904614936692871,4.8700181067549355,7.111219446130522
2008-07-15,0.8477634917060195,-9.086220005774827,8.87667052634287,14.08809182011662,4.936764437997953,7.9997124766473
2008-07-16,-0.9812725634151991,-11.936630758875037,6.746824604378224,12.630912885934318,4.431955907803584,8.78446283882328
2008-07-17,-0.6668031033745627,-12.236108933773078,7.5504054635059505,13.56432981245258,4.779672150917188,9.0756793894571
2008-07-18,-0.40388176816436644,-11.551422277650031,7.811391473596325,13.632425619436159,4.802989061479562,8.796681962816297
2008-07-19,-1.5840424587093473,-12.271237565826038,5.8390268201161035,11.710748524205417,4.131803618160195,8.675556669679304
2008-07-20,-1.061150609442226,-10.88155146707293,5.919336254064389,11.443548713393813,4.042768183158728,8.059308323996685
2008-07-21,-2.1740700273863753,-12.04416222331261,4.3499461196795,9.95782617531523,3.517781869454512,8.2243085818017
2008-07-22,0.14403087989011443,-7.332710603896588,6.329108703213632,10.77544053063069,3.80184756809309,6.655510215978195
2008-07-23,2.498564102817931,-4.8381466691141295,9.451508331523208,13.759465280768083,4.865080174167897,6.160139034651884
2008-07-24,0.12660815291110572,-6.651408867135352,5.830682034137547,9.967239805004894,3.5346645615149503,6.213717509878311
2008-07-25,-0.5918409212825195,-7.30919372662549,4.757622956638928,9.027929492616515,3.1961765543310903,6.310733870622887
2008-07-26,-1.1647373144079518,-10.301770921172576,5.505576131187123,10.744789537204776,3.807639105772208,7.88646636234871
2008-07-27,1.0002858317670427,-7.872469583892935,8.420848760074605,13.010059232584162,4.608779646201663,7.329541808520485
2008-07-28,-0.15821157144498477,-8.79920800679298,6.700038625704204,11.424472965739634,4.042203422835034,7.394278495964861
2008-07-29,-0.8214823850504565,-11.69087751693128,7.327671289793244,12.92894111011844,4.58072502372151,8.793503219766183
2008-07-30,-3.323553305257314,-10.089968919316199,1.1164188313684549,5.230265513140489,1.8563868655294682,6.703567390335003
2008-07-31,-1.0376353522006634,-10.269564992049942,5.990336990149442,11.137602027298168,3.9514666393082845,7.912219398947529
2008-08-01,-2.094742915926062,-11.628847157670531,4.565704830021055,10.00049408289901,3.537058352855605,8.252657645789913
2008-08-02,0.40763681534443136,-8.87169335640689,8.147989020342791,13.097395842349771,4.628687544473769,7.771487073397038
2008-08-03,1.0047764886133734,-7.388625963106895,8.361765052727849,12.806447726297733,4.527520953634496,7.14414281429079
2008-08-04,-1.4021822515531492,-11.004460962846899,5.4929433001891015,10.831491470703764,3.828548016119221,8.095902077829532
2008-08-05,-3.4659453807776046,-11.450957027357507,1.6081774638766422,6.1021453220796555,2.160408849380884,7.3314629082012575
2008-08-06,-1.4534483418040172,-9.978957346230455,4.963940846875209,9.990820818388535,3.5410348922495283,7.547509569219043
2008-08-07,1.795928912776242,-5.62967643232223,9.006480888042015,13.329906045618639,4.720910817816329,6.564773744137394
2008-08-08,2.1746144815721875,-4.457253345897261,8.550643993162705,12.646325766877588,4.47886359972249,5.888811442394965
2008-08-09,-0.40943148143658836,-6.843331077035964,5.195161939617805,9.385176394546598,3.318259068536138,6.239926903616197
2008-08-10,2.9369460845465647,-3.6676019073591313,9.3964877793073,13.552928102504248,4.781511818029793,5.67057797498382
2008-08-11,2.2150213504293,-3.7533880094784458,8.089729572255422,11.96859305379888,4.239448152851486,5.39681717323803
2008-08-12,0.6183047200276102,-5.617248587202091,6.431994640054858,10.299366687841076,3.645298598255114,5.943421056555266
2008-08-13,1.0190975553031616,-6.43482438513729,7.815198787194285,12.064175896709536,4.256375347637549,6.5575150723209
2008-08-14,0.060980922333633523,-5.97405277835588,5.516999431908751,9.471090714075284,3.336713163484583,5.87283855777566
2008-08-15,1.3490314923811952,-4.945692685497564,7.436721829708638,11.405035492136527,4.0220513583180875,5.81568344522923
2008-08-16,1.5938144413696702,-5.4132325706486295,8.315376117474663,12.502128255008111,4.4123975773780995,6.174667368898589
2008-08-17,0.9366798782826329,-6.763063818362427,7.778369038170031,12.163060032815087,4.298030801259486,6.662634799629628
2008-08-18,0.8922076782783028,-7.18796059750208,7.903210317505966,12.482711245647785,4.403777900885244,6.833056950633571
2008-08-19,-0.5934938041545157,-9.139245961030563,5.9966412424018625,10.983022706487272,3.8725258904639572,7.247637095553721
2008-08-20,0.08530994639004864,-7.887433561981067,6.8091021439581,11.48362512170588,4.043722968301401,6.88293429158829
2008-08-21,-3.025716817161072,-10.903969762529883,2.0221216844919923,6.619014720389327,2.3310659849397846,7.049895220647278
2008-08-22,-2.918518905033425,-12.733430688764047,3.3427943609724675,8.715994760135274,3.0738147501635953,8.130133136583108
