datetime,NEP_median,NEP_lower95,NEP_upper95,GPP_median,Ra_median,Rh_median
2000-03-24,-1.6062322672872522,-2.9184145532591677,-0.5510553946708203,1.2752360362428135,0.39614586617584835,2.4855078280939056
2000-03-25,-1.2090197534973826,-2.889462791278624,0.12271361537300385,2.0968840020911874,0.6549039141140316,2.6863879116962393
2000-03-26,0.1066242151316108,-2.0489840486426036,1.880613689294441,4.061098248571499,1.2508279936561717,2.694165870493239
2000-03-27,-1.4908745686637785,-2.30506822419361,-0.7805082782196932,0.603364742406119,0.18496257152513565,1.9053767006061224
2000-03-28,-1.1687186287943887,-1.9624400569592688,-0.4344645918555386,0.8033930298865102,0.24572328952482136,1.707840445182268
2000-03-29,-1.2028316212414665,-2.320423554658902,-0.3166829087790439,1.2422420844548472,0.3827544614078698,2.069765595448072
2000-03-30,-1.5686757525984532,-2.4791957252279726,-0.8270758865128518,0.6456718255636767,0.20272737521346995,2.002357239557002
2000-03-31,-0.9171890756668164,-2.0441357889276137,0.05538991198706397,1.5285985177595423,0.4763670259777967,1.9648339000198267
2000-04-01,-0.3194163511852321,-2.030757064579866,0.8973397184195511,2.751859359578564,0.8443286784458545,2.2831475180819614
2000-04-02,0.9620459238815551,-1.630689534020752,3.0799421029772205,5.265339049862822,1.6167957169211242,2.635569032746874
2000-04-03,2.118818231880393,-1.4451337974884888,5.27877654055003,7.338276167287389,2.2836374131305233,2.859333962331246
2000-04-04,-0.6226317658847473,-3.0441649415765575,1.096090400386653,3.4488273632946926,1.0867944361924673,3.0722912009159993
2000-04-05,-1.128363428193082,-2.526174685642087,-0.03567595008876706,1.6722760021249874,0.523064858443988,2.2876513799320195
2000-04-06,3.467801794038076,-0.11847597233844973,6.7322234612447005,7.738791567976677,2.4471066703086772,1.8098584557526687
2000-04-07,0.5584291166172388,-1.1329354175732123,2.1064492684770184,3.6073713520188058,1.1319907991930718,1.939855144960105
2000-04-08,0.8511618285869851,-1.1574428199311864,2.7044155497259457,4.3007408545258,1.3543061326683976,2.097449683263932
2000-04-09,0.6995316607916513,-1.2562980222143616,2.510807172259407,4.150453077349335,1.305269527900708,2.135607728490253
2000-04-10,1.3348341082100652,-1.0777074174642614,3.4989416697555846,5.181953852124268,1.6173404064478887,2.2064584589089264
2000-04-11,1.0052124477978934,-1.344810947519788,3.1071937427973064,4.944802411307425,1.5347021768587599,2.4012193035855027
2000-04-12,-0.7545723835755731,-2.3341576533988686,0.47560685935877867,2.2447654630799008,0.692952635740123,2.3530088871587704
2000-04-13,0.9434443864729076,-1.4249383538998184,3.1382160257172864,4.973009384346996,1.5353062592866649,2.441143087363418
2000-04-14,-0.7093006122153882,-2.3844627067761586,0.6215967406666949,2.4739621711421105,0.7606762303767884,2.4440808555356366
2000-04-15,1.2202038834187365,-2.350576327712118,4.576414806253483,7.049751671394416,2.1783449758443596,3.493434502892005
2000-04-16,2.3723207316354316,-1.5931979859712242,6.22763428401732,8.465268176132412,2.6291254869692073,3.1705794076763154
2000-04-17,0.5130662674621176,-3.1323779778652954,3.8277809339232007,6.5859294266897574,2.0447499742319075,3.9062340801741766
2000-04-18,0.233281457551187,-2.3577868062340843,2.5292283750621163,4.832225915372978,1.5262328794261806,3.088006178412226
2000-04-19,-0.0020088819282465024,-3.094587446462085,2.539285405908502,5.093932120868694,1.596967486101014,3.566875473060599
2000-04-20,1.4945289140226474,-2.541150348175453,5.474878814357664,8.046290638826049,2.485690950247415,3.883961986803056
2000-04-21,-0.36643743295511033,-5.327144842641795,3.5435600372186533,7.1871255838181485,2.2322245224714843,5.28842798013509
2000-04-22,-0.4522624127279232,-6.247759254830535,4.038735339783317,8.107258847047,2.5235779624281056,6.048210352907777
2000-04-23,-0.9517426072878268,-7.7011062249689886,4.192392140624409,8.600875224726037,2.665966690602161,6.835334929515664
2000-04-24,-1.2653151558228053,-4.20325625091896,0.9500815870665253,3.6161566983232234,1.1275682104409623,3.838581754082516
2000-04-25,0.5794826691860628,-1.9788043683986962,3.053716529726607,5.025116769444591,1.559072289601946,2.819409900972868
2000-04-26,1.6069913603611776,-3.001983386616155,6.456592546879432,9.189510537941054,2.8785083426537126,4.397699457078621
2000-04-27,0.1044070126055552,-4.8876916540016255,4.274641717845968,7.739286476377556,2.4251404235624543,5.223893929180502
2000-04-28,-1.4359039790997696,-6.168320178074303,2.1842530053612523,5.859399413488648,1.8277479162702064,5.503320169502739
2000-04-29,-0.2054244227306179,-5.555887609065621,3.972981453509335,7.813946406421284,2.435860496720241,5.579275458579843
2000-04-30,-0.013697583688222967,-5.862715983013414,4.6508613767503535,8.675359312997823,2.6988941361087804,5.940252341209954
2000-05-01,0.1038380921104165,-4.199969715858468,3.688137554303258,6.938364844777036,2.1717963897049612,4.764845894903312
2000-05-02,1.6682971089982381,-3.2202536341089685,6.468291954895618,9.462406095066033,2.944367335750032,4.652505159592619
2000-05-03,2.308730244256876,-2.774827113046662,7.389517654518961,10.075407169488905,3.13467508531242,4.4356039031383485
2000-05-04,1.6273587635080689,-3.7974196900907,6.406360797339431,9.68830239141064,3.008634537026576,4.948412109542581
2000-05-05,0.9705899512338496,-4.463633693893139,5.5521017225848155,9.085266376448471,2.8323362021095093,5.192796499531013
2000-05-06,0.9711177789954675,-4.980552599232508,6.071640874707963,9.813198263513591,3.07028082346667,5.622804340154186
2000-05-07,0.9677695429780555,-5.23918987567638,6.338358433541221,10.12520767907277,3.1692567415001065,5.919377764207101
2000-05-08,-1.3158201667834428,-5.7985147248174265,2.346506062029502,5.911446388294301,1.866219376252197,5.465077607165817
2000-05-09,0.531248819521248,-4.516703367319461,4.7841775957937065,8.212834470275226,2.5795860013794156,5.120515848569172
2000-05-10,0.8770983692205498,-4.903234552958645,5.76078164933729,9.542060809855961,2.984153634974067,5.618825848643908
2000-05-11,0.20663415400220925,-5.774547423176399,5.421205737477636,9.51357760906681,2.9851249686887877,6.2215223630697025
2000-05-12,3.0431430797210277,-2.3982282345083323,8.189659995646227,10.788768081094751,3.3892490571825467,4.046122152007913
2000-05-13,3.5228328171891476,-2.0915920668367325,8.789828486108032,11.198924801394641,3.523589701128987,3.783910190010821
2000-05-14,2.344017808292115,-3.6898750981455994,8.01132951480829,11.18443904075305,3.5190323244180712,5.141191312150353
2000-05-15,1.1790226273768174,-5.75806277601588,6.946566226282105,11.108081058893589,3.5226856648880327,6.454888787950154
2000-05-16,-0.3920330682149259,-7.287184107322391,5.271205744028787,9.852668068991441,3.143061337180508,7.283577913014286
2000-05-17,-1.3174072513972188,-6.355982405236382,2.944894579418399,6.748377407416735,2.1613862467394416,6.034655414570032
2000-05-18,-1.2367151146164446,-3.910453939013531,0.8874121889786082,3.4867954563227843,1.1118918481699958,3.674604446466346
2000-05-19,0.4019203492080272,-2.3252220947287316,2.73814852564941,4.861193426336783,1.5367325619509322,2.9830795247511643
2000-05-20,0.4855369352722171,-1.8296241781432885,2.5651411038070364,4.440928359801941,1.3998389524719625,2.485385849769525
2000-05-21,1.742086152065725,-2.026919271110784,5.000061494249996,7.201117247598981,2.272880353302849,3.1441512552937025
2000-05-22,-1.2740597803090825,-2.900941665788781,0.08589627900045456,2.058666375645511,0.6516963097877506,2.702460183307742
2000-05-23,1.273751422500784,-2.4640124719541223,4.698962542538626,7.202911558937309,2.268408155439067,3.55660217995841
2000-05-24,0.37773292094835165,-3.7790937606419237,3.9372082121190677,6.990131560163793,2.2027873305963093,4.525698277317915
2000-05-25,-0.733988029094025,-4.980833987232517,3.0289396655758463,6.4321595683142,2.017071513174902,5.232085818299421
2000-05-26,2.5606850368771834,-2.673696566860749,7.704156151836005,10.494342161538466,3.281693950599281,4.268712742414424
2000-05-27,-1.527406583368355,-4.681334448173747,1.3348607246371706,4.30504691092494,1.34138382095137,4.454335793007756
2000-05-28,0.23999603663044683,-3.00771348584611,3.260180969910942,5.9616588154147525,1.8599289124735594,3.7980149863741346
2000-05-29,2.2781432351786104,-1.7158306442539786,5.812001962580576,7.845050361449339,2.452005290221074,2.9935051877258476
2000-05-30,2.3958619543394093,-1.5628725597348005,6.001822524686602,7.86434189771472,2.4685282147849907,2.858119662032893
2000-05-31,0.3348172855515897,-2.1845615274341696,2.5525110395091795,4.571495130112564,1.4334865140773343,2.7944079533628146
2000-06-01,2.4437444264474815,-2.5756032409845435,7.384311064364811,10.082169253851777,3.1622149145186866,4.114162651341571
2000-06-02,1.3628692452468125,-5.308132905175368,7.150047615863981,11.103318191423158,3.4799131206310467,6.280744294870383
2000-06-03,-0.03108783353845886,-6.854822866077574,5.938125122422023,10.41692712875006,3.272143582651185,7.353164510480406
2000-06-04,0.44622940809435063,-6.514792649033312,6.483094632827068,10.898043340746668,3.4240354848675896,7.1046567450581115
2000-06-05,-2.0433479416963376,-7.531617291981002,2.6053019541927682,6.6956896286851215,2.090631081843969,6.76226548346607
2000-06-06,-2.2413404252065514,-4.675857251333079,-0.018107684853430152,2.7885272227066737,0.8725321237094527,4.067470007081293
2000-06-07,1.485453594144667,-2.0354833496628832,4.8417380065703535,7.029980738183106,2.196487785459818,3.1760182245325668
2000-06-08,2.616772003653721,-2.492067279696615,7.274712606816292,9.852693410018361,3.0853131376807905,3.9772997197232556
2000-06-09,2.3177215783041074,-4.6386016021487135,8.79551776572437,12.372970354917355,3.8706723936571117,5.979826808956273
2000-06-10,0.48284921072975845,-7.404005147080163,7.272052207750088,12.029561144712538,3.77209857178726,7.896253444072482
2000-06-11,0.27909507002451733,-5.952361474602439,5.489372120451485,9.536099934813024,2.9964456082186084,6.332872653841372
2000-06-12,1.5292480019630181,-3.8550517982545447,6.424363168552981,9.721055680721232,3.0576311763694273,5.00619926451502
2000-06-13,0.855257481920361,-6.7473184901182925,7.216541702166557,11.744373616234256,3.681871831616799,7.330275488832493
2000-06-14,-1.6985227527416407,-5.580085878407745,1.9218842727620609,5.354511997158968,1.6862167941836559,5.301198772470903
2000-06-15,-1.4414160826999844,-4.225186805606934,1.013872160938344,3.8340221569715545,1.203445000064899,4.0252881983406805
2000-06-16,2.78887692135038,-1.6137721405277767,6.697457265133345,8.655113069660972,2.724273526700184,3.063645328626679
2000-06-17,3.9455647347353873,-1.3103371162540969,8.54250687117035,10.254248634280506,3.236469717216032,3.027661886821516
2000-06-18,2.428445457484401,-3.467278504011704,7.812614720625511,11.021463000993755,3.4499639743791226,4.869945792663264
2000-06-19,1.0092032805088602,-6.9149458167609,7.7684076022833075,12.540825545118732,3.9104010151145627,7.529888772467464
2000-06-20,-0.9502093856140417,-10.571570693336088,6.776039475025144,12.553750195057855,3.878144266897839,9.510950542236657
2000-06-21,-3.582496100842387,-14.816726797179752,4.004087050390991,9.847201758687858,3.0242568025993783,10.516257229366722
2000-06-22,-0.7962418533878517,-8.090806586030693,5.314967762218313,10.452755480880533,3.2120773025711618,8.048526508398776
2000-06-23,-1.283111922589479,-4.936376162055918,1.8692426336937769,5.164161436744346,1.5990537445977084,4.755181007106179
2000-06-24,-0.09307793172109594,-3.2320279201732394,2.7588372349982775,5.632422616233976,1.7336044779245938,3.8700196654977383
2000-06-25,0.5975580083127222,-2.5065111587768083,3.769169334647186,6.275102983868712,1.9107205582954037,3.425846647228844
2000-06-26,0.681360843836061,-2.2049682307402216,3.3023634127214025,5.50687251675081,1.6917496846603681,2.905193529247942
2000-06-27,0.7441859306408893,-2.134508571270766,3.3396143561927194,5.516198851939276,1.6936928826065867,2.7955657844151696
2000-06-28,3.1932338009498173,-1.6049767513132527,7.26454522767244,9.341413558983547,2.8672608015974674,3.0661318806971787
2000-06-29,0.9819976154660879,-2.1684042666958416,3.737122666185529,6.000453201014065,1.8540271157849002,2.930390864922267
2000-06-30,2.06182395537901,-2.295304192884495,5.811583901652598,8.435762560298356,2.6010651523061488,3.481986645853623
2000-07-01,1.5842052897157208,-3.795015307454787,6.429372924383625,9.801896844381467,3.0070137047192835,4.862465890125166
2000-07-02,-0.22427034433558218,-5.058257903018262,3.686052608730737,7.459157395668384,2.2700067120422114,5.253610750472551
2000-07-03,-0.32069996126038336,-5.8415731198763785,4.096494250712698,8.296465639910357,2.5225950572009435,5.867253793371395
2000-07-04,-0.4651276254225762,-5.070006738563814,3.27607588539687,7.026221549401644,2.1276535960939675,5.1976378753388435
2000-07-05,-0.860097608366444,-3.886451885637036,1.8077552528532819,4.826130417666566,1.4620818856370097,4.078347566633244
2000-07-06,1.1608680199194839,-3.334467076540691,5.268000236576784,8.496590424558285,2.5774565031102825,4.380656498575741
2000-07-07,-0.9860907380994162,-4.089550576455945,1.7235138722356873,4.7689109994469625,1.4404194212390835,4.142957417780098
2000-07-08,-1.791132064001367,-3.2910625178420077,-0.4087979753817419,1.7283266593450901,0.5240542643226627,2.8898586083950972
2000-07-09,1.216440815798169,-2.4403806330965057,4.422269627631067,7.0882001785057245,2.157767569394882,3.47560215101221
2000-07-10,0.016625093079606402,-3.5362264776694587,3.2066916997919925,6.281615619679458,1.90782971653891,4.218140663623882
2000-07-11,-1.045737809868867,-4.0403221518898,1.7289194548939655,4.748279439045009,1.4400984207465748,4.17446090541691
2000-07-12,0.07258166094982697,-2.738285607153787,2.6391278693029445,5.184710431801715,1.567683011210638,3.464427238627776
2000-07-13,2.1908480305619262,-2.1168140017116857,5.897449726743883,8.484427795026871,2.562959848503752,3.522714439758534
2000-07-14,-0.4917727716432135,-2.948368284144159,1.613476495253349,4.061449445933452,1.2345459286484832,3.3237857264890986
2000-07-15,1.0454497715835163,-2.3714344880521514,4.012320641043356,6.532974773343081,1.9848864519141864,3.3017457891276436
2000-07-16,1.0573419591868185,-2.616593498401926,4.361558076547376,7.086095479132287,2.1537314798871847,3.650997107869782
2000-07-17,-1.1173839438391415,-3.4592698185662236,0.9039202846626744,3.4107225399434324,1.039873355746788,3.458808144997514
2000-07-18,-1.1857142952441004,-3.5415910369202814,0.8749591501671276,3.372803436092756,1.0337522718508925,3.4940015768146337
2000-07-19,0.5269344062097078,-2.5255350833083035,3.3429039943267886,5.805211285697699,1.774911384266992,3.3101239960282904
2000-07-20,-0.7569116655727517,-3.363459552100175,1.6196536354293163,4.253676028524756,1.300706063535765,3.6486354825419847
2000-07-21,-1.2291435514571507,-3.285484686402566,0.6568017982282868,3.039167863511296,0.9327828053906613,3.2851080366686496
2000-07-22,-0.2504344740814194,-3.191096281273618,2.2992611847778726,4.889852001224579,1.5073498823251947,3.663901177342175
2000-07-23,0.7148456461872235,-3.871033824863055,4.675826486917435,7.860668928536565,2.4266118832652186,4.787543368299865
2000-07-24,-1.2074679218651685,-5.347975568004641,2.394787550466256,5.910617087562872,1.8165305361990423,5.324937905323463
2000-07-25,0.07754637249177689,-4.723235822004881,4.459350918064178,8.021963512322115,2.474670290585265,5.36380400228918
2000-07-26,-0.16950011221653852,-4.1863290475358985,3.3973024746055893,6.648619285746216,2.0453404082381272,4.757140661847102
2000-07-27,0.26628244585507893,-4.113957351459792,4.174807926347148,7.484412409336742,2.3034797920121015,4.84880095986053
2000-07-28,-0.5102623491940355,-4.380099542101334,2.941703516030047,6.151849338406693,1.8872579046849562,4.69091212267297
2000-07-29,-2.012429380372427,-3.9761891720948097,-0.11709976029069125,2.3200222447191194,0.7105299213090641,3.5103243425751787
2000-07-30,0.4011357510755502,-3.3977825135260433,3.707050866536097,6.551238801322798,2.013971118676384,4.066122301986349
2000-07-31,0.5878022807080536,-3.94134956805618,4.358530855628022,7.62443987541582,2.3173118006110913,4.614216527213968
2000-08-01,1.523771649931821,-4.847019350383954,6.916373997697717,10.935040657809509,3.3130477303144907,5.870524176545307
2000-08-02,-1.2866691406303672,-6.289874342137406,2.684183286475887,6.487506979677349,1.9742767774604952,5.962309779974161
2000-08-03,0.40464770970531166,-4.657949574506166,4.467911734785304,8.047209799964595,2.444860070871116,5.169825814578379
2000-08-04,0.978620228304116,-4.384709434580816,5.5929224280976,9.195722345444313,2.78094970828026,5.181776897682305
2000-08-05,1.2064455345820229,-4.516594265337826,6.194802317846296,9.965173302286543,3.015191817493057,5.507778530092842
2000-08-06,-0.87221582844072,-4.874557795468602,2.5055803512701003,5.757612270405135,1.7398896233511338,4.787912017258149
2000-08-07,-0.29343926666617104,-4.008526794978771,2.8006938986099934,5.813067429098661,1.7522621178052549,4.21554905347112
2000-08-08,0.45720103171954807,-3.693398211360666,4.009554560017392,7.0447334853803785,2.126562584945029,4.236572101234216
2000-08-09,-0.3349115596857351,-4.291197728423677,2.803858033936731,5.956932461235754,1.7950037041342783,4.468781489208709
2000-08-10,-1.1892456522538355,-5.965663030373666,2.630773816762663,6.237551166971322,1.8775664394644735,5.694408090486756
2000-08-11,0.3202031569452316,-4.647594633282957,4.263723310514227,7.833195876802079,2.343399868485262,5.118950485171444
2000-08-12,-0.20316383339381422,-5.422774787821551,4.1029259889087495,7.9404538679544245,2.3749112356026467,5.680799106442565
2000-08-13,0.033182843839197666,-7.062397931211982,5.700479934548697,10.253504970481742,3.0611566377789723,7.041464656985184
2000-08-14,-1.5853783160946302,-9.443075225948533,4.434555357911885,9.338186254771422,2.7874991416616535,8.23322027594672
2000-08-15,-1.746407663219334,-8.594913719437514,3.5232042173302114,8.055328799388967,2.409157225515923,7.635859849427363
2000-08-16,-0.4423266208297208,-6.334379973514219,4.171379452086267,8.233073669759097,2.459436531266389,6.181169558701303
2000-08-17,-1.2201240979769075,-7.481056800406591,3.5638752941122043,7.889180301161564,2.3544074035365696,7.054194275577936
