date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2006-06-22,-2.417216256,6.806239487999999,4.383652608
2006-06-23,-1.633198464,6.4256924159999995,4.749850368
2006-06-24,-3.84958656,8.157138048,4.281942527999999
2006-06-25,-2.213350272,6.173387136,3.954863232
2006-06-26,-4.9626432,8.992124927999999,4.013214336
2006-06-27,-3.0670513919999998,7.242576767999999,4.099911552
2006-06-28,-2.5799212799999998,6.6541409279999995,4.05870912
2006-06-29,-1.7172207359999998,5.932414079999999,4.099154688
2006-06-30,-0.5495423615999999,5.0116423679999995,4.280750208
2006-07-01,-1.9219368959999998,6.162873984,4.186899072
2006-07-02,-1.4533344,5.817982464,4.3118023679999995
2006-07-03,-0.7330497408,5.051756159999999,4.303248768
2006-07-04,-1.392774912,5.8675104,4.460894207999999
2006-07-05,-0.3496825728,5.04107712,4.6762375679999995
2006-07-06,-2.8309201920000002,8.036309376,5.1764417279999995
2006-07-07,-1.160521344,6.618475008,5.448259584
2006-07-08,4.429800576,0.86751648,5.306166144
2006-07-09,1.575510912,3.747679488,5.328187776
2006-07-10,-2.207793024,7.91887104,5.623354367999999
2006-07-11,-1.189728,6.735778559999999,5.5198195199999995
2006-07-12,-1.585049472,6.681667968,5.097510143999999
2006-07-13,-0.3929015808,5.363656703999999,4.808284416
2006-07-14,0.8848310399999999,4.40385984,5.057323776
2006-07-15,1.223341056,4.274249471999999,5.30214336
2006-07-16,0.7586752896,4.89198528,5.44148928
2006-07-17,0.9888905088,4.417089407999999,5.259250944
2006-07-18,0.8329360895999999,4.795324416,5.470965504
2006-07-19,-0.5789408255999999,5.889811968,5.40447552
2006-07-20,-0.5459208192,6.0940200959999995,5.4597680639999995
2006-07-21,0.129771072,5.9579712,5.474386944
2006-07-22,-2.154097152,8.297479295999999,5.6901450239999996
2006-07-23,0.26524972799999996,6.051117312,6.0682348799999994
2006-07-24,0.345622464,5.911740288,6.107415552
2006-07-25,-0.24496162559999998,6.474370176,6.034922495999999
2006-07-26,-1.64794176,8.013779712,6.338860416
2006-07-27,-0.9575044991999999,7.155464832,6.099017471999999
2006-07-28,-1.3712924159999997,7.210653696,5.799071231999999
2006-07-29,-0.5054596992,6.083911295999999,5.480514432
2006-07-30,-0.07171638911999999,5.285357568,5.255466623999999
2006-07-31,-0.7434281088,5.426113536,4.717533312
2006-08-01,-2.559257856,6.923221632,4.387986432
2006-08-02,-3.5552597759999998,7.874786304,4.183342848
2006-08-03,-3.369838464,7.46553024,4.08587328
2006-08-04,-2.668142592,6.873393023999999,4.159631232
2006-08-05,0.31079324159999994,3.7265287679999997,3.9360038399999997
2006-08-06,-1.130391936,5.183491967999999,3.8012405759999996
2006-08-07,-1.7453802239999998,5.697609984,3.851152128
2006-08-08,-1.794006144,5.935959936,4.02345792
2006-08-09,-1.1810188799999999,5.462733311999999,4.16492928
2006-08-10,-1.587465216,5.889532031999999,4.227427584
2006-08-11,-0.8604662399999999,5.428052351999999,4.459826303999999
2006-08-12,-1.0882771199999999,5.419882368,4.349417472
2006-08-13,-2.011163904,6.538900608,4.484792448
2006-08-14,-2.474623872,6.887244672,4.636808063999999
2006-08-15,-0.6968187647999999,5.585469696,4.8580508159999995
2006-08-16,-1.590876288,6.211354752,4.5948383999999995
2006-08-17,-0.9774877823999999,5.72723136,4.65372864
2006-08-18,-0.4681639296,4.677046272,4.312393343999999
2006-08-19,-0.1966197888,4.322740608,4.014085248
2006-08-20,-1.4915819519999998,5.710891392,4.141912319999999
2006-08-21,-2.8385199359999995,6.9628896,4.033888128
2006-08-22,-1.12031424,5.328125568,4.085821439999999
2006-08-23,-0.02025202176,4.02859008,4.036355712
2006-08-24,-1.3206551039999999,5.339032704,3.89562048
2006-08-25,-0.6350928767999999,4.288754303999999,3.673444608
2006-08-26,-1.382655744,4.689726336,3.3241985279999997
2006-08-27,-2.9145795839999997,6.186336767999999,3.150379008
2006-08-28,-2.5069409279999997,5.616988416,3.143795328
2006-08-29,-2.14684992,5.456502144,3.3192115199999996
2006-08-30,-1.431447552,4.831612416,3.40557696
2006-08-31,-1.6480972799999998,4.725464831999999,3.0793685760000002
2006-09-01,-0.162523584,2.5608337919999995,2.7245652479999998
2006-09-02,-2.026861056,4.344596352,2.3398398719999998
2006-09-03,-2.7882869759999998,5.302744704,2.515193856
2006-09-04,-2.1065495039999997,4.524698879999999,2.424110976
2006-09-05,-1.9711848959999998,4.441620095999999,2.467024128
2006-09-06,-1.242687744,3.6029318399999997,2.364868224
2006-09-07,0.01699346304,2.093848704,2.108187648
2006-09-08,0.7200835199999999,1.467922176,2.140079616
2006-09-09,-1.543681152,4.293036288,2.6667740159999997
2006-09-10,-2.188757376,5.203128959999999,3.0769320959999997
2006-09-11,-1.469373696,4.44066624,3.0497471999999997
2006-09-12,-3.0831425279999998,6.005155968,3.099503232
2006-09-13,-0.7580169215999999,4.1212177919999995,3.368138112
2006-09-14,-0.5053871232,3.6832527359999996,3.2329704959999996
2006-09-15,-2.701206144,5.521250304,2.8234759679999994
2006-09-16,-1.699916544,3.859166592,2.180825856
2006-09-17,-0.7753967999999999,2.58868224,1.8417818879999999
2006-09-18,-1.82487168,3.7989181439999995,1.9868405759999999
2006-09-19,-1.979790336,4.064961024,2.1066220799999997
2006-09-20,-1.6814615039999998,3.5518279679999996,1.869775488
2006-09-21,-2.288767104,3.8657606399999995,1.5796270079999999
2006-09-22,0.1967514624,1.2546627839999998,1.4471965439999999
2006-09-23,-0.19236165119999998,1.662394752,1.485672192
2006-09-24,-1.0821911039999998,2.7243993599999996,1.6585793279999999
2006-09-25,-1.18656576,2.9847087359999995,1.8154575359999998
2006-09-26,-1.65131136,3.593528064,1.9605473279999999
2006-09-27,-1.922050944,3.8389489919999997,1.937592576
2006-09-28,-1.482302592,3.62859264,2.159726976
2006-09-29,-1.756152576,3.92553216,2.2514526719999997
2006-09-30,-1.0574841599999998,3.418028928,2.36592576
2006-10-01,-1.257389568,3.644227584,2.3857597439999996
2006-10-02,-2.34581184,4.667341824,2.31869952
2006-10-03,-2.1362227199999997,4.21205184,2.077612416
2006-10-04,-2.249462016,4.223695104,2.0596446719999997
2006-10-05,-1.166182272,3.280507776,2.124569088
2006-10-06,-1.505091456,3.58079616,2.087068032
2006-10-07,-1.520208,3.463088256,1.9353738239999998
2006-10-08,0.8134141824,0.7234800767999999,1.5396894719999998
2006-10-09,1.05841728,0.2517319296,1.313532288
2006-10-10,-0.5847313536,1.9541813759999997,1.3728787199999999
2006-10-11,-0.8603117567999999,2.38329216,1.523463552
2006-10-12,-0.7687177344,2.302183296,1.560943872
2006-10-13,-0.9884384639999999,2.5782001919999997,1.586490624
2006-10-14,-0.4024297728,1.935477504,1.5297465599999998
2006-10-15,-1.098157824,2.5932545279999997,1.5036088319999998
2006-10-16,-0.9696081024,2.3842149119999996,1.4119868159999998
2006-10-17,1.151708544,-0.1318612608,1.036240128
2006-10-18,0.8819476991999999,-0.00851181696,0.8819622144
2006-10-19,0.9152517888,0.09795240575999999,1.000029888
2006-10-20,0.720607104,0.359391168,1.047613824
2006-10-21,0.8645719679999999,0.018343687679999998,0.83794176
2006-10-22,0.7616830464,0.1720548864,0.8550997631999999
2006-10-23,0.8968040063999999,0.39796427519999994,1.1711278079999998
2006-10-24,0.8496482687999999,0.465103296,1.1946735359999998
2006-10-25,0.365917824,0.8537716223999999,1.11471552
2006-10-26,0.9574516223999999,0.02232468864,0.9024846336
2006-10-27,0.461966976,0.6518040192,1.0365159168
2006-10-28,0.5997711743999999,0.6223557888,1.1326936319999998
2006-10-29,0.6233054976,0.590867136,1.149469056
2006-10-30,0.40464748799999994,0.7009566336,1.090806912
2006-10-31,0.6728261759999999,0.37387733759999997,1.0495111679999998
2006-11-01,0.6917197824,0.2395236096,0.9375657984
2006-11-02,0.7723216512,0.24031054079999997,1.0338388992
2006-11-03,1.037930112,0.08040311424,1.1380435199999999
2006-11-04,0.9832192127999999,0.1263195648,1.08765504
2006-11-05,0.8395477632,0.253974528,1.095545088
2006-11-06,0.821212992,0.3316660992,1.1508894719999998
2006-11-07,1.0437569279999999,0.2729127168,1.306440576
2006-11-08,1.102439808,0.265711104,1.355180544
2006-11-09,0.835484544,0.3638784384,1.1904226559999997
2006-11-10,0.7602087168,0.09149075711999999,0.8368043904
2006-11-11,0.9961387776,0.043285985279999994,1.0292769791999998
2006-11-12,0.7618935168,0.02659143168,0.784458432
2006-11-13,0.6760153727999999,0.10587801599999999,0.7790919552
2006-11-14,0.6949286784,0.053897633279999996,0.7483715712
2006-11-15,0.6939426815999999,0.02405614464,0.7192996991999999
2006-11-16,0.7166309759999999,0.150325632,0.8650634112
2006-11-17,0.7833687551999999,0.07397277696,0.8601417216
2006-11-18,0.7981244928,0.09712410624,0.9019506815999999
2006-11-19,0.8242580735999999,0.117635328,0.9509280767999999
2006-11-20,0.7921255679999999,0.3091613184,1.1096663039999999
2006-11-21,1.0396512,0.03026139264,1.091937024
2006-11-22,0.9027904896,0.1641679488,1.0794954239999999
2006-11-23,0.799937856,0.21712665599999997,1.0302909696
2006-11-24,0.8508063744,0.05126136191999999,0.9141714431999999
2006-11-25,0.8179698816,0.043530048,0.8698783104
2006-11-26,0.7857990144,-0.005311588607999999,0.7882541567999999
2006-11-27,0.5430872448,0.22382231039999997,0.7752454271999999
2006-11-28,0.45019514879999994,0.10257259392,0.565138944
2006-11-29,0.41224101119999995,-0.10519476479999999,0.3378754944
2006-11-30,0.646942464,-0.13727231999999998,0.51998112
2006-12-01,0.6227767296,-0.1404978048,0.49234417919999995
2006-12-02,0.44888670719999996,-0.18152812799999998,0.32912179199999997
2006-12-03,0.22284875519999997,0.2389181184,0.46952732159999994
2006-12-04,0.45549216,0.13807480319999998,0.5957981568
2006-12-05,0.7145905536,-0.13921632,0.5740834175999999
2006-12-06,0.5910340608,-0.0675521856,0.5104736639999999
2006-12-07,0.6519864959999999,-0.06662186496,0.5776427519999999
2006-12-08,0.5558461055999999,0.06798815999999999,0.6509797632000001
2006-12-09,0.5659735679999999,0.06486241536,0.6209250048
2006-12-10,0.5640150528,0.012481724159999999,0.5802223103999999
2006-12-11,0.6006908160000001,-0.0983918016,0.49758105599999997
2006-12-12,0.6546479615999999,-0.1570866048,0.497306304
2006-12-13,0.45714170879999994,0.09750803327999999,0.5557838976
2006-12-14,0.49989208319999995,0.11243577599999999,0.6121951488
2006-12-15,0.4606595712,0.194835456,0.6559097472
2006-12-16,0.5748195456,-0.01894658688,0.5463282815999999
2006-12-17,0.47617217279999996,-0.09703421568,0.38590007039999996
2006-12-18,0.5204818944,-0.09808127999999999,0.42427825919999995
2006-12-19,0.5046966144,0.0419795136,0.5422785408
2006-12-20,0.44776903679999996,-0.019062086399999997,0.4292808192
2006-12-21,0.4632660864,0.0273362688,0.4887972864
2006-12-22,0.4797408384,0.08524165248,0.5504505984
2006-12-23,0.46236821759999996,0.07317174527999999,0.5293848959999999
2006-12-24,0.5129951615999999,-0.04928967936,0.451972224
2006-12-25,0.5486517504,0.006903812735999999,0.5512572287999999
2006-12-26,0.5860366847999999,0.010865145599999999,0.5912331263999999
2006-12-27,0.5721342335999999,0.006831070848,0.5734157183999999
2006-12-28,0.4595833728,0.002026964736,0.4603526784
2006-12-29,0.43254362879999997,-0.07069400064,0.3649929984
2006-12-30,0.4780664064,-0.037208056319999995,0.4396799232
2006-12-31,0.45244915199999997,-0.02823921792,0.4239900288
2007-01-01,0.5082072192,0.16561532159999998,0.6776483327999999
2007-01-02,0.4591862784,0.24115242239999998,0.704593728
2007-01-03,0.630612864,0.07460895744,0.7570371456
2007-01-04,0.6366190464,0.053829515519999996,0.6974885376
2007-01-05,0.4933436544,0.05311049471999999,0.4668274944
2007-01-06,0.44776488959999994,0.06609869568,0.5069609855999999
2007-01-07,0.888506496,-0.42313674239999993,0.46192343039999995
2007-01-08,0.8185992192,-0.08052545663999999,0.7374094847999999
2007-01-09,0.6917135616,0.17558208,0.8675361792
2007-01-10,0.7847217792,0.11523513599999999,0.8990548991999999
2007-01-11,0.6398383103999999,0.125489088,0.7599858047999999
2007-01-12,0.9362418048,-0.286478208,0.6345184896
2007-01-13,0.39463614719999995,0.17031824639999998,0.5601871871999999
2007-01-14,0.7548297984,-0.226665216,0.31531887359999994
2007-01-15,0.5987136383999999,-0.08408873087999999,0.3705803136
2007-01-16,0.6161889024,-0.0976499712,0.5143481856
2007-01-17,0.5556895488,-0.11853734399999999,0.4323621888
2007-01-18,0.2772361728,0.1619191296,0.4329749376
2007-01-19,0.5802202367999999,0.009494952191999998,0.5805499392
2007-01-20,0.5256119807999999,0.009277006463999999,0.5221770624
2007-01-21,0.528762816,-0.14463671039999998,0.3822816384
2007-01-22,0.3335810688,0.1579118976,0.47634013439999995
2007-01-23,0.5599456127999999,0.05332863743999999,0.5957639424
2007-01-24,0.6836431104,-0.04520676096,0.620778816
2007-01-25,0.6574483584,0.0227981952,0.6475572864
2007-01-26,0.7162141823999999,-0.1226503296,0.5823788543999999
2007-01-27,0.3849420672,0.017923368959999998,0.3896885376
2007-01-28,0.3874407552,0.13566839039999998,0.5180609664
2007-01-29,0.38004526079999995,0.12462958079999999,0.5010678144
2007-01-30,0.524029824,-0.052371463679999994,0.46118004479999997
2007-01-31,0.1815934464,0.19325640959999998,0.3759001344
2007-02-01,0.1951288704,0.05462287487999999,0.3013593984
2007-02-02,-0.007212177792,0.2577930624,0.3005289216
2007-02-03,0.4958019072,0.04157588736,0.5404102272
2007-02-04,0.45689183999999994,0.2526920064,0.710135424
2007-02-05,0.6685504127999999,0.15240545279999998,0.8249651711999999
2007-02-06,0.6635343744,0.2070510336,0.8797859711999999
2007-02-07,0.6944870016,0.1065073536,0.8086708224
2007-02-08,0.650016576,0.07884470015999999,0.7364276351999999
2007-02-09,0.5765945471999999,0.098226432,0.6828147072
2007-02-10,0.4809165696,0.1695717504,0.660016512
2007-02-11,0.566548992,0.06741750528,0.6449621759999999
2007-02-12,0.425736,0.09299328768,0.5274294911999999
2007-02-13,0.24762723839999998,0.1045260288,0.41329751039999996
2007-02-14,0.114452352,0.23016234239999997,0.37156423679999995
2007-02-15,0.2198503296,0.1655468928,0.39999640319999996
2007-02-16,0.4043084544,0.044529419519999995,0.4550349312
2007-02-17,0.27259545599999996,0.17133845759999997,0.4496694912
2007-02-18,0.5109205247999999,0.06517387008,0.5865872256
2007-02-19,0.40585536,0.1745836416,0.5887012608
2007-02-20,0.4339972224,0.1309623552,0.56917728
2007-02-21,0.5648558976,0.09114280704,0.6619491071999999
2007-02-22,0.6159504384,0.09827236224,0.7211908224
2007-02-23,0.6219649152,0.045080375039999995,0.6718464
2007-02-24,0.3639676032,0.0833944896,0.4687134336
2007-02-25,0.3407692032,0.16742453759999998,0.5076763776
2007-02-26,0.2993998464,0.21010855679999998,0.5071673087999999
2007-02-27,0.5405222016,0.04996588032,0.5868433152
2007-02-28,0.3866673024,0.04815241344,0.4276395648
2007-03-01,0.49036907519999995,-0.1397336832,0.343989504
2007-03-02,0.4949610624,-0.16564020479999997,0.3237905664
2007-03-03,0.4748056704,-0.046156677119999996,0.4255721856
2007-03-04,0.61425216,0.0514905984,0.6619926528
2007-03-05,0.6453623808,0.05261469696,0.7053257087999999
2007-03-06,0.5874145919999999,0.10285688448,0.6912946943999999
2007-03-07,0.6521658624,0.01478445696,0.6647619456
2007-03-08,0.6073273728,0.01877271552,0.6209146367999999
2007-03-09,0.6403328639999999,-0.002709127296,0.61075296
2007-03-10,0.7101343872,-0.07945952256,0.6057348479999999
2007-03-11,0.7008519168,0.02931064704,0.7082992511999999
2007-03-12,0.8797849343999999,0.05391391104,0.923923584
2007-03-13,0.972160704,0.04719119616,1.0089909503999999
2007-03-14,1.0276533504,-0.0033319019519999996,1.0079168256
2007-03-15,0.7942582656,0.1740859776,0.9555646463999999
2007-03-16,0.8880990336,0.21325628159999999,1.113865344
2007-03-17,0.726262848,0.4861119744,1.2680893439999998
2007-03-18,0.8436752639999999,0.44045856,1.329841152
2007-03-19,0.6670200959999999,0.5349483648,1.246845312
2007-03-20,0.4404865536,0.8666766719999999,1.3639103999999997
2007-03-21,0.017108651519999997,1.229344128,1.286316288
2007-03-22,0.256623552,1.049946624,1.33596864
2007-03-23,0.3985656192,0.8841685248,1.298011392
