year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1980,1,9.268174e-10,historical,-4.9127476e-11,5.551634e-09,9.759449e-10,-6.118514e-09,0.14456165,21.390404,2.8129833,285.03262,326.42712,23.266407,-8.111205
1980,2,1.1180992e-09,historical,1.6700831e-10,5.228605e-09,9.510909e-10,-5.330289e-09,0.12438679,41.92676,4.1558385,300.79272,325.1117,11.820692,-6.2022805
1980,3,1.3633433e-09,historical,1.7263191e-10,5.928566e-09,1.1907115e-09,-5.9131344e-09,0.11985268,90.405815,7.2315936,291.8153,336.82303,29.300539,0.54320115
1980,4,1.5848214e-09,historical,3.0698832e-10,5.772206e-09,1.2778331e-09,-5.601135e-09,0.11963067,130.75847,9.899256,299.89307,340.68335,43.942738,22.366274
1980,5,3.614645e-08,historical,2.2045427e-08,8.298263e-09,1.41010235e-08,1.362474e-08,0.90668416,220.27464,21.805918,319.16797,382.70312,45.141754,37.080902
1980,6,6.043697e-08,historical,3.4917235e-08,6.7615624e-09,2.5519736e-08,2.803601e-08,2.2713318,284.7642,33.92274,319.4498,400.72446,56.004597,58.904984
1980,7,2.8541347e-08,historical,9.185281e-09,6.2924124e-09,1.9356067e-08,-4.0526023e-09,2.271899,266.0111,31.054256,363.67572,443.52686,46.870476,61.78799
1980,8,3.1172405e-08,historical,1.3872795e-08,1.10234435e-08,1.7299609e-08,-1.4747054e-09,1.8833685,176.61877,20.343204,358.6018,416.98956,55.142742,27.956932
1980,9,1.8402588e-08,historical,6.9859603e-09,7.71245e-09,1.1416627e-08,-8.852534e-09,1.5431209,125.980156,14.618663,325.48947,392.25992,43.39531,19.465464
1980,10,8.794666e-09,historical,2.9870526e-09,8.837662e-09,5.8076135e-09,-1.2285702e-08,0.8261686,48.260334,5.491259,330.4274,368.088,37.625153,0.36610425
1980,11,2.8731477e-09,historical,4.2928205e-10,6.961113e-09,2.4438656e-09,-9.2203125e-09,0.40001157,22.057962,2.5272043,311.84387,346.84518,27.011513,-4.0293436
1980,12,1.034625e-09,historical,-1.03359564e-10,5.1190017e-09,1.1379846e-09,-6.428057e-09,0.22253391,11.952346,1.6112454,296.66907,328.01184,27.973673,1.498876
1981,1,6.445393e-10,historical,3.4645627e-11,3.9671946e-09,6.098937e-10,-4.652835e-09,0.1437411,18.133657,4.548361,278.46436,310.9078,21.331163,4.2353
1981,2,3.241548e-10,historical,-6.069039e-11,3.3591292e-09,3.8484518e-10,-3.5731935e-09,0.12337671,59.73534,24.518045,246.72542,292.91046,19.399273,16.658705
1981,3,9.622936e-10,historical,2.2169815e-10,4.205597e-09,7.405955e-10,-4.1050443e-09,0.12132459,81.95229,16.49543,298.8756,317.1307,18.019094,5.660848
1981,4,1.7164694e-09,historical,5.060952e-10,5.7109415e-09,1.2103741e-09,-5.3257376e-09,0.122789554,169.24925,12.855915,287.72556,340.52127,34.97173,32.90612
1981,5,3.0907312e-08,historical,1.9031642e-08,8.502744e-09,1.1875671e-08,1.04080335e-08,0.74156433,249.32722,23.22587,308.37405,382.59866,36.168472,51.87482
1981,6,7.550386e-08,historical,4.6787402e-08,8.691379e-09,2.871646e-08,3.7975163e-08,1.9682225,211.41174,24.796806,344.82,396.53955,60.95147,29.745914
1981,7,8.3924164e-08,historical,4.9419263e-08,8.38769e-09,3.45049e-08,4.0265483e-08,2.7104406,257.1168,31.11267,341.14078,412.96713,72.111275,34.57614
1981,8,4.182289e-08,historical,1.8838417e-08,6.89351e-09,2.2984473e-08,7.880886e-09,2.8178096,209.15007,25.574112,332.0256,408.82904,53.444424,36.602974
1981,9,3.1454636e-08,historical,1.3501965e-08,8.584427e-09,1.7952672e-08,-5.3344653e-09,2.4133377,121.00083,15.004559,339.5764,392.47385,39.57541,15.455903
1981,10,1.774582e-08,historical,7.420845e-09,9.133599e-09,1.0324975e-08,-1.41043985e-08,1.5703971,63.745983,8.203219,316.5698,367.8636,31.98348,3.3669467
1981,11,5.2653206e-09,historical,1.3892577e-09,6.9410073e-09,3.8760626e-09,-1.2776531e-08,0.82956666,22.141838,2.7420053,303.88965,339.78918,27.5209,0.024071956
1981,12,1.8764656e-09,historical,4.6044518e-10,4.996806e-09,1.4160205e-09,-7.8290725e-09,0.42135793,18.17031,3.0850332,266.38257,314.9951,14.588635,0.3046269
1982,1,8.984882e-10,historical,5.3727457e-11,5.357248e-09,8.447607e-10,-7.282325e-09,0.18332231,16.96317,4.3634033,290.408,315.0102,7.065098,-4.6935935
1982,2,7.501313e-10,historical,-5.8125452e-11,5.19991e-09,8.0825674e-10,-5.5473364e-09,0.14055428,42.96035,6.4077687,289.2702,316.4396,7.6967382,1.6443151
1982,3,1.0261512e-09,historical,1.7208784e-10,5.0262785e-09,8.540633e-10,-5.0861e-09,0.13483943,99.27811,12.665782,276.21796,318.0111,28.275482,12.431274
1982,4,1.9311455e-09,historical,3.5491013e-10,7.425564e-09,1.5762354e-09,-7.2793696e-09,0.13544154,136.8368,10.305061,303.60373,346.60602,41.749214,9.192212
1982,5,3.5028282e-08,historical,2.1622077e-08,8.733448e-09,1.3406207e-08,1.26808315e-08,0.8899221,204.25839,19.7232,314.37735,370.41083,55.434566,27.586142
1982,6,7.67626e-08,historical,4.482455e-08,9.3116705e-09,3.1938058e-08,3.530516e-08,2.5112944,301.32605,35.805664,332.2831,416.31412,67.69732,45.07225
1982,7,3.4250334e-08,historical,1.2937461e-08,6.2897696e-09,2.1312873e-08,2.7589867e-10,2.5937696,267.8096,31.82368,347.85733,432.2827,52.49578,60.33728
1982,8,4.4211973e-08,historical,2.2278545e-08,1.1928994e-08,2.1933426e-08,5.1722107e-09,2.300148,183.04866,21.668833,346.27365,409.4176,60.252583,27.896755
1982,9,3.158168e-08,historical,1.54292e-08,1.0128577e-08,1.6152482e-08,-4.887182e-09,1.9797056,112.05437,13.534233,331.0885,385.10898,46.863075,12.128024
1982,10,1.5979705e-08,historical,7.0430075e-09,8.807957e-09,8.9366985e-09,-1.0610655e-08,1.2263448,63.356033,7.9421425,314.19598,365.44687,34.408466,2.888642
1982,11,5.1054e-09,historical,1.0686886e-09,7.827529e-09,4.0367114e-09,-1.1539733e-08,0.70568407,23.936462,3.0028517,314.25092,349.06833,20.286695,-4.252952
1982,12,1.6345002e-09,historical,-1.3734196e-10,5.776173e-09,1.7718421e-09,-8.823397e-09,0.39610478,10.041544,1.57804,299.8642,328.25867,23.565557,4.0972147
1983,1,5.466658e-10,historical,-1.9777997e-11,3.7595527e-09,5.6644384e-10,-5.8067307e-09,0.20665553,22.04636,7.3416224,246.32231,293.05377,27.370684,31.418018
1983,2,1.4178138e-10,historical,-1.9664745e-10,3.6067374e-09,3.384288e-10,-4.06279e-09,0.13829476,56.17591,28.268568,249.11896,286.25653,13.71772,10.059435
1983,3,6.4080163e-10,historical,-3.772188e-11,4.483659e-09,6.785235e-10,-4.7126583e-09,0.13487332,98.103035,22.724508,284.15323,310.2476,12.675826,3.645022
1983,4,1.3918248e-09,historical,3.7682185e-10,5.076704e-09,1.015003e-09,-4.8896935e-09,0.13440254,154.69005,15.630832,275.15445,320.85028,39.955143,17.835438
1983,5,2.9596356e-09,historical,8.5642426e-10,8.552263e-09,2.1032114e-09,-7.885571e-09,0.1500937,205.13809,16.45691,311.2381,361.17426,37.108006,34.12439
1983,6,7.9661966e-08,historical,5.0396274e-08,9.62905e-09,2.9265696e-08,4.057749e-08,1.9919463,229.59306,25.981686,323.0013,385.9323,55.65521,30.511171
1983,7,7.7202515e-08,historical,4.520766e-08,7.757391e-09,3.1994855e-08,3.7074038e-08,2.837593,201.67496,24.551186,349.96167,401.11057,49.743916,30.26608
1983,8,4.7765333e-08,historical,2.3160062e-08,7.2255557e-09,2.4605272e-08,1.2835801e-08,3.0752296,179.40343,21.804134,340.0123,402.4522,47.920795,32.51522
1983,9,3.782651e-08,historical,1.805485e-08,8.394678e-09,1.9771662e-08,-3.8888442e-10,2.908362,85.520706,10.545649,339.13022,377.84262,36.590538,6.590057
1983,10,1.9940822e-08,historical,8.62981e-09,8.140931e-09,1.1311013e-08,-1.4581096e-08,2.0154982,60.9835,8.149455,308.68314,357.5043,31.476929,3.615842
1983,11,6.332399e-09,historical,1.0272528e-09,8.684707e-09,5.3051465e-09,-1.7738857e-08,1.0718764,19.749323,2.5790205,317.0646,349.73224,17.792221,-11.387919
1983,12,1.9914854e-09,historical,-6.33235e-11,6.5226597e-09,2.054809e-09,-1.0749347e-08,0.513345,10.268276,1.7624812,299.36316,326.35764,23.393524,2.5159788
1984,1,9.255076e-10,historical,-2.365305e-11,5.3838094e-09,9.491606e-10,-7.1519337e-09,0.2561632,17.532433,3.7753532,277.2098,312.33795,13.897911,1.5355669
1984,2,8.455157e-10,historical,4.4525675e-11,5.371703e-09,8.0099005e-10,-5.8286513e-09,0.15323575,42.512608,13.450226,285.34946,306.86615,6.368317,-3.3507316
1984,3,1.4771069e-09,historical,2.1108011e-10,6.9712103e-09,1.2660267e-09,-6.9312542e-09,0.14596857,86.06155,7.5895452,302.95892,330.84192,24.18909,5.9938507
1984,4,2.0832205e-09,historical,4.7728044e-10,7.3895756e-09,1.60594e-09,-7.0754576e-09,0.14765936,151.56895,12.8729925,297.2291,341.75177,39.809734,18.889584
1984,5,3.8400582e-08,historical,2.4021727e-08,8.563778e-09,1.4378856e-08,1.529536e-08,1.0930068,233.77382,22.732285,289.97192,365.84586,42.74918,51.895172
1984,6,9.650561e-08,historical,6.0329356e-08,1.0607936e-08,3.617625e-08,4.9552966e-08,2.5495088,228.3937,27.516989,334.433,393.40665,61.84309,26.066748
1984,7,7.5911075e-08,historical,4.22526e-08,9.620091e-09,3.3658473e-08,3.1005918e-08,3.1329968,246.77364,29.831575,347.64035,414.20544,66.46943,40.258392
1984,8,4.176621e-08,historical,1.6090882e-08,9.472172e-09,2.567533e-08,-7.780688e-10,3.1613743,208.11589,25.33572,351.6316,425.04214,62.657352,31.567884
1984,9,2.7197105e-08,historical,1.0539543e-08,7.677696e-09,1.6657564e-08,-1.26492825e-08,2.5055506,129.83206,16.187689,322.94324,385.315,45.14061,24.29163
1984,10,1.4115417e-08,historical,5.1949134e-09,1.1009494e-08,8.9205034e-09,-1.9965869e-08,1.3496816,48.74256,5.945627,330.81076,365.6241,20.85061,-0.6081567
1984,11,4.220113e-09,historical,8.397221e-10,7.960053e-09,3.380391e-09,-1.2831539e-08,0.63313645,28.639078,4.0142713,285.43823,337.6918,25.784582,-2.1633945
1984,12,1.3188257e-09,historical,-4.809854e-10,7.469639e-09,1.7998111e-09,-1.0011449e-08,0.3290733,9.113784,0.9806563,311.7495,332.84644,13.026237,-5.2256627
1985,1,9.0894203e-10,historical,-1.349938e-10,5.8696745e-09,1.0439358e-09,-6.911343e-09,0.2030419,15.248373,2.7398963,297.5,318.7807,21.196098,7.9079156
1985,2,9.805476e-10,historical,-4.7476884e-12,5.7103327e-09,9.852953e-10,-6.0941483e-09,0.16056089,46.62201,7.2839274,293.13266,318.17526,14.992314,-2.4474607
1985,3,1.2499879e-09,historical,1.2262762e-10,5.7346736e-09,1.1273603e-09,-5.761421e-09,0.15499768,83.27808,9.97538,293.2452,322.34927,25.39236,4.262011
1985,4,2.353886e-09,historical,4.807139e-10,8.096996e-09,1.873172e-09,-7.754963e-09,0.15600058,173.56914,13.327708,293.1195,350.47864,34.444077,31.051006
1985,5,5.387256e-08,historical,3.378629e-08,8.794751e-09,2.0086272e-08,2.485385e-08,1.531103,208.56654,22.631159,312.30405,370.7577,47.051662,36.169174
1985,6,5.2823637e-08,historical,2.8517764e-08,5.6796705e-09,2.4305873e-08,2.2616108e-08,2.5658796,261.38007,31.460854,326.7769,400.16174,48.18288,59.745274
1985,7,4.9158825e-08,historical,2.5062947e-08,8.348123e-09,2.4095876e-08,1.4397786e-08,2.693102,221.67714,26.608007,337.0194,403.38,52.47405,41.436153
1985,8,1.9850054e-08,historical,2.4678148e-09,6.6862778e-09,1.738224e-08,-1.6810242e-08,2.3464797,221.65,25.84114,344.78854,428.65454,46.67831,47.49556
1985,9,1.25858195e-08,historical,2.6866096e-09,8.981072e-09,9.89921e-09,-1.6264048e-08,1.4393399,108.80475,12.308431,333.20227,390.05258,34.66814,16.162144
1985,10,6.8561508e-09,historical,2.1025726e-09,9.317504e-09,4.7535784e-09,-1.30196645e-08,0.6841245,53.08617,5.608517,315.40918,357.43353,43.69385,4.2844114
1985,11,1.8844328e-09,historical,-1.0808143e-10,7.3180395e-09,1.9925142e-09,-8.882771e-09,0.31665263,20.252632,2.1747057,310.91653,339.23862,18.085352,-4.376363
1985,12,9.67206e-10,historical,-2.972695e-10,6.302923e-09,1.2644755e-09,-7.139335e-09,0.20000699,11.259809,1.042654,309.03976,331.36926,12.271324,-2.4965923
1986,1,9.1353486e-10,historical,-1.7489209e-10,5.7080793e-09,1.0884269e-09,-6.195961e-09,0.15935805,18.320312,1.9093772,307.20496,328.35123,16.053614,-7.3456874
1986,2,8.842467e-10,historical,-2.8027743e-11,4.859594e-09,9.122744e-10,-5.09228e-09,0.1487377,42.559425,4.9760785,291.85526,321.1447,16.276827,-2.905206
1986,3,1.6880713e-09,historical,2.5896674e-10,6.553357e-09,1.4291046e-09,-6.450593e-09,0.14391412,106.26208,8.750794,299.2412,342.6747,28.295837,1.06906
1986,4,2.8647985e-08,historical,1.7743112e-08,6.8563497e-09,1.0904873e-08,1.0754911e-08,0.9799885,171.1187,17.511667,293.63376,355.50912,38.739605,35.77091
1986,5,6.528019e-08,historical,4.1330694e-08,7.521893e-09,2.3949497e-08,3.3660346e-08,1.8885084,194.60939,22.817327,314.0444,365.7967,56.301697,24.069363
1986,6,8.1211866e-08,historical,4.829438e-08,8.674495e-09,3.2917484e-08,3.8394198e-08,2.7364469,238.53024,28.765675,336.02414,399.04047,60.20541,33.959118
1986,7,4.720595e-08,historical,1.9940014e-08,9.818767e-09,2.7265935e-08,4.8793316e-09,2.918293,286.80402,34.169136,359.66095,444.0685,68.083466,51.93841
1986,8,4.1127652e-08,historical,1.9221835e-08,1.1452851e-08,2.1905818e-08,-3.9789043e-09,2.4814076,182.09305,21.85968,345.6181,408.61807,61.350853,27.252186
1986,9,2.6424198e-08,historical,1.1096849e-08,1.0825522e-08,1.5327348e-08,-1.2316883e-08,1.8243586,117.86835,14.001537,344.48343,396.56732,42.49314,14.969058
1986,10,1.4773489e-08,historical,6.0819954e-09,1.0417269e-08,8.691494e-09,-1.1123145e-08,1.0803515,65.25637,7.6758723,326.088,372.09494,37.79881,1.1925869
1986,11,4.1561186e-09,historical,1.0011548e-09,6.8949504e-09,3.1549636e-09,-9.23572e-09,0.59517777,22.013435,2.9250712,302.01913,338.01117,43.41041,9.429033
1986,12,1.1451623e-09,historical,-2.4362426e-10,5.4002722e-09,1.3887865e-09,-7.800147e-09,0.34394574,11.713323,2.2746587,290.66794,319.40976,13.977762,-2.2541158
1987,1,1.0798737e-09,historical,-1.0049038e-11,5.3311062e-09,1.0899228e-09,-6.488917e-09,0.21247101,21.457596,2.9253833,287.0567,318.66138,11.279684,-8.193375
1987,2,1.0196003e-09,historical,1.4728516e-10,4.7956688e-09,8.7231505e-10,-5.091749e-09,0.16719045,38.67438,8.68183,292.25388,313.90692,20.911707,4.671168
1987,3,1.3643416e-09,historical,1.7427886e-10,5.6039275e-09,1.1900628e-09,-5.5628018e-09,0.15510291,76.780975,7.9023275,301.317,325.88916,22.190777,1.2886668
1987,4,2.3685744e-09,historical,4.7333526e-10,7.55085e-09,1.895239e-09,-7.197881e-09,0.15675971,194.9621,15.016371,280.27173,351.6462,40.44104,35.84969
1987,5,4.737836e-08,historical,2.9421823e-08,8.41135e-09,1.7956538e-08,2.0892989e-08,1.494046,168.28539,17.634644,322.11328,367.25333,40.967087,25.828619
1987,6,1.1017715e-07,historical,6.9562205e-08,1.0223133e-08,4.0614943e-08,5.915677e-08,2.8250449,243.43855,29.254387,328.79492,393.1813,68.27066,23.402634
1987,7,6.896308e-08,historical,3.55958e-08,7.3037607e-09,3.336728e-08,2.5867125e-08,3.463603,291.53842,35.19077,332.81274,423.43307,76.512886,55.364414
1987,8,4.7739732e-08,historical,2.1385226e-08,1.1110792e-08,2.6354506e-08,2.739192e-10,3.206834,175.86673,21.417166,355.60504,413.90717,53.346874,21.052076
1987,9,4.1044053e-08,historical,1.9164746e-08,1.274781e-08,2.1879307e-08,-1.2100474e-08,2.5743902,118.41266,14.668569,339.66864,396.94006,48.831882,4.4783607
1987,10,1.8827478e-08,historical,7.39542e-09,1.1555485e-08,1.1432058e-08,-1.7946451e-08,1.5632588,55.879074,7.177533,327.71658,373.43155,34.01742,-4.1138806
1987,11,6.4528627e-09,historical,1.2983167e-09,9.71055e-09,5.154546e-09,-1.4054888e-08,0.8282163,20.884108,2.362575,321.8737,354.3425,39.07174,-7.5250044
1987,12,2.068725e-09,historical,-2.2076717e-10,7.2693287e-09,2.2894922e-09,-1.0445899e-08,0.45942238,12.785246,1.5861996,297.8677,332.2196,27.167896,1.71233
1988,1,9.1924657e-10,historical,6.1230125e-11,4.878961e-09,8.5801644e-10,-6.8099464e-09,0.24868448,21.36872,6.3234625,270.23578,304.463,20.654125,16.34099
1988,2,4.937849e-10,historical,-1.6865936e-10,4.81429e-09,6.6244427e-10,-5.2251083e-09,0.16329588,50.56637,20.047226,269.3712,300.97525,16.327463,7.2769537
1988,3,1.3352979e-09,historical,1.5442679e-10,5.940743e-09,1.1808711e-09,-5.908458e-09,0.16021149,70.48751,12.476463,303.9071,320.75464,12.7869835,-3.117557
1988,4,2.5064122e-09,historical,6.472231e-10,7.891027e-09,1.859189e-09,-7.3635658e-09,0.16104347,173.39539,14.274008,288.1286,342.6201,36.355423,15.590484
1988,5,4.547567e-08,historical,2.8332668e-08,9.429002e-09,1.7143003e-08,1.8784132e-08,1.3273879,168.49315,17.504892,325.5088,367.22525,47.788216,22.468723
1988,6,1.0311499e-07,historical,6.51486e-08,1.0049077e-08,3.796639e-08,5.496625e-08,2.819398,214.4078,25.871212,328.4383,382.528,61.16947,22.337667
1988,7,8.639132e-08,historical,4.8068724e-08,1.1077958e-08,3.8322593e-08,3.5048256e-08,3.5432122,250.04681,30.277828,349.9989,418.48666,68.71145,34.22186
1988,8,6.250188e-08,historical,3.1029657e-08,1.2043921e-08,3.1472222e-08,9.8691535e-09,3.5142007,167.97075,20.58774,358.17993,410.15118,54.63229,19.551159
1988,9,4.2446757e-08,historical,1.9171264e-08,1.1394008e-08,2.3275492e-08,-1.1201085e-08,2.9981942,112.98421,14.344981,342.61572,392.16837,43.490887,10.433587
1988,10,2.2415476e-08,historical,9.435221e-09,1.1427005e-08,1.2980255e-08,-1.8404016e-08,1.9088626,62.925735,8.431768,319.78146,368.57526,32.59142,2.199124
1988,11,8.3187075e-09,historical,2.4022495e-09,9.007298e-09,5.9164575e-09,-1.3592719e-08,1.1668909,29.057575,3.9988413,296.93533,344.86884,27.385838,-3.517085
1988,12,2.8160296e-09,historical,-1.0899687e-14,7.919833e-09,2.8160405e-09,-1.1124462e-08,0.63756466,14.956653,1.8986846,292.1784,330.8382,30.58107,-0.712433
1989,1,1.4640552e-09,historical,1.0124536e-10,6.532596e-09,1.3628099e-09,-8.121357e-09,0.33559066,19.973118,3.2005813,283.2606,315.4586,9.80145,-6.6722584
1989,2,1.6194267e-09,historical,2.1003997e-10,7.026945e-09,1.4093868e-09,-7.4582855e-09,0.23623179,35.762257,4.696149,299.07413,321.20023,13.178778,-3.7103996
1989,3,1.7407866e-09,historical,3.6344486e-10,6.5896244e-09,1.3773418e-09,-6.435824e-09,0.20211498,86.63448,10.551028,287.58255,320.85648,25.399677,3.760433
1989,4,3.0371088e-09,historical,9.873551e-10,8.072904e-09,2.0497537e-09,-7.2220803e-09,0.19645129,142.80215,11.910547,300.2437,337.6455,37.77068,12.544483
1989,5,4.2556305e-08,historical,2.624783e-08,1.1329551e-08,1.6308473e-08,1.4798031e-08,1.191419,176.20775,17.27246,320.986,369.66864,43.342262,21.90203
1989,6,1.021677e-07,historical,6.326138e-08,1.2087202e-08,3.890631e-08,5.10565e-08,2.8463078,224.20302,27.137655,338.99576,394.6552,63.12791,25.130013
1989,7,5.9527842e-08,historical,2.7813238e-08,1.003107e-08,3.1714606e-08,1.6080081e-08,3.368121,275.45288,33.159637,352.8359,432.3613,59.785282,50.59095
1989,8,5.818515e-08,historical,2.7991435e-08,1.3287165e-08,3.0193718e-08,6.4282646e-09,3.262702,190.35422,23.181189,354.5269,419.64874,58.29947,24.2746
1989,9,2.8518093e-08,historical,9.7733235e-09,1.0651829e-08,1.874477e-08,-1.7794571e-08,2.632165,120.65737,14.860729,344.27087,398.54532,47.119404,18.276455
1989,10,1.926658e-08,historical,6.935263e-09,1.3002664e-08,1.2331316e-08,-2.0094149e-08,1.605171,57.461346,7.20702,338.7411,379.3666,28.679148,0.254711
1989,11,6.5547314e-09,historical,1.1358422e-09,1.02683595e-08,5.418889e-09,-1.4287356e-08,0.8517415,22.088858,2.6319108,327.432,356.14697,22.088736,1.6822753
1989,12,2.617694e-09,historical,-9.729687e-11,7.599071e-09,2.714991e-09,-9.798067e-09,0.51818544,15.932892,1.9041947,298.78525,335.10156,18.199791,-1.0269947
1990,1,1.2362724e-09,historical,-1.1604146e-10,5.6573826e-09,1.3523139e-09,-6.9675643e-09,0.33157536,20.808737,4.7758927,278.70834,316.04468,23.05106,7.428888
1990,2,1.1718541e-09,historical,2.1008514e-10,5.1459725e-09,9.61769e-10,-5.3361844e-09,0.22050373,51.844627,12.953163,275.33664,310.21713,19.767303,8.722849
1990,3,1.30435e-09,historical,2.5470379e-10,5.1804996e-09,1.0496461e-09,-5.0521285e-09,0.20698337,94.541306,12.8279,278.08286,312.97046,30.473806,14.699082
1990,4,3.0864586e-09,historical,7.0602807e-10,8.917723e-09,2.3804305e-09,-8.330239e-09,0.20817712,186.92767,14.290419,287.86197,351.56317,37.65463,25.247698
1990,5,5.6310846e-08,historical,3.4504357e-08,1.0427177e-08,2.1806489e-08,2.3958817e-08,1.5321783,225.88873,24.420986,322.84088,382.78522,54.018635,31.18308
1990,6,6.1676126e-08,historical,3.3229377e-08,8.378781e-09,2.8446753e-08,2.46927e-08,2.7559736,265.35593,31.728699,331.4372,410.88217,58.94243,47.73074
1990,7,4.608157e-08,historical,1.9260646e-08,8.5702005e-09,2.6820926e-08,5.687079e-09,2.947345,282.83197,33.35847,353.61035,437.12363,54.556156,57.397842
1990,8,1.9372882e-08,historical,2.579876e-09,8.976855e-09,1.6793006e-08,-1.7463252e-08,2.176573,222.34746,25.844442,339.98096,426.8872,51.871384,50.298332
1990,9,1.0417279e-08,historical,-7.7078965e-10,8.034235e-09,1.1188068e-08,-1.8863384e-08,1.4947221,116.70844,13.05979,360.42776,414.14453,31.91863,24.933767
1990,10,7.8548394e-09,historical,1.7531488e-09,1.082033e-08,6.101691e-09,-1.4473993e-08,0.8555973,52.085667,5.324698,331.6871,372.4826,44.377235,5.8502545
1990,11,2.8028209e-09,historical,1.4623819e-10,7.915492e-09,2.6565825e-09,-9.007815e-09,0.41950837,25.750896,2.9064176,314.12723,346.37164,27.357203,4.2942176
1990,12,7.1713735e-10,historical,-5.4681815e-11,4.2244532e-09,7.7181916e-10,-4.982267e-09,0.258276,13.154558,3.4932203,267.68008,305.8155,36.018776,21.913437
1991,1,3.6352582e-10,historical,-1.835968e-10,3.9840273e-09,5.471226e-10,-4.376693e-09,0.18594068,23.694557,10.705117,250.07106,285.92392,18.092484,9.137273
1991,2,5.905862e-10,historical,-2.1795496e-10,4.737951e-09,8.085412e-10,-5.0773794e-09,0.17804061,35.339,10.307326,296.72858,312.6181,0.011020259,-12.984664
1991,3,1.277356e-09,historical,2.553708e-10,4.961281e-09,1.0219852e-09,-4.8256337e-09,0.17560792,95.98459,13.785778,285.03485,317.06183,21.991287,7.225864
1991,4,1.866697e-09,historical,4.1530496e-10,6.032893e-09,1.4513921e-09,-5.7368994e-09,0.17455533,144.13597,12.734579,297.62604,334.219,33.157753,15.405759
1991,5,1.4897059e-08,historical,8.577897e-09,8.188682e-09,6.3191625e-09,2.6992264e-10,0.4365476,182.38087,15.3321905,317.60535,363.2403,46.933613,25.10581
1991,6,8.839472e-08,historical,5.5726463e-08,9.516149e-09,3.2668257e-08,4.6091024e-08,2.1627183,243.5061,28.553423,328.95123,391.88263,64.67007,35.377518
1991,7,8.4937724e-08,historical,4.8278082e-08,9.312051e-09,3.6659642e-08,3.8440277e-08,2.9904742,284.31213,34.14893,342.08658,425.36542,68.28167,40.80898
1991,8,6.4332795e-08,historical,3.4232766e-08,1.0162678e-08,3.010003e-08,2.0023498e-08,3.1678262,165.13443,20.123041,346.5239,406.4691,61.015816,18.967587
1991,9,4.7939693e-08,historical,2.3368772e-08,1.02032125e-08,2.457092e-08,1.354574e-09,3.0134997,112.30205,14.106302,342.42883,393.5658,39.547234,5.887022
1991,10,2.4471897e-08,historical,9.9337e-09,1.03549755e-08,1.45381955e-08,-1.616218e-08,2.1654143,56.82202,7.4653296,331.2008,375.2277,30.358587,-2.0332406
1991,11,8.180489e-09,historical,2.1850142e-09,8.075406e-09,5.995475e-09,-1.5747016e-08,1.2651093,25.084337,3.39425,302.18127,344.53348,18.971212,-2.9075844
1991,12,2.6373115e-09,historical,-2.2121972e-10,8.240645e-09,2.8585312e-09,-1.28808715e-08,0.61495495,11.364654,1.4202465,313.3724,337.4073,12.905313,-8.255672
1992,1,1.4343373e-09,historical,-7.117189e-11,6.5703687e-09,1.5055092e-09,-8.603378e-09,0.32751706,19.779396,3.0013993,282.73358,323.3163,16.61636,-1.8614765
1992,2,1.0523318e-09,historical,1.8456825e-10,5.204195e-09,8.677636e-10,-5.812364e-09,0.2190728,39.546543,11.278977,277.66672,307.40335,27.03228,14.10753
1992,3,1.4026907e-09,historical,2.6893043e-10,6.015833e-09,1.1337603e-09,-5.881633e-09,0.18674192,101.68428,17.708948,286.00592,318.20624,21.595297,8.137545
1992,4,2.6876708e-09,historical,6.323023e-10,8.584117e-09,2.0553683e-09,-8.069183e-09,0.18906663,132.20409,9.987394,308.5676,346.75327,39.26458,6.527626
1992,5,4.7312714e-08,historical,2.9675734e-08,9.530188e-09,1.763698e-08,2.002884e-08,1.4223726,189.49149,19.977642,311.55203,362.77438,51.150173,26.858335
1992,6,1.0435652e-07,historical,6.552722e-08,1.1361229e-08,3.8829302e-08,5.400544e-08,2.7525334,235.6265,28.064096,334.09833,390.40704,65.224236,25.304228
1992,7,7.526282e-08,historical,4.132993e-08,8.751582e-09,3.393289e-08,3.0478986e-08,3.427401,233.44891,28.21364,344.64352,405.4771,57.640392,39.458603
1992,8,3.432465e-08,historical,1.1161177e-08,6.9584427e-09,2.3163471e-08,-4.6784887e-09,3.2330964,200.6819,24.366608,349.4306,415.78427,39.30439,40.701794
1992,9,2.743359e-08,historical,9.525381e-09,1.2570494e-08,1.7908208e-08,-2.0002286e-08,2.363833,123.268394,15.10995,343.81503,399.6612,36.92556,16.094223
1992,10,1.6151834e-08,historical,6.768837e-09,9.707958e-09,9.382996e-09,-1.575428e-08,1.4149536,66.2692,8.174004,304.83932,358.9155,48.921192,16.560673
1992,11,5.044138e-09,historical,9.755736e-10,8.96865e-09,4.068564e-09,-1.1965501e-08,0.72069764,27.761227,3.3663042,301.4835,341.9784,19.91978,-7.614362
1992,12,2.1355584e-09,historical,-2.994935e-10,8.252506e-09,2.435052e-09,-1.0232099e-08,0.44000193,13.537307,1.860049,299.45258,335.75235,14.70871,-11.318785
