year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2003,10,2.5426765e-08,historical,9.396717e-09,8.45477e-09,1.6030047e-08,-6.805374e-09,2.5086815,141.0014,26.120026,274.30667,339.48273,32.287098,17.56916
2003,11,1.29607685e-08,historical,4.7359587e-09,8.794833e-09,8.224809e-09,-9.393644e-09,1.49341,102.35095,18.684135,257.06375,320.58963,24.772621,-12.029235
2003,12,5.2107367e-09,historical,1.935759e-09,6.5572276e-09,3.2749776e-09,-7.372266e-09,1.0249834,89.47355,23.97806,225.71207,289.1433,23.988245,-9.673104
2004,1,4.531913e-09,historical,1.508863e-09,6.4763936e-09,3.02305e-09,-5.1245106e-09,0.86476135,106.10654,27.686949,216.63289,290.0726,17.861717,-5.8329706
2004,2,3.6943237e-09,historical,6.6911093e-10,7.3789956e-09,3.0252127e-09,-6.7389014e-09,0.839224,137.14763,36.468597,243.06836,303.37735,36.219166,-2.325443
2004,3,7.742302e-09,historical,2.6506217e-09,9.097175e-09,5.09168e-09,-6.4595813e-09,0.83312917,186.08282,31.888355,262.05142,324.06613,45.002033,30.379242
2004,4,9.597099e-09,historical,3.1195886e-09,1.0078355e-08,6.477511e-09,-6.96975e-09,0.83429754,217.27112,34.170544,277.0374,334.83383,62.43425,37.80461
2004,5,1.3291336e-08,historical,4.557342e-09,1.1158033e-08,8.733994e-09,-6.6111547e-09,0.8699203,226.75967,35.485214,292.48734,349.43774,77.95213,31.859951
2004,6,6.5989184e-08,historical,3.614766e-08,1.6251114e-08,2.9841523e-08,1.9886208e-08,1.8853613,311.2821,43.71804,299.41302,389.34595,122.84608,43.3334
2004,7,8.390923e-08,historical,4.3565155e-08,1.9490152e-08,4.034407e-08,2.4021798e-08,2.538181,353.10016,50.13875,304.42804,420.03336,131.51624,44.96393
2004,8,7.2003374e-08,historical,3.3821042e-08,1.6603854e-08,3.8182336e-08,1.6375484e-08,2.90199,289.15045,41.128357,317.3499,413.71277,107.03715,40.71573
2004,9,4.8199247e-08,historical,1.8156385e-08,1.3006025e-08,3.0042862e-08,1.9642443e-09,2.9645736,218.68393,31.790436,305.52475,393.49942,67.05746,30.399353
2004,10,2.5896089e-08,historical,8.1154e-09,9.710356e-09,1.7780689e-08,-8.658341e-09,2.5500584,123.273026,21.044596,298.15384,353.11105,29.228634,14.927538
2004,11,1.34358675e-08,historical,4.384627e-09,7.984357e-09,9.051241e-09,-9.881213e-09,1.7698972,87.796936,16.870626,273.19696,322.2945,20.479559,1.7517153
2004,12,6.8280523e-09,historical,2.1567783e-09,7.2410495e-09,4.671274e-09,-7.770848e-09,1.1255884,87.16895,23.951859,232.00569,299.18225,28.248173,-24.102493
2005,1,3.0714213e-09,historical,7.9411977e-10,6.228767e-09,2.2773017e-09,-5.9722582e-09,0.861884,108.415375,30.322231,218.02231,289.2935,34.308876,-22.251905
2005,2,5.421033e-09,historical,1.9919502e-09,7.0477078e-09,3.4290828e-09,-5.0939675e-09,0.83362615,135.99217,31.500132,232.04639,300.82538,25.928312,11.056308
2005,3,3.3872452e-09,historical,7.2103185e-10,6.9020314e-09,2.6662133e-09,-6.2029333e-09,0.8171939,199.61885,47.874588,236.20663,302.48898,43.29396,29.997993
2005,4,8.418565e-09,historical,2.8583853e-09,9.865651e-09,5.56018e-09,-7.0228827e-09,0.80849177,235.78569,44.175663,263.47067,331.73825,55.19831,50.891087
2005,5,1.2112241e-08,historical,3.95209e-09,1.1181363e-08,8.160151e-09,-7.244702e-09,0.86559236,243.78671,38.159676,285.15305,347.2126,82.650215,40.343
2005,6,5.1274313e-08,historical,2.6908229e-08,1.6175674e-08,2.4366082e-08,1.0717143e-08,1.5894964,288.41486,39.85464,312.44687,388.69086,115.96932,41.982414
2005,7,8.699572e-08,historical,4.7232767e-08,1.867091e-08,3.976295e-08,2.8538949e-08,2.3858278,325.18042,45.810005,312.682,411.574,133.98564,34.464207
2005,8,8.257449e-08,historical,4.0683453e-08,1.809042e-08,4.1891035e-08,2.204408e-08,2.893298,305.56622,43.492764,313.0171,421.2614,115.41778,32.050938
2005,9,4.5299526e-08,historical,1.533981e-08,1.2986107e-08,2.995972e-08,-1.692621e-10,2.953198,220.99928,31.563332,311.60062,402.93246,62.998985,33.633965
2005,10,2.3731577e-08,historical,4.7164157e-09,7.786868e-09,1.9015161e-08,-8.505928e-09,2.4053376,165.05458,23.806215,281.3281,369.7612,28.764011,27.20423
2005,11,9.215244e-09,historical,2.0722897e-09,6.987992e-09,7.1429542e-09,-1.27879325e-08,1.5304059,105.24627,24.137354,247.58424,309.141,22.749693,6.1034937
2005,12,2.880122e-09,historical,4.9400983e-10,5.2399853e-09,2.386112e-09,-7.0905206e-09,0.9351403,99.73845,32.828472,214.25282,284.98145,20.07324,-12.775262
2006,1,5.9630195e-10,historical,-7.5974455e-10,5.4070832e-09,1.3560465e-09,-6.2032983e-09,0.8302516,94.83406,35.657322,231.73468,285.98975,17.978045,-5.8659954
2006,2,4.676997e-10,historical,-6.2581185e-10,5.8031e-09,1.0935116e-09,-6.43997e-09,0.8027443,139.64148,45.34944,229.74774,288.3563,25.492964,7.1012416
2006,3,2.9971796e-09,historical,2.9696295e-10,7.412769e-09,2.7002167e-09,-7.125946e-09,0.7787748,174.92958,46.217346,257.03992,308.1067,42.179005,26.177912
2006,4,6.3359553e-09,historical,2.3177584e-09,7.688439e-09,4.018197e-09,-5.3807687e-09,0.766914,233.68655,64.5034,254.6985,310.88025,59.182953,33.200287
2006,5,1.1502705e-08,historical,3.838678e-09,1.1940736e-08,7.664027e-09,-8.112145e-09,0.77697116,246.46811,34.857315,291.92444,353.22034,86.884926,41.53605
2006,6,5.0050176e-08,historical,2.6579363e-08,1.6054356e-08,2.3470811e-08,1.0514922e-08,1.5094726,309.4775,43.103756,295.83188,385.70413,122.88634,44.484833
2006,7,8.61474e-08,historical,4.7395755e-08,1.852287e-08,3.875165e-08,2.8857642e-08,2.3520522,300.82614,42.273415,322.73404,409.13016,125.0638,37.764595
2006,8,8.4635644e-08,historical,4.3448342e-08,1.7609588e-08,4.1187306e-08,2.5329493e-08,2.8175418,302.70255,42.874172,315.59686,415.23853,120.88317,32.117184
2006,9,4.625279e-08,historical,1.9240204e-08,1.1403846e-08,2.7012584e-08,5.2727827e-09,2.8949897,207.06564,32.569122,300.53436,376.4229,64.46524,30.69961
2006,10,2.7239818e-08,historical,1.0552096e-08,8.653043e-09,1.6687721e-08,-5.4266516e-09,2.5249054,161.21164,26.720488,264.6548,343.8229,40.122562,14.06142
2006,11,9.466219e-09,historical,3.3469454e-09,7.782388e-09,6.119274e-09,-1.1578927e-08,1.432158,106.524376,28.385897,244.7875,306.81064,22.042778,-9.806302
2006,12,3.1771554e-09,historical,1.2303845e-09,5.897265e-09,1.946771e-09,-7.3752817e-09,0.95435053,91.21281,29.328615,213.02847,278.96167,23.25311,-3.3867736
2007,1,4.853922e-10,historical,-6.6425093e-10,6.41838e-09,1.1496432e-09,-7.2204984e-09,0.80150956,108.14482,26.97609,223.49303,293.12964,21.146317,-8.050395
2007,2,9.736527e-10,historical,-3.0210456e-10,5.783895e-09,1.2757573e-09,-6.168354e-09,0.774795,141.91345,59.47611,218.724,272.60153,31.807146,2.4068222
2007,3,5.428152e-09,historical,1.229586e-09,9.851301e-09,4.1985664e-09,-8.694437e-09,0.75461924,188.94734,32.23355,250.95781,325.0454,37.667343,30.938944
2007,4,8.7677945e-09,historical,3.0229088e-09,1.0614127e-08,5.7448855e-09,-7.663627e-09,0.75201887,244.76591,47.276554,263.4532,332.31088,67.29623,45.0951
2007,5,1.4043508e-08,historical,5.1260973e-09,1.3120047e-08,8.917411e-09,-8.066329e-09,0.8306016,249.67108,37.20314,293.88766,357.38565,77.200264,47.79007
2007,6,7.19447e-08,historical,3.9747025e-08,1.925946e-08,3.2197676e-08,2.0415188e-08,1.8988134,341.6202,48.172966,298.25125,403.00272,129.97026,47.056274
2007,7,9.0349886e-08,historical,4.85049e-08,2.0673543e-08,4.1844984e-08,2.7700375e-08,2.5314608,333.07663,46.971,324.31644,422.81512,138.03342,38.87178
2007,8,6.618097e-08,historical,2.8773211e-08,1.9331846e-08,3.740775e-08,8.450933e-09,2.8728867,291.35352,41.291897,325.3469,428.2172,104.82204,37.22839
2007,9,4.0852434e-08,historical,1.3546597e-08,1.45379975e-08,2.7305838e-08,-4.3928936e-09,2.732714,219.32445,31.189623,309.87067,400.4541,63.906017,34.59111
2007,10,2.481656e-08,historical,8.669168e-09,9.873328e-09,1.6147393e-08,-8.1883e-09,2.245176,143.76276,21.391853,290.5238,352.0682,33.909256,21.202585
2007,11,1.1214015e-08,historical,3.861502e-09,7.2016224e-09,7.3525133e-09,-8.591886e-09,1.5248461,96.13537,17.988573,253.22656,311.94977,26.79306,3.1577797
2007,12,5.488124e-09,historical,2.1430642e-09,6.3359202e-09,3.3450598e-09,-7.2541364e-09,0.94724846,92.49151,17.165846,230.43127,297.76828,15.595939,-4.5971746
2008,1,1.534809e-09,historical,8.769008e-11,5.4058886e-09,1.4471189e-09,-5.47577e-09,0.7978132,102.935974,44.195663,221.52182,279.48224,20.818762,-11.158966
2008,2,1.9832653e-09,historical,-1.5400717e-10,6.624829e-09,2.1372726e-09,-6.8464625e-09,0.7711708,145.43434,30.9826,228.50494,301.01614,32.65618,-0.9674235
2008,3,7.919661e-09,historical,2.6956053e-09,9.196594e-09,5.224056e-09,-6.567343e-09,0.7629411,189.63268,32.521267,261.95987,328.61728,38.122875,37.391014
2008,4,8.88911e-09,historical,3.1911755e-09,9.59899e-09,5.6979346e-09,-6.47375e-09,0.76266986,233.06773,52.202305,271.92255,330.48508,61.186256,32.8338
2008,5,1.4078484e-08,historical,5.0027533e-09,1.1466137e-08,9.075731e-09,-6.5292167e-09,0.8645993,241.619,35.63203,295.86786,353.61188,90.400826,39.401955
2008,6,6.8294945e-08,historical,3.7749977e-08,1.7123464e-08,3.0544967e-08,2.0560684e-08,1.8402544,330.4404,46.38259,298.51215,397.07593,128.23167,44.34768
2008,7,8.705456e-08,historical,4.7600405e-08,1.7122137e-08,3.9454154e-08,3.0369247e-08,2.4924645,324.2466,45.828056,311.0594,407.0673,132.64905,42.369556
2008,8,8.1382e-08,historical,4.069569e-08,1.6687931e-08,4.068631e-08,2.3069436e-08,2.8805087,292.25494,41.444607,317.16147,414.15024,114.28844,34.300407
2008,9,4.9124683e-08,historical,1.9758732e-08,1.250818e-08,2.9365953e-08,3.7244337e-09,2.9268782,202.02798,28.833714,312.36856,388.67932,66.66984,33.077446
2008,10,2.6401267e-08,historical,9.781508e-09,8.894555e-09,1.6619758e-08,-7.192472e-09,2.4953876,136.70027,24.012085,285.94803,344.15576,36.124275,11.510752
2008,11,9.3049595e-09,historical,3.380998e-09,7.4410673e-09,5.9239613e-09,-1.1506601e-08,1.4531374,112.772606,27.097433,239.30667,303.61472,29.740181,5.405892
2008,12,2.9093035e-09,historical,2.4567984e-10,7.166637e-09,2.6636235e-09,-8.734657e-09,0.91432035,82.31086,32.96686,241.795,291.08875,17.715698,-12.298951
2009,1,4.639006e-09,historical,1.8146237e-09,6.9330524e-09,2.8243825e-09,-5.2036366e-09,0.8445966,105.032906,23.31377,224.82251,294.11853,21.887375,-3.0783806
2009,2,3.7943098e-09,historical,1.1480006e-09,6.995756e-09,2.6463092e-09,-5.8749077e-09,0.82852423,134.26877,38.592255,238.4863,298.2786,32.57339,-4.8634667
2009,3,9.254611e-09,historical,3.4985645e-09,9.969031e-09,5.7560463e-09,-6.4921704e-09,0.82498425,181.14732,29.609917,259.43448,328.71857,48.726807,22.46878
2009,4,9.787768e-09,historical,3.396155e-09,9.955006e-09,6.391613e-09,-6.5803705e-09,0.83226264,224.63637,39.300854,279.99277,332.13834,67.70673,36.686222
2009,5,2.8515734e-08,historical,1.3302603e-08,1.4752115e-08,1.521313e-08,-1.4708879e-09,1.1241161,269.73624,38.099277,298.39877,371.04443,99.78904,41.57602
2009,6,7.6111974e-08,historical,4.203431e-08,1.6949727e-08,3.407767e-08,2.5063231e-08,2.162189,299.63068,42.163223,308.7775,393.63074,119.29575,44.190903
2009,7,9.434708e-08,historical,5.0648865e-08,1.867634e-08,4.3698215e-08,3.180121e-08,2.7073853,326.60712,46.12549,315.31213,414.84824,132.38303,37.991238
2009,8,7.285113e-08,historical,3.305188e-08,1.7708448e-08,3.9799247e-08,1.3852896e-08,2.9651437,289.79007,41.02816,325.22272,419.10858,113.37889,37.458504
2009,9,4.6180467e-08,historical,1.7851226e-08,1.226607e-08,2.8329243e-08,1.1140355e-09,2.9253602,193.50798,27.64302,309.09692,383.24048,63.195045,32.401794
2009,10,2.4634494e-08,historical,8.674574e-09,9.259615e-09,1.595992e-08,-8.8301455e-09,2.389813,136.00064,23.957668,279.41772,343.22354,31.2199,12.087964
2009,11,9.306243e-09,historical,2.8798546e-09,7.650942e-09,6.4263888e-09,-1.027767e-08,1.5169373,95.390465,27.17544,250.94856,304.53033,21.739561,-2.599369
2009,12,2.771945e-09,historical,4.2546874e-10,6.5610264e-09,2.3464761e-09,-8.522617e-09,0.9646415,90.47867,33.021526,220.12657,284.556,24.683979,-13.534971
2010,1,2.0830928e-09,historical,1.2493204e-10,6.59663e-09,1.9581607e-09,-6.5561663e-09,0.86663735,97.95274,33.605415,231.62181,284.8316,26.842577,-12.699436
2010,2,3.0083265e-09,historical,1.2821409e-10,7.777743e-09,2.8801124e-09,-7.670929e-09,0.8437997,141.2023,26.187378,239.3556,306.64273,26.545792,9.707643
2010,3,6.104825e-09,historical,2.0559718e-09,8.319396e-09,4.0488533e-09,-6.280198e-09,0.83361316,167.62091,44.480347,263.3045,312.4268,36.744553,26.501541
2010,4,7.493079e-09,historical,2.7199527e-09,8.501152e-09,4.773126e-09,-5.7968923e-09,0.82780904,228.93231,55.879116,261.83405,316.8344,60.00152,29.988073
2010,5,1.2759759e-08,historical,4.4925548e-09,1.2118922e-08,8.267204e-09,-7.642008e-09,0.84518933,248.86296,38.48255,283.85474,349.8548,75.44508,44.953766
2010,6,5.916584e-08,historical,3.143652e-08,1.8034719e-08,2.7729316e-08,1.3386162e-08,1.7354476,295.8684,41.162178,311.65402,394.03784,116.81397,43.19327
2010,7,7.491058e-08,historical,3.7385686e-08,1.997774e-08,3.752489e-08,1.7373758e-08,2.4369786,354.21323,50.149006,304.41553,423.22754,116.41157,58.399147
2010,8,6.4739154e-08,historical,2.821793e-08,1.9749798e-08,3.6521225e-08,7.86783e-09,2.737188,291.75143,41.176926,324.9571,427.25842,102.98443,39.702747
2010,9,5.3505758e-08,historical,2.351215e-08,1.3275293e-08,2.9993608e-08,7.77493e-09,2.8590922,216.62549,30.935997,303.74356,386.7591,74.11967,28.689247
2010,10,3.026964e-08,historical,1.1634135e-08,9.5106145e-09,1.8635506e-08,-4.325866e-09,2.5286329,150.88792,22.157465,279.88953,353.3873,42.27857,16.70241
2010,11,1.26557325e-08,historical,4.3404627e-09,7.0515025e-09,8.31527e-09,-7.076241e-09,1.799913,104.0601,26.235418,253.15668,311.92136,25.001953,-1.8123649
2010,12,5.8779777e-09,historical,2.375021e-09,6.483998e-09,3.5029566e-09,-6.6373813e-09,1.0367541,89.592865,17.151094,229.8518,296.98984,19.790411,-11.322366
2011,1,4.0009267e-09,historical,1.5813174e-09,6.0420886e-09,2.4196092e-09,-4.615241e-09,0.8806735,97.080154,29.305351,224.57199,289.79608,23.371485,-16.210888
2011,2,2.5243534e-09,historical,3.6899472e-10,6.4069896e-09,2.1553586e-09,-6.0617644e-09,0.85791934,143.63145,43.224277,229.7089,294.9077,30.164223,0.4284411
2011,3,7.6610345e-09,historical,2.826763e-09,8.2072e-09,4.8342716e-09,-5.398274e-09,0.8485368,205.82138,38.74332,235.9381,316.4313,37.124393,33.52065
2011,4,9.176417e-09,historical,2.9502691e-09,9.657188e-09,6.226148e-09,-6.7244104e-09,0.84822804,222.89777,35.737186,270.2821,333.80362,56.665855,43.85402
2011,5,1.4059021e-08,historical,4.674224e-09,1.1865393e-08,9.384796e-09,-7.208518e-09,0.88922405,241.17834,34.873116,288.31525,354.7651,74.14732,46.73817
2011,6,6.3686784e-08,historical,3.448681e-08,1.6657713e-08,2.9199972e-08,1.7811765e-08,1.7793772,311.16592,43.306713,304.47226,392.4797,122.18382,44.52573
2011,7,8.879915e-08,historical,4.8290598e-08,1.7465888e-08,4.050855e-08,3.0784534e-08,2.5097075,290.60822,40.768936,323.67926,406.327,121.82701,37.019157
2011,8,8.416803e-08,historical,4.1916696e-08,1.7321215e-08,4.225133e-08,2.3892307e-08,2.9053457,300.71472,42.4756,315.7053,414.85382,116.962364,35.980885
2011,9,5.2571366e-08,historical,2.0725844e-08,1.3480051e-08,3.1845524e-08,4.238065e-09,2.9727333,208.19727,30.342632,316.62585,393.2778,73.83236,23.2454
2011,10,2.3792776e-08,historical,8.167166e-09,8.224991e-09,1.562561e-08,-7.7450935e-09,2.5494099,125.85615,20.951685,282.86578,338.665,29.883604,16.876932
2011,11,8.421481e-09,historical,2.6834093e-09,7.739333e-09,5.7380714e-09,-1.2976717e-08,1.3887016,102.48245,25.97749,246.43085,303.7968,26.98615,4.035309
2011,12,4.9975624e-09,historical,1.6639875e-09,7.483056e-09,3.333575e-09,-6.836481e-09,0.9231141,83.9648,24.081978,236.667,297.06354,21.412254,-15.306672
2012,1,2.6293159e-09,historical,5.310983e-10,6.711688e-09,2.0982176e-09,-6.303394e-09,0.8685251,100.47342,30.860798,228.06,291.66458,28.034838,-14.009851
2012,2,1.9161448e-09,historical,-8.8549175e-11,6.827005e-09,2.004694e-09,-7.015229e-09,0.8451467,158.6775,37.43438,216.79472,294.81262,30.567535,11.82186
2012,3,6.2133085e-09,historical,1.9031279e-09,9.048664e-09,4.3101807e-09,-7.2445627e-09,0.82810205,191.4728,33.39937,251.33481,319.76508,43.399635,36.20284
2012,4,8.342308e-09,historical,2.49825e-09,1.01056115e-08,5.844058e-09,-7.706363e-09,0.82457644,226.56314,42.016376,270.3419,330.6643,50.76648,44.321552
2012,5,1.538788e-08,historical,5.428342e-09,1.3419239e-08,9.959536e-09,-8.089892e-09,0.912378,236.12096,33.932777,301.01483,360.8145,84.29699,40.59902
2012,6,7.22782e-08,historical,4.0041165e-08,1.7429386e-08,3.2237036e-08,2.2512785e-08,2.0068567,308.38345,43.376324,303.35855,392.7298,119.941505,44.914772
2012,7,8.679885e-08,historical,4.61751e-08,1.9085409e-08,4.0623753e-08,2.6918979e-08,2.5727093,277.5762,38.895954,330.32065,412.34454,114.46066,30.133394
2012,8,7.9540285e-08,historical,3.817835e-08,1.8637015e-08,4.1361936e-08,1.843564e-08,2.9274468,310.79443,44.215637,312.51413,420.2788,120.37058,32.05107
2012,9,4.556116e-08,historical,1.6383998e-08,1.2252225e-08,2.9177162e-08,4.9408294e-10,2.95762,214.1937,30.876081,304.68225,391.58734,56.474293,40.490997
2012,10,2.1041398e-08,historical,7.043878e-09,8.404385e-09,1.399752e-08,-9.325448e-09,2.3587937,136.0613,26.039423,281.50455,334.79364,30.565176,21.859816
2012,11,9.939033e-09,historical,3.0555032e-09,7.660395e-09,6.8835297e-09,-1.129839e-08,1.3435743,107.2156,27.742216,237.99207,303.0927,18.84723,7.729902
2012,12,4.9489146e-09,historical,1.4958624e-09,7.58709e-09,3.4530523e-09,-7.3159523e-09,0.9220266,74.52484,24.883474,252.0148,299.01614,16.255623,-10.8644085
2013,1,8.37926e-10,historical,-3.0288844e-10,5.681522e-09,1.1408144e-09,-6.0261e-09,0.8651766,104.21793,42.643967,213.5533,273.16653,22.335085,-9.092021
2013,2,6.5796757e-10,historical,-8.6167e-10,6.506459e-09,1.5196375e-09,-7.3872997e-09,0.8383985,128.14218,45.245342,242.4994,289.9958,25.799011,5.0912423
2013,3,4.4474677e-09,historical,1.1654735e-09,7.996632e-09,3.281994e-09,-6.8498385e-09,0.81622577,204.53735,42.71337,239.15553,309.5943,47.9047,31.988663
2013,4,8.037685e-09,historical,2.5189648e-09,9.9941255e-09,5.5187206e-09,-7.493747e-09,0.81245416,203.79953,45.491787,285.6481,329.7472,46.997257,31.407738
2013,5,1.2716575e-08,historical,4.349905e-09,1.2243927e-08,8.366671e-09,-7.912595e-09,0.84758765,255.67361,42.137394,291.88885,352.01614,89.917076,41.226074
2013,6,6.345677e-08,historical,3.3746865e-08,2.0109463e-08,2.97099e-08,1.3618829e-08,1.7533982,333.53607,46.46674,304.86093,406.8645,118.24514,50.49553
2013,7,8.444558e-08,historical,4.3947505e-08,2.095731e-08,4.049808e-08,2.2948004e-08,2.4837947,345.83804,48.81137,317.60745,425.6069,134.5966,45.23276
2013,8,7.466451e-08,historical,3.4910972e-08,1.8889681e-08,3.975354e-08,1.5360893e-08,2.8770347,302.652,42.89151,318.91394,425.90845,111.930244,35.750626
2013,9,4.728185e-08,historical,1.8692525e-08,1.2295072e-08,2.8589326e-08,3.7032872e-09,2.9306722,203.72801,29.05285,306.9508,387.56635,67.03855,30.282
2013,10,2.620025e-08,historical,9.841593e-09,8.545466e-09,1.6358657e-08,-5.9748593e-09,2.5411382,143.50693,26.945383,280.5476,342.8119,34.9632,21.128939
2013,11,1.2816931e-08,historical,4.756833e-09,9.015137e-09,8.0600975e-09,-9.956529e-09,1.4197797,116.518684,18.76538,252.83937,321.32382,26.812685,-3.005409
2013,12,5.5043325e-09,historical,1.8782338e-09,6.630873e-09,3.6260988e-09,-6.9699952e-09,1.0781195,84.34962,28.692358,231.4933,292.84174,21.290995,-15.436496
2014,1,2.4421254e-09,historical,-2.6331132e-10,6.9875847e-09,2.7054368e-09,-7.591996e-09,0.86468816,102.340195,38.71647,234.41232,288.83472,18.8495,-21.205732
2014,2,6.6714154e-09,historical,2.1842137e-09,8.280018e-09,4.4872017e-09,-6.2496954e-09,0.84545517,135.15094,33.82525,244.126,309.30594,37.454754,-4.623097
2014,3,7.1068746e-09,historical,2.5223752e-09,8.074058e-09,4.5844994e-09,-5.6906333e-09,0.8382741,176.24559,41.778946,259.7348,313.26923,40.90541,17.20145
2014,4,9.457776e-09,historical,3.3220515e-09,9.538553e-09,6.135725e-09,-6.352812e-09,0.8392979,228.17032,34.252827,271.0881,332.01947,70.52928,45.090813
2014,5,1.8522888e-08,historical,7.2928876e-09,1.3203137e-08,1.123e-08,-6.046432e-09,0.95379525,267.63388,36.396538,290.4525,363.87854,94.18737,54.44788
2014,6,6.986418e-08,historical,3.8816122e-08,1.5728588e-08,3.1048053e-08,2.2951356e-08,2.0378463,305.67752,43.320454,299.38052,386.89313,111.01513,47.195225
2014,7,8.082654e-08,historical,4.0199676e-08,2.0682757e-08,4.062686e-08,1.9296365e-08,2.61546,352.5796,49.78558,315.66168,431.2819,126.992165,49.256798
2014,8,7.5833924e-08,historical,3.5535024e-08,1.8053802e-08,4.02989e-08,1.6236694e-08,2.9302676,277.71594,39.138577,331.08542,421.3601,111.682945,31.963364
2014,9,5.0824287e-08,historical,2.0219993e-08,1.3208423e-08,3.0604298e-08,3.1729672e-09,2.9391952,228.91682,33.84985,303.75314,391.1383,73.16904,30.685347
2014,10,2.8525719e-08,historical,1.0923244e-08,8.805633e-09,1.7602476e-08,-5.954514e-09,2.4967923,159.44435,24.206837,270.35654,347.79904,37.264694,21.040016
2014,11,1.0025938e-08,historical,3.0192304e-09,7.747114e-09,7.0067077e-09,-9.45618e-09,1.5582831,88.70676,27.836994,264.59024,309.59088,17.917444,-3.53575
2014,12,3.4744536e-09,historical,1.0219694e-09,6.230855e-09,2.4524842e-09,-7.86604e-09,0.99120086,89.404854,32.61506,226.04839,287.13437,23.675455,-7.275236
2015,1,3.761448e-10,ssp245,-4.764763e-10,5.785917e-09,8.5262114e-10,-6.3481984e-09,0.850666,111.81791,36.15718,214.42532,284.00916,28.211542,-12.453029
2015,2,5.964942e-10,ssp245,-7.183124e-10,6.1858905e-09,1.3148066e-09,-6.9290524e-09,0.82288134,149.46677,41.633007,223.12485,287.31067,33.227036,2.9746003
2015,3,4.3726462e-09,ssp245,1.1149734e-09,7.948066e-09,3.2576726e-09,-6.8569173e-09,0.8007063,194.10168,35.584026,243.78732,312.64566,40.525555,34.411728
2015,4,8.455659e-09,ssp245,2.6849623e-09,1.0077963e-08,5.7706973e-09,-7.4167237e-09,0.7976997,213.874,41.277863,269.6165,332.25427,42.81429,43.102947
2015,5,1.6918714e-08,ssp245,6.515702e-09,1.3739516e-08,1.0403012e-08,-7.247528e-09,0.88855094,296.10202,41.24228,279.4898,364.83722,100.01948,49.675457
2015,6,7.3318155e-08,ssp245,4.040416e-08,1.8492878e-08,3.2913995e-08,2.1887566e-08,1.9914675,325.0977,45.70795,303.4712,400.6954,122.11936,48.61516
2015,7,8.625391e-08,ssp245,4.4545953e-08,2.1042519e-08,4.170796e-08,2.3410553e-08,2.5970502,335.48914,47.287643,322.47107,428.52664,127.68006,43.069813
2015,8,6.381238e-08,ssp245,2.6889953e-08,1.8601957e-08,3.692243e-08,7.3384125e-09,2.8910024,298.0234,42.14547,321.03394,426.6727,105.24913,40.567966
2015,9,3.8436113e-08,ssp245,1.2822518e-08,1.3856773e-08,2.5613595e-08,-4.2373e-09,2.6494865,207.57747,29.63624,308.93018,391.9061,60.837643,35.046593
2015,10,2.156158e-08,ssp245,7.5496365e-09,9.170251e-09,1.4011942e-08,-8.601287e-09,2.09659,141.73126,22.7641,278.45923,341.33694,33.281082,16.653168
2015,11,8.944078e-09,ssp245,3.2023864e-09,6.944706e-09,5.741692e-09,-8.782476e-09,1.3469772,107.81551,28.786327,240.90395,304.7205,22.323679,-2.3130631
2015,12,6.1189933e-09,ssp245,2.1224391e-09,7.073067e-09,3.996554e-09,-5.7856484e-09,0.9124865,87.121284,16.030018,238.53021,305.19128,20.38266,-15.949409
2016,1,1.0650355e-09,ssp245,-2.1384935e-10,4.885191e-09,1.2788849e-09,-5.1822133e-09,0.8501172,105.07367,24.770632,208.22812,280.32904,17.951208,-2.9617512
2016,2,3.959221e-09,ssp245,8.1828e-10,6.4659766e-09,3.1409408e-09,-5.690608e-09,0.8247213,141.6339,22.261826,237.53215,310.89273,18.308573,27.579285
2016,3,7.337191e-09,ssp245,2.3867328e-09,7.498104e-09,4.950458e-09,-5.1536406e-09,0.81652546,194.25768,34.831047,244.74611,321.072,27.537271,51.338158
2016,4,8.847021e-09,ssp245,2.9147755e-09,9.4337125e-09,5.932246e-09,-6.561002e-09,0.8130828,229.52881,51.249672,272.92917,331.68073,54.556705,46.0383
2016,5,1.5503279e-08,ssp245,5.649787e-09,1.2085867e-08,9.853492e-09,-6.4781274e-09,0.90805095,263.4859,41.12665,286.54016,357.15552,85.90989,48.450848
2016,6,7.347675e-08,ssp245,4.0283396e-08,1.7622794e-08,3.3193352e-08,2.2618556e-08,1.9696773,345.82422,48.79519,295.03308,402.58145,120.28066,56.779583
2016,7,7.510055e-08,ssp245,3.6633384e-08,1.9868235e-08,3.846717e-08,1.6662902e-08,2.5190408,333.21716,46.891895,322.61212,428.82446,118.468506,53.96848
2016,8,7.400389e-08,ssp245,3.519239e-08,1.7103524e-08,3.8811507e-08,1.717212e-08,2.8772972,298.29083,42.11471,317.25055,417.4877,113.69544,38.783905
2016,9,4.2725393e-08,ssp245,1.4766218e-08,1.2510517e-08,2.7959176e-08,-8.2333557e-10,2.890475,227.81366,32.65136,297.4562,394.78995,60.876194,34.999844
2016,10,2.090317e-08,ssp245,4.1468358e-09,9.9209805e-09,1.6756335e-08,-1.1594097e-08,2.3232412,147.33954,24.76688,288.83633,359.01266,30.31092,18.993992
