year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1982,11,5.908205e-09,historical,-1.7586766e-09,1.0809815e-08,7.666881e-09,-1.8487407e-08,1.5055351,33.552284,5.3017673,304.20425,340.9104,11.227513,-10.300029
1982,12,3.2178151e-09,historical,-2.6716678e-09,7.559376e-09,5.889483e-09,-1.520556e-08,1.4600662,27.004524,5.4237556,273.04242,315.6934,5.3390574,-12.396261
1983,1,3.304261e-09,historical,-2.174094e-09,9.037771e-09,5.478355e-09,-1.5494475e-08,1.3748395,29.431822,4.9447556,281.06775,317.78665,4.3241463,-12.680589
1983,2,4.016074e-09,historical,-5.111368e-10,5.151285e-09,4.527211e-09,-9.315106e-09,1.244896,70.403824,17.764927,256.9249,308.37427,6.2671537,7.395674
1983,3,7.1089947e-09,historical,2.6112157e-09,1.4599515e-08,4.497779e-09,-1.5116907e-08,0.80800515,86.8019,13.89167,307.4496,344.18652,19.79817,4.2876525
1983,4,2.7411353e-08,historical,1.5741831e-08,1.6597284e-08,1.1669523e-08,-3.5320988e-09,1.5217712,158.34456,21.97203,319.4064,377.54517,44.757736,24.322445
1983,5,7.35023e-08,historical,4.963896e-08,1.7136104e-08,2.3863342e-08,3.0201036e-08,2.4530644,169.53928,23.136612,342.24326,390.1713,65.623535,23.436016
1983,6,1.04314054e-07,historical,6.598545e-08,1.4129148e-08,3.8328594e-08,4.9866184e-08,3.609289,262.52188,34.96176,342.91608,410.97345,105.10587,44.934345
1983,7,7.2173165e-08,historical,4.3113566e-08,1.3715416e-08,2.9059597e-08,2.6956963e-08,3.3241544,216.44633,29.502716,344.17557,403.49695,83.509186,40.83289
1983,8,3.850887e-08,historical,1.7761348e-08,1.6010373e-08,2.0747521e-08,-3.2308025e-09,1.896145,185.6454,25.672455,344.88547,409.15463,52.164757,39.424725
1983,9,2.7419773e-08,historical,1.2749323e-08,1.5925751e-08,1.4670451e-08,-7.476721e-09,1.8189442,123.835205,17.85395,341.26086,395.10587,43.395008,9.97957
1983,10,1.5355244e-08,historical,4.0781933e-09,1.3906285e-08,1.127705e-08,-1.3579038e-08,1.6384548,72.09891,10.904488,325.1157,372.24133,24.949642,-6.6860228
1983,11,7.2060584e-09,historical,-9.390363e-10,1.1577382e-08,8.145095e-09,-1.5698756e-08,1.4745677,42.25388,6.813759,300.18185,346.4306,12.060001,-13.419981
1983,12,3.862781e-09,historical,-3.8082577e-09,1.12661755e-08,7.671039e-09,-1.7785721e-08,1.4509778,14.942944,2.5959158,314.77386,338.23758,11.494231,-19.07889
1984,1,4.807764e-09,historical,-2.72337e-09,1.3008894e-08,7.531134e-09,-1.813866e-08,1.4032016,25.45346,4.46908,307.94946,338.833,16.306616,-25.163944
1984,2,6.5124404e-09,historical,-2.962099e-10,1.1887766e-08,6.80865e-09,-1.427446e-08,1.3637044,46.297688,7.031681,301.78482,336.5478,19.790606,-8.906315
1984,3,1.4471302e-08,historical,6.346175e-09,1.218523e-08,8.125127e-09,-7.666041e-09,1.3516153,102.68794,15.095856,298.26266,349.11267,26.575335,6.134511
1984,4,3.742363e-08,historical,2.3979508e-08,1.31416655e-08,1.34441205e-08,9.238745e-09,1.626494,183.177,24.889938,303.22565,375.5354,49.418125,29.812027
1984,5,7.875133e-08,historical,5.5120818e-08,1.2855191e-08,2.3630506e-08,4.0856182e-08,2.5252438,199.36476,27.257492,323.9405,380.414,71.04757,38.416786
1984,6,1.1215297e-07,historical,7.2042994e-08,1.14747e-08,4.0109978e-08,5.9317188e-08,3.759193,228.92836,30.975967,344.53552,404.48044,94.379074,36.472443
1984,7,8.565399e-08,historical,4.9705218e-08,8.776556e-09,3.5948773e-08,3.8991683e-08,3.5637364,218.5422,29.561417,353.78625,412.41675,88.007904,36.21197
1984,8,3.8700918e-08,historical,1.746207e-08,1.6142312e-08,2.1238847e-08,-5.3797278e-09,1.8246777,202.02061,27.8443,353.1933,422.56235,59.072803,41.642345
1984,9,2.5854888e-08,historical,1.099127e-08,1.1528116e-08,1.4863617e-08,-6.3404277e-09,1.793559,125.30002,18.315102,326.6443,383.84937,31.112415,20.790537
1984,10,1.9656403e-08,historical,6.402047e-09,1.1185916e-08,1.3254358e-08,-9.911731e-09,1.6303858,109.72147,17.033813,305.42603,378.99805,22.115467,1.7449318
1984,11,6.604461e-09,historical,-1.1554121e-09,1.17398775e-08,7.759873e-09,-1.7215605e-08,1.4923884,37.266113,5.899576,302.54758,340.00983,12.704306,-7.9001055
1984,12,4.3520716e-09,historical,-2.916976e-09,1.1567586e-08,7.2690476e-09,-1.8136413e-08,1.4909922,25.66254,4.4592037,296.05524,332.18607,13.247709,-14.71862
1985,1,2.9794816e-09,historical,-2.4036584e-09,9.580138e-09,5.3831397e-09,-1.5174296e-08,1.2300056,28.735407,5.817354,287.8566,320.0556,7.8128967,-13.82184
1985,2,2.9509999e-09,historical,-4.5415002e-10,8.004196e-09,3.40515e-09,-1.1201902e-08,0.8222457,54.817207,10.736931,278.0122,316.61823,9.630562,-8.337227
1985,3,1.6675727e-08,historical,6.897252e-09,1.4457648e-08,9.778474e-09,-9.931714e-09,1.9051876,120.96248,17.9803,289.25018,349.96426,26.553717,9.6568775
1985,4,3.00596e-08,historical,1.8033692e-08,1.3503269e-08,1.2025909e-08,2.4805027e-09,2.1412022,154.59532,21.04129,299.4974,358.45502,41.359272,32.833603
1985,5,7.921679e-08,historical,4.937007e-08,1.5227103e-08,2.984672e-08,3.235997e-08,3.1193097,170.58089,23.095001,337.60843,383.44113,64.631836,26.987492
1985,6,9.7558e-08,historical,5.751364e-08,1.3047384e-08,4.004436e-08,4.29056e-08,4.496757,174.05412,23.307312,348.90247,391.9273,78.604454,24.776052
1985,7,8.3599986e-08,historical,3.9277502e-08,9.594463e-09,4.4322487e-08,2.8307422e-08,4.649198,221.64214,29.63884,352.37177,410.75293,86.39022,39.960953
1985,8,4.4973138e-08,historical,2.4379773e-08,1.1758868e-08,2.0593367e-08,8.576951e-09,2.712812,181.76567,25.767487,349.42947,413.61374,53.029156,34.422386
1985,9,3.1713366e-08,historical,1.17685355e-08,1.4339619e-08,1.994483e-08,-6.480101e-09,2.2719104,138.28271,19.669983,343.63782,401.91107,45.460655,14.745432
1985,10,1.4355852e-08,historical,2.7370686e-09,1.4851266e-08,1.1618783e-08,-1.5508435e-08,2.0015156,60.269466,8.963539,330.06638,364.53555,21.493902,3.4681783
1985,11,7.065399e-09,historical,-1.7068332e-09,1.343331e-08,8.772233e-09,-1.8027146e-08,1.7502092,39.105293,6.560379,300.0975,341.6524,11.502716,-13.97549
1985,12,4.71e-09,historical,-4.0399954e-09,1.4807574e-08,8.7499945e-09,-2.1314246e-08,1.6810491,18.231129,2.9105282,313.32437,343.36813,12.761512,-21.025896
1986,1,4.599759e-09,historical,-2.1433066e-09,1.1277016e-08,6.743065e-09,-1.5635406e-08,1.597548,32.15999,5.477089,278.97647,323.13754,3.6099517,-13.754811
1986,2,6.3096075e-09,historical,-5.854116e-10,9.633917e-09,6.895019e-09,-1.2151946e-08,1.5330615,53.063766,8.564941,289.07462,326.28586,13.16542,-2.9253638
1986,3,1.8542188e-08,historical,9.5067465e-09,1.3490664e-08,9.035442e-09,-5.6807576e-09,1.4720386,121.84152,17.952164,292.69046,353.6886,24.12427,14.346102
1986,4,2.2907978e-08,historical,1.2969456e-08,1.32766464e-08,9.938521e-09,-1.7999535e-09,1.617255,100.754265,13.739136,315.19748,354.21237,31.43422,17.854366
1986,5,8.110463e-08,historical,5.6046275e-08,1.3571572e-08,2.5058362e-08,4.115194e-08,2.3915217,221.98422,30.17334,328.776,394.3318,79.335625,32.90596
1986,6,1.0964573e-07,historical,6.849465e-08,1.6212848e-08,4.1151086e-08,5.110113e-08,3.7999923,223.69049,29.49855,361.17297,415.90982,100.331726,30.61961
1986,7,9.40885e-08,historical,5.981633e-08,1.4991288e-08,3.427217e-08,4.1948866e-08,3.420078,210.1496,28.428024,361.96286,419.26505,91.11421,28.497334
1986,8,3.8681844e-08,historical,1.8088125e-08,1.6584398e-08,2.0593717e-08,-6.8760317e-09,1.8609114,191.35782,26.354355,348.7207,415.3186,56.541977,39.079044
1986,9,2.8309213e-08,historical,1.2409537e-08,1.599704e-08,1.5899674e-08,-1.0926714e-08,1.8046417,145.68573,20.969337,331.431,395.89703,40.24666,21.232431
1986,10,1.4972432e-08,historical,4.2218105e-09,1.554494e-08,1.0750622e-08,-1.7628352e-08,1.6962534,74.974945,11.302441,317.71243,364.10907,22.193176,2.5440798
1986,11,6.7992327e-09,historical,-1.8048738e-09,1.5275951e-08,8.604107e-09,-2.2376073e-08,1.5565473,27.740337,4.2742977,314.82098,346.9756,11.463748,-14.124631
1986,12,3.3441119e-09,historical,-2.7926048e-09,1.1319995e-08,6.136717e-09,-1.8572095e-08,1.5478565,25.614027,4.2290897,283.74347,320.81287,7.577924,-3.3200827
1987,1,3.4727885e-09,historical,-2.5109939e-09,5.570213e-09,5.983782e-09,-1.1939497e-08,1.5007259,29.716995,6.1747723,279.30847,313.95007,7.8179274,-8.1682005
1987,2,3.330578e-09,historical,-1.8532904e-10,9.995796e-09,3.5159071e-09,-1.3481532e-08,0.81386745,70.820526,14.324749,276.25372,320.93793,8.48703,-3.6694093
1987,3,6.750523e-09,historical,3.0970657e-09,1.3155874e-08,3.6534573e-09,-1.2894912e-08,0.683002,110.124756,17.745697,286.44586,340.54303,18.268988,16.759928
1987,4,1.8314738e-08,historical,1.1656615e-08,1.5444268e-08,6.6581234e-09,-6.2231815e-09,0.8292241,213.50388,30.348343,293.69708,375.0381,39.12571,50.79942
1987,5,9.124216e-08,historical,6.224745e-08,1.40717695e-08,2.8994704e-08,4.607253e-08,3.096079,234.83423,31.481674,333.03452,403.8406,91.93159,31.294138
1987,6,1.03809526e-07,historical,5.7973324e-08,1.2560612e-08,4.5836202e-08,4.358609e-08,4.400828,236.06851,31.262009,363.57083,420.49127,105.1055,34.137833
1987,7,7.672858e-08,historical,4.24273e-08,1.0510377e-08,3.4301284e-08,2.8738759e-08,3.5766556,249.466,34.144745,357.67825,426.92343,91.41281,47.09105
1987,8,3.9039502e-08,historical,1.6064586e-08,1.22052075e-08,2.2974914e-08,-8.6152807e-10,2.4884303,161.88591,22.336777,346.3124,406.7965,51.544704,28.172539
1987,9,3.1497613e-08,historical,1.04634035e-08,1.3009217e-08,2.1034209e-08,-7.0078707e-09,2.3616335,150.36528,21.515503,339.1687,403.2023,42.252045,21.119596
1987,10,2.0010171e-08,historical,5.2767453e-09,8.942745e-09,1.4733425e-08,-7.4416344e-09,2.214581,106.39674,16.43879,300.02844,373.87964,23.245651,0.728967
1987,11,7.677508e-09,historical,-1.7183991e-09,9.968316e-09,9.395908e-09,-1.4888153e-08,1.9803891,38.24781,6.07975,311.47516,345.67328,11.543869,-5.268193
1987,12,4.5645074e-09,historical,-3.5369827e-09,1.1936363e-08,8.101489e-09,-1.8201131e-08,1.8819007,24.705149,4.295374,292.46732,331.4363,13.612061,-20.28642
1988,1,3.4120584e-09,historical,-3.1350713e-09,7.730378e-09,6.54713e-09,-1.32965114e-08,1.7650436,20.39602,4.68196,291.45493,315.98605,2.2685447,-10.74162
1988,2,8.669628e-09,historical,-1.0797781e-10,1.4255304e-08,8.777604e-09,-1.6476571e-08,1.6763297,52.97549,8.251183,304.35785,343.63593,16.677004,-12.670407
1988,3,1.4223129e-08,historical,6.2147585e-09,1.3780254e-08,8.008371e-09,-9.413707e-09,1.5962633,101.75501,15.160316,295.25955,342.47247,26.234396,13.450177
1988,4,3.144895e-08,historical,2.0496866e-08,1.3671191e-08,1.0952083e-08,5.2067453e-09,1.6137067,200.52893,27.34314,281.84625,359.41898,43.618088,46.59243
1988,5,8.942322e-08,historical,5.7339953e-08,1.3671215e-08,3.2083264e-08,4.2240643e-08,2.7026656,219.094,29.677307,328.3578,392.50922,81.62534,35.180107
1988,6,1.1957948e-07,historical,7.0509294e-08,1.0876521e-08,4.9070188e-08,5.836404e-08,4.110657,236.01599,31.847977,360.58563,417.67148,101.67814,34.59294
1988,7,7.593203e-08,historical,4.662333e-08,1.4546721e-08,2.9308698e-08,2.6378668e-08,3.0118804,176.03296,23.814606,368.57535,414.78613,76.088745,27.710424
1988,8,3.9796525e-08,historical,1.6062053e-08,1.4015347e-08,2.3734474e-08,-6.6145005e-09,1.9659482,174.7588,23.994186,361.33664,419.21567,52.93796,34.403896
1988,9,2.6545607e-08,historical,1.00847855e-08,1.4770063e-08,1.646082e-08,-1.2189728e-08,1.9022561,108.64228,15.55632,349.39853,397.8372,32.970127,11.233908
1988,10,1.6571438e-08,historical,4.7877395e-09,1.5262563e-08,1.17836985e-08,-1.6956253e-08,1.760044,88.358246,13.481102,315.2207,370.37524,25.296282,3.2300792
1988,11,7.407381e-09,historical,-1.7956976e-09,1.3446702e-08,9.203078e-09,-2.0684288e-08,1.6134515,34.531475,5.3893337,313.96503,350.9184,14.055957,-17.272718
1988,12,4.203271e-09,historical,-2.8774003e-09,1.1549665e-08,7.080671e-09,-1.9008757e-08,1.5983051,25.134691,4.274639,285.58035,328.80762,9.015531,-16.757692
1989,1,3.3483332e-09,historical,-2.8224665e-09,8.725992e-09,6.1708e-09,-1.5514361e-08,1.5519652,27.044418,5.8598385,284.14325,316.94705,9.712581,-17.244246
1989,2,7.578552e-09,historical,7.72909e-10,1.1779593e-08,6.805643e-09,-1.439834e-08,1.511502,56.92861,9.154949,291.18463,330.2073,13.544318,-6.90596
1989,3,1.6664542e-08,historical,7.4184388e-09,1.4772831e-08,9.246103e-09,-1.0268132e-08,1.4666935,110.364174,16.070091,303.96017,357.89117,30.377312,4.4616594
1989,4,3.3750165e-08,historical,2.1107931e-08,1.5574035e-08,1.2642236e-08,3.0324634e-09,1.5763602,161.41788,21.516113,315.0957,374.8139,46.14392,28.193552
1989,5,7.317392e-08,historical,5.064998e-08,1.4529491e-08,2.2523942e-08,3.3961154e-08,2.6023273,169.10612,23.542053,327.02704,375.42072,62.996128,31.016747
1989,6,9.517871e-08,historical,5.7559763e-08,1.5145334e-08,3.7618957e-08,4.0539717e-08,3.8134,196.2221,26.296127,356.8821,403.85687,87.61089,28.057596
1989,7,7.704461e-08,historical,4.5662606e-08,1.5823229e-08,3.1382005e-08,2.793128e-08,3.7280252,216.61919,29.006851,352.7669,409.8196,86.313095,37.294125
1989,8,3.9810704e-08,historical,1.8209267e-08,1.7984842e-08,2.1601439e-08,-4.703112e-09,1.8936781,177.58655,24.173859,352.92606,414.91013,56.192932,33.004074
1989,9,2.5200553e-08,historical,1.14886936e-08,1.8985679e-08,1.3711858e-08,-1.18986785e-08,1.8374937,104.05396,14.966637,346.6511,390.87054,37.74983,8.443725
1989,10,1.7601387e-08,historical,6.3052013e-09,1.5511386e-08,1.1296187e-08,-1.3077016e-08,1.7204994,105.17362,16.188858,300.05823,367.49643,23.644585,4.0552654
1989,11,6.150621e-09,historical,-1.4771814e-09,1.3189281e-08,7.627802e-09,-1.7950214e-08,1.5923626,30.151802,4.8138447,306.38156,336.10535,11.775608,-7.4905896
1989,12,3.0243554e-09,historical,-2.8458707e-09,9.808623e-09,5.870226e-09,-1.5451903e-08,1.5855237,24.51643,5.112608,280.06952,315.66336,3.442817,-7.726467
1990,1,3.4818592e-09,historical,-2.5747058e-09,6.5342625e-09,6.0565655e-09,-1.1624089e-08,1.5405686,26.51945,6.2860107,289.87982,315.16687,6.4999695,-9.303099
1990,2,3.983107e-09,historical,5.2639768e-11,1.1044118e-08,3.9304675e-09,-1.3179858e-08,0.87913233,67.44135,13.816563,281.8231,326.41165,12.225926,-4.062545
1990,3,1.4645379e-08,historical,6.2979764e-09,1.4526182e-08,8.347404e-09,-1.01439515e-08,1.5239756,124.3327,18.905144,291.17822,352.7939,22.112375,17.022945
1990,4,3.503275e-08,historical,2.0948711e-08,1.44875365e-08,1.4084035e-08,4.7813034e-09,2.290773,160.47523,21.454834,311.07068,367.75714,45.669518,32.135395
1990,5,8.720491e-08,historical,5.514666e-08,1.4876211e-08,3.2058253e-08,3.8786958e-08,3.3472981,193.35617,25.955917,338.61407,389.05273,80.83422,28.82772
1990,6,1.0131951e-07,historical,5.8077124e-08,1.5740708e-08,4.3242387e-08,4.101696e-08,4.5517364,208.77715,27.692917,348.48236,401.32324,90.620575,31.943218
1990,7,7.4916066e-08,historical,4.180708e-08,1.3472878e-08,3.3108982e-08,2.6913197e-08,4.4174104,160.76802,21.942429,360.04327,401.59424,70.66382,22.291004
1990,8,4.2907743e-08,historical,1.8621748e-08,1.7349137e-08,2.4285997e-08,-3.2795557e-09,2.5062664,184.59346,24.986343,356.80963,419.49283,57.69823,34.707882
1990,9,2.7525541e-08,historical,1.18105214e-08,1.4493538e-08,1.5715019e-08,-6.7466743e-09,2.341372,117.51284,16.95279,337.19965,386.06433,38.537502,14.469521
1990,10,1.6960769e-08,historical,5.959688e-09,1.0940081e-08,1.1001081e-08,-8.596034e-09,2.0969794,102.160614,15.8029175,286.56265,351.41116,18.608292,13.299559
1990,11,7.803431e-09,historical,-1.1486581e-09,1.1613494e-08,8.952089e-09,-1.5838227e-08,1.8704078,42.69465,7.0349426,294.69016,338.79755,12.280637,-14.716047
1990,12,4.303525e-09,historical,-3.6680756e-09,1.2823289e-08,7.971601e-09,-1.9120293e-08,1.7922794,18.686443,2.997612,307.68423,330.69067,11.530369,-14.7474375
1991,1,3.6934256e-09,historical,-2.712167e-09,1.0938802e-08,6.4055925e-09,-1.6146606e-08,1.6819484,23.974762,3.976427,297.99545,322.18365,10.202351,-6.7784915
1991,2,7.0852626e-09,historical,1.9148104e-10,1.0636096e-08,6.8937815e-09,-1.2637162e-08,1.6115432,58.691124,9.490604,286.18408,326.44778,8.091067,0.7370369
1991,3,2.1005116e-08,historical,1.0955795e-08,1.4221251e-08,1.0049321e-08,-5.2045115e-09,1.5462863,129.63257,18.928474,293.08685,358.57492,25.942635,12.157032
1991,4,3.7020744e-08,historical,2.4324486e-08,1.3282738e-08,1.2696258e-08,9.322517e-09,1.721169,210.67123,28.6483,283.10846,364.23196,48.68529,49.163967
1991,5,8.3975436e-08,historical,5.1997333e-08,1.35896805e-08,3.1978104e-08,3.6871956e-08,2.8349216,193.52812,26.469635,327.17227,380.0786,71.75728,36.251247
1991,6,1.2196637e-07,historical,7.333333e-08,1.32117e-08,4.8633037e-08,5.873974e-08,4.1185427,267.5483,35.123672,344.5139,412.78128,111.20957,43.120087
1991,7,7.693372e-08,historical,4.1869917e-08,7.1307555e-09,3.5063803e-08,2.9531083e-08,3.095613,237.13934,32.655304,353.4493,419.3656,85.44938,46.708652
1991,8,4.1399826e-08,historical,1.7548128e-08,1.499008e-08,2.3851696e-08,-6.1429954e-09,1.9188893,181.28003,25.176865,353.20566,413.69034,57.499546,35.012035
1991,9,2.305983e-08,historical,8.0493825e-09,1.2929782e-08,1.5010444e-08,-1.2736593e-08,1.820174,102.45289,14.641342,333.58002,375.9185,34.571625,17.412199
1991,10,1.5714575e-08,historical,3.917741e-09,1.3981155e-08,1.1796834e-08,-1.6667707e-08,1.7581632,74.571526,11.174625,317.54684,367.0796,24.05745,-5.114905
1991,11,4.8113082e-09,historical,-1.8045825e-09,1.0995604e-08,6.6158905e-09,-1.8365471e-08,1.6245058,31.884903,5.012501,290.12064,325.31152,10.162124,-5.988979
1991,12,3.392595e-09,historical,-3.0238554e-09,8.949361e-09,6.4164505e-09,-1.66783e-08,1.6071144,20.963354,3.4454994,288.68097,319.09512,4.795656,-7.8194942
1992,1,4.9629127e-09,historical,-2.6220133e-09,1.2898781e-08,7.584926e-09,-1.9593106e-08,1.5637406,27.852093,4.427431,303.48294,332.33908,6.6913443,-13.961183
1992,2,6.08077e-09,historical,-2.7080727e-10,1.1753471e-08,6.3515775e-09,-1.5522213e-08,1.5220449,51.58105,8.268852,283.60202,325.02545,13.076491,0.969934
1992,3,1.0916836e-08,historical,4.256584e-09,1.0509923e-08,6.6602523e-09,-9.272968e-09,1.4746841,103.51345,17.631554,279.46884,328.70312,17.05943,12.389276
1992,4,2.934173e-08,historical,1.9131088e-08,1.3442029e-08,1.0210642e-08,3.082376e-09,1.5029898,194.26369,26.36325,282.93985,358.5792,37.145775,49.438866
1992,5,7.673983e-08,historical,5.209864e-08,1.4536509e-08,2.4641189e-08,3.5298378e-08,2.4710817,208.03333,28.432251,317.4191,379.25763,65.81004,43.89953
1992,6,1.18856406e-07,historical,7.060625e-08,1.0295893e-08,4.8250158e-08,5.833222e-08,3.980054,272.105,36.23903,336.66565,408.18906,110.283714,44.4662
1992,7,8.293996e-08,historical,5.1176915e-08,1.3260721e-08,3.176305e-08,3.2543326e-08,3.2741838,206.01192,28.326263,356.09933,409.96167,80.16456,35.817177
1992,8,4.3524633e-08,historical,1.761477e-08,6.7938832e-09,2.5909863e-08,2.6456923e-10,1.9143186,248.48642,37.543243,334.89114,424.26108,56.5939,59.400448
1992,9,2.2898297e-08,historical,8.461661e-09,6.5773946e-09,1.4436636e-08,-7.55115e-09,1.5372661,135.76875,21.228004,335.1306,395.719,31.885834,24.04294
