year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1999,3,4.366383e-09,historical,2.9697595e-09,1.26676225e-08,1.3966232e-09,-1.03441975e-08,1.6223685,127.43474,61.42089,262.29468,301.41006,20.781067,10.171997
1999,4,2.5154428e-08,historical,1.7152596e-08,1.2116158e-08,8.001833e-09,3.2963192e-09,1.7938385,149.59818,31.249237,299.83887,344.81152,38.61078,28.454224
1999,5,5.023906e-08,historical,3.287667e-08,1.4877041e-08,1.7362384e-08,1.443049e-08,2.2153516,206.40164,43.036987,321.68726,375.96582,71.59302,27.845886
1999,6,7.846685e-08,historical,4.5796074e-08,2.0545556e-08,3.267077e-08,1.9103396e-08,2.581941,265.8967,57.09836,327.8911,399.67346,95.54083,31.721313
1999,7,5.022421e-08,historical,2.5472598e-08,1.1668321e-08,2.4751612e-08,9.621315e-09,2.6525967,277.3368,60.2162,342.5542,424.0735,81.864685,45.82312
1999,8,3.5220783e-08,historical,1.8278465e-08,1.3138172e-08,1.694232e-08,2.1475446e-09,2.5750515,209.45631,45.103867,349.6626,413.8567,65.140625,32.618103
1999,9,4.0838607e-08,historical,2.1446489e-08,1.6145872e-08,1.9392116e-08,1.7403091e-09,2.5414317,141.79272,30.570518,324.64795,374.7265,54.378296,10.149658
1999,10,2.4256137e-08,historical,1.438744e-08,1.7794454e-08,9.868697e-09,-5.761201e-09,2.4495668,79.28945,17.318672,317.0271,357.135,26.003723,1.2738037
1999,11,1.0138928e-08,historical,5.867534e-09,2.0555373e-08,4.271393e-09,-1.6015806e-08,2.2468345,48.354763,13.816059,288.75317,329.19244,13.913269,-9.344666
1999,12,2.780879e-09,historical,1.632208e-09,1.2290852e-08,1.148671e-09,-1.1451581e-08,2.0522714,32.31972,8.327457,277.85718,312.54718,6.7123413,-10.856262
2000,1,3.4482874e-09,historical,1.9298045e-09,1.17859855e-08,1.5184829e-09,-1.0597033e-08,1.8879584,33.117123,15.866388,290.3059,308.54047,11.94751,-20.871216
2000,2,8.272775e-09,historical,5.4741616e-09,1.3857608e-08,2.7986136e-09,-9.32351e-09,1.7969329,78.69922,16.505669,272.02588,322.13904,15.130676,-0.43432617
2000,3,1.4378415e-08,historical,9.54606e-09,1.5494669e-08,4.832355e-09,-7.1818533e-09,1.8155743,100.42879,21.299667,295.48584,332.4015,29.569763,10.371948
2000,4,3.5547657e-08,historical,2.3838025e-08,2.0998511e-08,1.1709632e-08,2.2351358e-10,2.0590482,152.28798,31.335289,309.2827,353.1211,55.72461,17.879883
2000,5,6.452931e-08,historical,4.0025604e-08,2.7952982e-08,2.450371e-08,7.289691e-09,2.375678,216.65382,46.042953,330.59595,387.4416,81.865845,20.45465
2000,6,7.578877e-08,historical,4.8530087e-08,1.00600825e-08,2.7258684e-08,3.2083527e-08,2.646451,261.871,56.86949,320.90454,390.177,92.92023,39.046875
2000,7,5.3562786e-08,historical,2.943279e-08,1.0376873e-08,2.4129996e-08,1.4469804e-08,2.683885,282.49557,61.633835,333.6184,417.78998,82.08197,45.360596
2000,8,4.0825064e-08,historical,1.9877653e-08,1.22836115e-08,2.0947411e-08,4.2530597e-09,2.6137028,228.1415,49.77327,351.31348,422.9146,68.825806,34.657593
2000,9,3.508252e-08,historical,1.8011493e-08,9.037691e-09,1.7071025e-08,5.911907e-09,2.5613596,155.55081,34.219185,328.58325,389.87622,48.719604,12.455444
2000,10,1.4416018e-08,historical,8.398073e-09,1.13062e-08,6.017945e-09,-4.5217345e-09,2.3959522,67.50496,18.472435,320.02856,348.50897,25.778625,1.3013916
2000,11,6.8427846e-09,historical,3.8362336e-09,2.0861433e-08,3.0065508e-09,-1.8089548e-08,2.151271,37.865967,9.860258,305.33423,329.99078,13.573975,-5.1729126
2000,12,1.8113268e-09,historical,9.935048e-10,1.3438148e-08,8.1782187e-10,-1.3144253e-08,1.9746335,30.400124,10.209888,279.33008,304.19516,3.8597412,1.2124634
2001,1,1.6784428e-09,historical,9.275973e-10,1.3509534e-08,7.5084555e-10,-1.3193863e-08,1.8074167,31.103374,15.367731,285.9502,307.6361,9.616516,-15.853943
2001,2,1.3146053e-09,historical,8.014393e-10,1.3378207e-08,5.1316607e-10,-1.310124e-08,1.6518582,81.55347,56.542618,262.3086,286.6686,6.207947,-8.623596
2001,3,6.622968e-09,historical,4.3835113e-09,1.4346802e-08,2.2394566e-09,-1.0646323e-08,1.5715965,106.94405,44.568226,289.14233,317.78235,25.39618,3.4882812
2001,4,1.945089e-08,historical,1.3247475e-08,1.6379142e-08,6.2034147e-09,-4.363723e-09,1.633471,170.92348,69.30494,289.82812,329.92242,34.582153,15.712036
2001,5,5.8643177e-08,historical,3.8660396e-08,2.5656293e-08,1.9982783e-08,9.122822e-09,2.1852686,199.24733,40.84828,319.05176,372.85052,70.864136,26.075928
2001,6,8.8808235e-08,historical,5.5141058e-08,2.771627e-08,3.3667177e-08,2.0588608e-08,2.6381905,271.18433,58.238068,335.97192,403.68805,101.98761,33.894836
2001,7,8.399871e-08,historical,5.13769e-08,2.0629544e-08,3.2621802e-08,2.3757481e-08,2.745731,252.17513,55.073044,338.8269,402.79358,97.8642,27.995789
2001,8,6.951441e-08,historical,3.817719e-08,1.9427208e-08,3.1337215e-08,1.2817789e-08,2.7458766,199.64326,43.807785,334.72876,392.50806,81.4447,16.257202
2001,9,5.0219096e-08,historical,2.5549165e-08,1.3308694e-08,2.4669934e-08,7.787363e-09,2.691527,156.87303,34.317825,325.47534,379.82043,58.93872,10.37793
2001,10,1.7960351e-08,historical,1.1049335e-08,1.862522e-08,6.911017e-09,-9.603319e-09,2.5053716,78.778435,31.074833,302.42993,331.14478,22.193298,4.3617554
2001,11,8.2364675e-09,historical,4.715353e-09,1.9530235e-08,3.521114e-09,-1.6040872e-08,2.2666166,42.192024,12.104134,302.03662,328.95428,9.179626,-3.367981
2001,12,3.47952e-09,historical,1.8339937e-09,1.5980957e-08,1.6455264e-09,-1.497118e-08,2.081859,27.927238,10.921633,301.04736,319.97058,6.596863,-6.967224
2002,1,4.89406e-09,historical,2.457647e-09,1.6311068e-08,2.4364126e-09,-1.4658232e-08,1.9284534,29.571625,10.289549,304.73364,325.01898,17.733398,-19.272156
2002,2,5.091304e-09,historical,3.2525174e-09,1.2821216e-08,1.8387865e-09,-1.0330266e-08,1.8038856,72.45771,20.32032,271.792,315.8642,16.072327,-5.803772
2002,3,1.719212e-08,historical,1.144103e-08,1.5964758e-08,5.7510876e-09,-5.8694263e-09,1.799084,108.65788,22.826157,293.72388,334.011,32.130066,11.540222
2002,4,3.723764e-08,historical,2.4740274e-08,1.930602e-08,1.2497367e-08,2.818177e-09,2.022945,168.47858,36.53444,303.3733,352.22266,49.16864,26.808716
2002,5,5.2519024e-08,historical,3.4654025e-08,2.3155739e-08,1.7864998e-08,7.322129e-09,2.358203,188.88776,40.290894,315.79834,363.1972,66.713196,31.507141
2002,6,8.809233e-08,historical,5.573373e-08,2.83677e-08,3.2358603e-08,2.0268656e-08,2.6617007,257.8633,56.02809,330.49048,393.9751,95.73096,34.684265
2002,7,7.575562e-08,historical,4.400539e-08,9.084035e-09,3.175024e-08,2.8546896e-08,2.753349,254.84006,55.951385,339.9309,407.04425,94.696594,29.644043
2002,8,5.9469343e-08,historical,2.9360136e-08,9.696623e-09,3.0109206e-08,1.4546684e-08,2.721171,228.90938,50.35884,328.21436,400.3145,75.12152,29.355713
2002,9,4.2627565e-08,historical,2.147039e-08,1.2081912e-08,2.1157177e-08,5.7144263e-09,2.6558793,152.34071,33.36132,332.8789,388.67853,54.605164,9.600342
2002,10,1.917561e-08,historical,1.1408969e-08,1.9124201e-08,7.76664e-09,-9.7769055e-09,2.4728172,69.5734,15.139568,318.03223,347.42505,28.96283,3.5593262
2002,11,5.767541e-09,historical,3.5257721e-09,1.28754225e-08,2.2417694e-09,-1.0409972e-08,2.2401748,51.135387,14.118355,272.2495,316.0819,14.439453,-8.385986
2002,12,1.513014e-09,historical,8.92217e-10,8.777335e-09,6.2079697e-10,-8.596721e-09,2.048724,34.483307,8.734322,271.2954,306.83966,4.072937,-4.264221
2003,1,3.1322913e-09,historical,1.5654275e-09,1.3886504e-08,1.5668636e-09,-1.302314e-08,1.886047,32.286797,11.889366,293.20923,317.1349,11.116821,-20.593689
2003,2,4.6063e-09,historical,2.9501224e-09,1.3452017e-08,1.6561778e-09,-1.1202782e-08,1.7489007,70.96345,30.83915,280.85327,310.56726,12.099182,-1.8182983
2003,3,1.3984614e-08,historical,9.368087e-09,1.6202582e-08,4.6165276e-09,-7.94463e-09,1.7276027,114.83419,35.97077,289.12524,326.1067,31.157349,4.7789307
2003,4,4.9194778e-08,historical,3.2908268e-08,1.6322941e-08,1.628651e-08,1.3193903e-08,2.11216,204.36047,42.98787,293.7339,362.1413,59.28192,25.79718
2003,5,6.6331786e-08,historical,4.285157e-08,1.5031086e-08,2.3480213e-08,2.2588496e-08,2.4762459,225.17157,48.27481,318.33838,380.688,74.969604,32.739624
2003,6,8.328204e-08,historical,4.364192e-08,3.1338992e-08,3.964012e-08,5.69822e-09,2.6834736,238.2549,51.6183,344.3899,403.25488,95.11627,24.186096
2003,7,7.7508155e-08,historical,4.193684e-08,1.3824128e-08,3.5571315e-08,2.1699856e-08,2.7568793,265.40753,58.28357,340.76562,411.7638,97.24469,33.21527
2003,8,5.8004364e-08,historical,2.8794247e-08,9.613281e-09,2.9210117e-08,1.4236141e-08,2.728658,200.88072,43.908676,339.58105,398.8335,74.694214,21.895874
2003,9,4.6808054e-08,historical,2.3941297e-08,1.20554855e-08,2.286676e-08,7.84637e-09,2.67204,144.07022,31.53598,332.05078,383.71918,53.10431,9.963928
2003,10,2.6750401e-08,historical,1.4770207e-08,1.5831299e-08,1.19801955e-08,-3.6104681e-09,2.5342674,83.75362,18.329811,315.88135,359.70087,30.78003,-4.0775757
2003,11,1.38684415e-08,historical,7.886347e-09,2.0355007e-08,5.9820944e-09,-1.4063588e-08,2.3666627,43.93008,9.476368,313.45996,345.34552,12.012024,-4.1349487
2003,12,3.5315222e-09,historical,1.6602457e-09,1.7609972e-08,1.8712765e-09,-1.6792097e-08,2.1311631,22.868269,6.869974,300.33008,322.38245,18.394775,-14.594238
2004,1,2.1363986e-09,historical,1.1572503e-09,1.3850795e-08,9.791482e-10,-1.33847555e-08,1.9568297,40.514217,19.601221,276.82495,304.62244,6.2026978,-8.226501
2004,2,2.945558e-09,historical,1.8335251e-09,1.2337688e-08,1.1120328e-09,-1.1141156e-08,1.7971396,56.609753,26.895864,290.56104,309.62317,9.843018,-4.3632812
2004,3,2.3414977e-08,historical,1.5849546e-08,1.6212482e-08,7.565429e-09,-2.0127637e-09,1.8104845,142.5246,46.56246,281.2002,327.31274,28.78656,11.156921
2004,4,4.4496954e-08,historical,2.9862726e-08,1.8683364e-08,1.46342245e-08,7.814867e-09,2.196285,180.02365,38.202072,299.2046,357.04443,53.19641,27.649353
2004,5,6.387403e-08,historical,4.039578e-08,1.870264e-08,2.3478256e-08,1.6692852e-08,2.4852874,221.40253,47.847702,324.86548,385.6173,77.55505,27.436035
2004,6,6.453576e-08,historical,3.764599e-08,1.0318361e-08,2.6889776e-08,2.2052964e-08,2.6715186,309.9535,67.727905,327.60474,417.91797,91.892944,48.481445
2004,7,3.5334953e-08,historical,1.745933e-08,1.2912808e-08,1.7875623e-08,1.6480368e-09,2.6177766,276.8092,60.25087,352.3694,436.6598,73.168884,49.642456
2004,8,3.1096103e-08,historical,1.8100327e-08,1.0947891e-08,1.2995776e-08,4.4781285e-09,2.5354586,209.58841,45.42914,332.52197,404.71863,59.149353,35.400696
2004,9,4.3257092e-08,historical,2.2149187e-08,9.052626e-09,2.1107907e-08,9.550546e-09,2.5378752,167.2657,36.342056,322.99365,387.92804,51.181396,15.234131
2004,10,2.300593e-08,historical,1.2800449e-08,1.1965919e-08,1.020548e-08,-1.3671448e-09,2.442868,83.16969,19.955883,310.02466,352.57123,27.89801,2.1764526
2004,11,6.848238e-09,historical,3.943022e-09,1.8657595e-08,2.905216e-09,-1.578641e-08,2.2116406,42.837814,11.655886,294.0857,326.01843,14.927551,-8.377808
2004,12,4.11643e-09,historical,2.05465e-09,1.6188203e-08,2.06178e-09,-1.4954475e-08,2.0345457,27.1825,7.011738,297.13403,325.27032,14.005981,-17.23053
2005,1,3.5536523e-09,historical,2.0537587e-09,1.4405578e-08,1.4998935e-09,-1.3069533e-08,1.8795714,31.516909,10.408447,295.0891,316.8927,8.805786,-6.1674194
2005,2,4.2304054e-09,historical,2.5995597e-09,1.3387347e-08,1.6308458e-09,-1.1455895e-08,1.751386,59.540268,25.37775,290.63135,312.50513,18.341248,-7.210266
2005,3,1.964868e-08,historical,1.3048984e-08,1.8056726e-08,6.599696e-09,-6.4227446e-09,1.7940658,107.82408,22.041595,301.19653,340.06702,33.03302,10.50415
2005,4,3.175751e-08,historical,2.1140167e-08,1.9506151e-08,1.0617341e-08,-6.568506e-10,2.010103,143.90096,29.93953,308.9021,349.59192,49.097595,19.661987
2005,5,6.596863e-08,historical,4.2609408e-08,2.6706804e-08,2.3359226e-08,1.1010676e-08,2.4010196,200.73418,42.331055,326.09155,377.55286,75.79431,25.57434
2005,6,7.9169254e-08,historical,5.0024013e-08,9.6416795e-09,2.9145244e-08,3.3905504e-08,2.6782806,270.02936,58.741226,327.09766,397.40967,93.00293,39.720337
2005,7,7.188132e-08,historical,3.6776548e-08,1.19559695e-08,3.510477e-08,1.8832324e-08,2.7434683,225.24796,49.4104,339.62305,399.86462,87.56854,24.429932
2005,8,5.8663222e-08,historical,3.0179535e-08,1.07230775e-08,2.8483688e-08,1.4473332e-08,2.7318444,253.79097,55.78839,326.63525,407.98462,74.66406,37.519226
2005,9,3.2959104e-08,historical,1.7979916e-08,8.910873e-09,1.4979188e-08,6.005363e-09,2.6170819,174.57169,38.768387,313.8667,385.25073,45.4234,20.542297
2005,10,2.3432388e-08,historical,1.248951e-08,7.3762565e-09,1.0942878e-08,2.8403413e-09,2.5023303,97.26978,21.272522,319.13403,367.7591,28.886902,1.555542
2005,11,6.990788e-09,historical,3.9237453e-09,6.7385213e-09,3.0670428e-09,-3.9161168e-09,2.2751317,39.96576,11.218498,299.95923,328.8529,11.7127075,0.9414673
2005,12,2.449203e-09,historical,1.2909761e-09,1.3179428e-08,1.1582268e-09,-1.2634965e-08,2.0569637,28.908998,13.856307,289.63892,309.02948,8.928772,-11.586914
2006,1,6.619655e-10,historical,3.7680847e-10,1.066209e-08,2.8515706e-10,-1.0869393e-08,1.8824148,52.932957,36.646687,235.96753,264.65863,1.2332764,-6.2091675
2006,2,4.255809e-10,historical,2.698238e-10,1.3756786e-08,1.5575713e-10,-1.399643e-08,1.7140607,91.013916,65.58689,240.948,267.54916,6.5564575,-2.8154907
2006,3,8.353801e-09,historical,5.561357e-09,1.2774165e-08,2.7924443e-09,-7.942021e-09,1.6211104,111.39091,49.507584,291.20923,318.99347,16.426575,1.4927368
2006,4,2.905236e-08,historical,1.9622496e-08,1.8243576e-08,9.429865e-09,-4.4389378e-10,1.818516,169.64302,34.196686,292.44946,344.97986,50.395203,26.515625
2006,5,5.521963e-08,historical,3.5094494e-08,1.6212118e-08,2.0125137e-08,1.5138248e-08,2.2433815,200.77165,41.698746,325.21606,378.437,71.97455,23.403748
2006,6,6.358054e-08,historical,3.692047e-08,1.2490635e-08,2.6660073e-08,1.9678895e-08,2.577274,260.3735,55.74579,344.79175,413.1717,92.99884,36.201782
2006,7,6.3844425e-08,historical,3.280615e-08,1.0200031e-08,3.1038276e-08,1.7426226e-08,2.6810918,291.04315,63.412888,327.5603,410.7928,94.28021,42.318604
2006,8,3.626223e-08,historical,1.863168e-08,1.2596613e-08,1.763055e-08,3.065135e-09,2.6338782,245.7598,53.692276,343.7295,425.96405,65.810425,38.16089
2006,9,2.3911554e-08,historical,1.3572771e-08,1.0005122e-08,1.0338783e-08,1.3542585e-09,2.5481033,170.76698,37.095688,327.46143,396.2168,43.1084,23.701782
2006,10,1.4093126e-08,historical,8.804958e-09,5.89745e-09,5.2881686e-09,1.3142943e-09,2.3429143,83.80627,18.044106,304.5161,349.2151,21.570557,6.458252
2006,11,4.9951794e-09,historical,2.8752152e-09,7.918816e-09,2.1199642e-09,-5.969415e-09,2.1191347,41.508995,9.334801,298.50073,327.68414,13.631348,-3.7425537
2006,12,1.7573335e-09,historical,9.438343e-10,1.0240409e-08,8.1349916e-10,-9.962318e-09,1.9542466,36.25615,20.008787,256.3291,284.29877,8.9053955,-11.21991
2007,1,3.7186136e-09,historical,1.9879993e-09,1.5428549e-08,1.7306142e-09,-1.4116589e-08,1.8053625,32.20935,10.701193,291.89868,318.9076,11.455261,-19.069763
2007,2,7.802956e-09,historical,4.7670077e-09,1.6922689e-08,3.0359475e-09,-1.2963927e-08,1.7266966,56.08418,11.541252,300.21362,329.63928,22.21167,-10.397705
2007,3,1.1419127e-08,historical,7.772846e-09,1.5576635e-08,3.6462813e-09,-8.7421475e-09,1.7168177,125.118576,25.827126,269.30078,322.50537,26.31366,21.343323
2007,4,2.6269985e-08,historical,1.7870052e-08,1.2770381e-08,8.399931e-09,3.285374e-09,1.9114587,165.24626,46.205215,292.2456,340.75342,39.560364,25.534973
2007,5,6.018328e-08,historical,3.9316244e-08,1.8246501e-08,2.086703e-08,1.6853857e-08,2.3492584,196.53935,40.812424,327.23633,376.36707,68.38275,29.63855
2007,6,7.548033e-08,historical,4.4975558e-08,1.1654401e-08,3.0504772e-08,2.734492e-08,2.6437259,238.14528,51.36641,329.34668,391.02563,86.98285,30.107544
2007,7,6.1841234e-08,historical,3.1610373e-08,1.3373342e-08,3.023086e-08,1.3183503e-08,2.7207,251.95193,54.562576,344.604,413.99823,85.210144,36.181396
2007,8,3.6936157e-08,historical,1.9443009e-08,1.0576743e-08,1.7493146e-08,5.6647216e-09,2.648136,221.49643,48.13887,334.79956,405.78143,61.152893,39.47992
2007,9,3.145475e-08,historical,1.631775e-08,9.839006e-09,1.5137e-08,3.7326298e-09,2.5809758,169.0019,36.731903,329.21777,394.48572,49.49518,16.843079
2007,10,2.3727846e-08,historical,1.3164361e-08,6.648443e-09,1.0563485e-08,4.2428163e-09,2.4410448,100.958786,22.00798,302.33862,359.09277,25.50354,1.6334229
2007,11,8.92146e-09,historical,4.8068984e-09,1.4927341e-08,4.114561e-09,-1.13106955e-08,2.2300475,37.43408,8.096275,314.2893,341.5144,15.55365,-6.5908203
2007,12,1.994363e-09,historical,9.839348e-10,1.61899e-08,1.010428e-09,-1.5901618e-08,2.0423226,25.683092,14.582372,295.98438,310.60608,6.260315,-5.928528
2008,1,3.767343e-10,historical,2.2216011e-10,8.044074e-09,1.545742e-10,-8.383752e-09,1.8658767,51.207993,35.502655,228.22266,255.61624,1.1287231,-3.8502808
2008,2,1.2130341e-09,historical,7.740692e-10,5.6328173e-09,4.389649e-10,-5.3673106e-09,1.7027258,93.109184,66.20964,255.02124,278.60944,5.1863403,-3.843628
2008,3,1.2253765e-08,historical,8.050331e-09,1.7308086e-08,4.203434e-09,-1.0183845e-08,1.673864,100.85818,29.354118,295.08838,330.12537,24.707458,1.3538208
2008,4,3.3309938e-08,historical,2.230743e-08,1.875947e-08,1.1002504e-08,1.3739502e-09,1.9311182,162.77168,38.167656,299.41577,349.578,45.70288,22.115295
2008,5,7.2880425e-08,historical,4.6861437e-08,2.4578615e-08,2.601898e-08,1.7051297e-08,2.433711,231.76991,49.088226,324.14502,386.3062,78.89142,31.10553
2008,6,8.481663e-08,historical,5.22934e-08,3.3100708e-08,3.252322e-08,1.222563e-08,2.7064013,223.46603,47.824387,329.29028,385.38074,86.981384,28.700989
2008,7,8.395111e-08,historical,4.6291962e-08,1.8133886e-08,3.7659152e-08,2.1070832e-08,2.7934945,271.28436,59.584946,331.11084,405.46698,96.14557,33.43817
2008,8,5.7242616e-08,historical,2.8930948e-08,1.03578035e-08,2.8311666e-08,1.367216e-08,2.7564461,239.77396,52.896072,331.26538,406.52283,74.79761,34.246094
2008,9,4.2697348e-08,historical,2.1402586e-08,8.921274e-09,2.1294765e-08,8.8038155e-09,2.6776924,156.36896,34.029587,332.25708,388.2478,56.391296,10.042603
2008,10,2.0156088e-08,historical,1.1486829e-08,7.3957462e-09,8.669258e-09,1.987259e-09,2.4976356,89.71602,19.730156,306.33032,353.79187,27.181396,3.0424194
2008,11,4.3419774e-09,historical,2.2846927e-09,1.5818575e-08,2.0572843e-09,-1.4443148e-08,2.232268,41.020603,19.278568,290.36328,315.0481,14.169006,-11.55426
2008,12,2.4868094e-09,historical,1.2906008e-09,1.6101104e-08,1.1962087e-09,-1.555448e-08,2.0592144,26.498701,13.120328,287.1499,307.30453,5.0877075,-6.2755737
2009,1,9.431295e-10,historical,5.3903587e-10,1.1817875e-08,4.040936e-10,-1.1865956e-08,1.8875216,48.52372,33.82662,247.27441,269.83124,-0.51257324,-6.741211
2009,2,6.3698855e-09,historical,3.7610466e-09,1.5944513e-08,2.608839e-09,-1.2927642e-08,1.7720959,60.553852,21.78817,294.67725,323.20044,17.855774,-16.783508
2009,3,1.81631e-08,historical,1.2059766e-08,1.8095667e-08,6.103333e-09,-7.372898e-09,1.8084302,98.80122,20.321,296.90503,336.42297,29.448181,7.3754883
2009,4,3.1080724e-08,historical,2.0920956e-08,1.9822187e-08,1.0159767e-08,-1.1114115e-09,1.9937686,149.48462,30.93808,300.1599,345.1778,41.495605,28.468018
2009,5,5.5670412e-08,historical,3.6804543e-08,2.4652753e-08,1.8865872e-08,7.95785e-09,2.3099859,190.68259,39.949707,314.96777,364.70203,65.24646,29.925903
2009,6,8.1723876e-08,historical,5.320512e-08,2.3163706e-08,2.851876e-08,2.3321848e-08,2.6775005,240.04057,52.11232,318.885,381.88666,86.39398,32.924683
2009,7,9.373523e-08,historical,5.2493686e-08,2.5045422e-08,4.124155e-08,1.9720236e-08,2.799746,256.76675,56.455963,336.7207,403.9516,98.61224,26.394653
2009,8,6.0131676e-08,historical,3.016471e-08,1.0528321e-08,2.9966962e-08,1.4629165e-08,2.7755914,230.0843,50.384842,341.96094,411.0161,76.09741,30.151367
2009,9,4.60458e-08,historical,2.3210436e-08,9.446099e-09,2.2835364e-08,9.8193595e-09,2.7019076,177.81628,39.142105,325.4109,393.5517,54.985474,15.232544
2009,10,2.1194262e-08,historical,1.1803628e-08,1.2630962e-08,9.390635e-09,-3.0070422e-09,2.5180943,87.70014,19.36306,315.12354,356.591,30.642212,2.815979
2009,11,8.5137914e-09,historical,5.058303e-09,1.9414164e-08,3.4554883e-09,-1.5589594e-08,2.2849176,44.92701,12.875454,292.24365,323.56354,11.610779,-1.2652588
2009,12,1.555614e-09,historical,8.6339225e-10,8.490044e-09,6.922217e-10,-8.324386e-09,2.0951838,32.93331,16.98777,277.22534,300.5749,3.9398193,-5.6936646
2010,1,3.9913015e-09,historical,2.1844655e-09,1.5961556e-08,1.8068361e-09,-1.4515842e-08,1.9336771,31.077898,10.404551,295.3474,318.82745,13.352539,-19.44342
2010,2,6.000271e-09,historical,3.627587e-09,1.4664045e-08,2.372684e-09,-1.1794604e-08,1.8228371,57.251534,17.252499,294.82764,321.53076,19.882263,-5.68927
2010,3,1.9053049e-08,historical,1.2649582e-08,1.8314008e-08,6.403468e-09,-7.0685178e-09,1.8489203,103.12095,23.345375,299.583,336.45844,31.567749,7.701538
2010,4,4.785252e-08,historical,3.1906552e-08,1.8024242e-08,1.5945968e-08,1.056363e-08,2.1656902,195.23732,41.024582,294.89575,358.60193,57.526855,25.87207
2010,5,7.084182e-08,historical,4.646154e-08,2.2144777e-08,2.4380283e-08,1.8772761e-08,2.5761735,209.57967,44.947617,316.12402,375.14026,75.07648,26.028503
2010,6,9.028471e-08,historical,5.198988e-08,3.4578115e-08,3.8294825e-08,1.0131919e-08,2.755956,228.66356,49.752853,339.8794,394.5985,90.832825,25.544128
2010,7,8.310868e-08,historical,4.4857835e-08,2.0434326e-08,3.8250842e-08,1.7676731e-08,2.8076992,257.79547,56.659225,343.3125,411.51752,93.93042,31.17212
2010,8,6.222681e-08,historical,3.040913e-08,1.1529072e-08,3.1817677e-08,1.3901057e-08,2.777062,222.67923,48.7175,350.14893,416.96954,79.05505,25.2182
2010,9,3.7124522e-08,historical,1.9340684e-08,8.891256e-09,1.7783838e-08,7.1822712e-09,2.6940017,143.44136,31.681679,331.8811,385.5304,44.834595,15.931946
2010,10,2.7493163e-08,historical,1.4467989e-08,7.670429e-09,1.3025175e-08,4.2588137e-09,2.5686545,100.28928,22.123146,313.13428,367.2,25.995728,2.743164
2010,11,1.0444141e-08,historical,5.785928e-09,6.741061e-09,4.6582125e-09,-2.2955746e-09,2.3394632,54.89773,17.507656,288.35425,331.2046,12.9904175,-8.034912
2010,12,2.8461873e-09,historical,1.4167386e-09,1.4970736e-08,1.4294486e-09,-1.4331791e-08,2.1184983,24.11298,8.175758,296.6902,316.59167,10.305969,-11.6831665
2011,1,3.4088194e-09,historical,1.921915e-09,1.5894557e-08,1.4869044e-09,-1.4684182e-08,1.9570805,35.82176,15.134958,294.14893,311.3907,7.6063843,-6.4974365
2011,2,7.588336e-09,historical,4.658471e-09,1.764738e-08,2.929866e-09,-1.3841318e-08,1.8589227,59.294483,17.821129,296.02124,324.39996,18.333923,-4.779358
2011,3,1.8167475e-08,historical,1.2035753e-08,1.8073488e-08,6.131721e-09,-7.395548e-09,1.8637425,105.09972,24.120407,294.03613,334.037,28.301392,10.694763
2011,4,3.6520163e-08,historical,2.3585859e-08,1.81862e-08,1.2934302e-08,2.9081715e-09,2.0757644,149.59807,31.439407,311.99683,356.06274,48.739807,20.960693
2011,5,7.656073e-08,historical,4.8293906e-08,3.195187e-08,2.8266829e-08,1.0785042e-08,2.529811,212.7455,45.097717,331.563,387.4873,81.65234,21.332275
2011,6,7.814476e-08,historical,4.726355e-08,2.0398401e-08,3.0881203e-08,2.0716255e-08,2.7292883,260.10098,57.08316,337.6023,406.274,94.28967,30.039978
2011,7,7.340149e-08,historical,3.5989718e-08,1.1213106e-08,3.7411773e-08,1.8930164e-08,2.7731373,254.06659,55.485153,344.25,413.41602,91.539856,33.41046
2011,8,4.8821214e-08,historical,2.4617181e-08,1.1957251e-08,2.420403e-08,8.676093e-09,2.7404912,232.08159,50.774475,346.1023,418.46545,72.93005,32.405945
2011,9,3.5225074e-08,historical,1.8102787e-08,1.0890152e-08,1.7122288e-08,4.2506105e-09,2.6558697,180.40236,39.79007,329.2102,402.56763,47.412903,20.412048
2011,10,2.9228787e-08,historical,1.5848535e-08,2.548994e-08,1.33802525e-08,-1.216517e-08,2.5530775,81.5041,17.860752,323.02002,365.86737,27.629333,-0.8395386
2011,11,9.059951e-09,historical,5.2939506e-09,1.0429311e-08,3.7660004e-09,-6.3638113e-09,2.2907567,46.129257,10.155258,299.739,331.93152,8.827454,4.229492
2011,12,3.333434e-09,historical,1.7068871e-09,7.921032e-09,1.6265468e-09,-7.015558e-09,2.1103225,27.406296,6.7414856,292.22168,317.4358,8.292786,1.2114258
2012,1,5.92396e-10,historical,3.438174e-10,1.2356172e-08,2.4857866e-10,-1.2595496e-08,1.935915,43.48917,25.409443,256.74463,283.99896,2.3850098,-0.9124756
2012,2,3.861869e-09,historical,2.3921372e-09,1.0839468e-08,1.4697318e-09,-9.1006465e-09,1.7927781,60.73007,23.476917,280.85107,310.03665,10.297974,-9.414795
2012,3,1.5885343e-08,historical,1.0507431e-08,1.6496433e-08,5.3779114e-09,-7.145624e-09,1.7989339,100.07121,27.909737,297.63525,330.78918,26.151001,5.161438
