year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2008,2,7.0269834e-09,historical,-7.342162e-10,1.3298648e-08,7.7612e-09,-1.7022254e-08,1.7293726,49.573315,5.65831,286.1995,335.39133,29.175714,4.182994
2008,3,1.5383083e-08,historical,6.8464314e-09,1.39402045e-08,8.536651e-09,-9.671449e-09,1.6797589,110.14645,10.1669235,284.5184,337.03714,24.78979,1.0198479
2008,4,3.1694157e-08,historical,2.0376982e-08,1.3487343e-08,1.1317173e-08,4.6661985e-09,1.9282792,165.62807,13.327789,288.592,343.30167,24.232557,13.056535
2008,5,7.203053e-08,historical,4.8498155e-08,1.2664965e-08,2.3532381e-08,3.3902698e-08,2.2852488,276.00446,19.863373,280.46527,356.84784,46.81446,14.734574
2008,6,1.2388657e-07,historical,7.3144456e-08,1.174005e-08,5.074211e-08,5.971672e-08,3.7797463,267.50455,18.378052,322.72354,375.4314,31.856665,8.930389
2008,7,9.804173e-08,historical,5.068177e-08,7.606667e-09,4.735996e-08,4.025608e-08,3.7080493,271.74945,18.87915,337.08377,398.78253,35.883724,11.1910715
2008,8,4.700939e-08,historical,1.659117e-08,5.6072853e-09,3.041822e-08,1.9831738e-09,2.1208901,220.97758,17.263718,341.41205,410.43152,65.42826,18.779339
2008,9,2.1415632e-08,historical,6.3772947e-09,1.4398568e-08,1.5038337e-08,-1.5234683e-08,1.7196419,133.37694,11.849503,340.19104,404.46106,90.257744,18.93552
2008,10,1.8619598e-08,historical,-2.7127645e-10,2.1140188e-08,1.8890875e-08,-2.752332e-08,3.0034697,62.39098,6.146351,343.70755,391.78833,82.93413,13.998078
2008,11,7.881816e-09,historical,-4.7849604e-09,1.832478e-08,1.2666775e-08,-2.8254664e-08,2.867344,28.563276,3.0879822,315.7279,371.69104,97.01089,36.615173
2008,12,4.739902e-09,historical,-6.7877806e-09,1.4269703e-08,1.1527683e-08,-2.5403216e-08,2.861887,18.741943,2.8830137,296.48535,353.88715,47.65087,26.16348
2009,1,5.2406497e-09,historical,-5.735191e-09,1.23611095e-08,1.0975841e-08,-2.1391553e-08,2.8196073,23.366085,3.0780087,300.8921,342.37384,25.331781,14.55643
2009,2,9.534106e-09,historical,-1.8443017e-09,1.3356132e-08,1.13784075e-08,-1.7965418e-08,2.732401,50.410908,5.082947,297.28717,339.43073,21.260641,-3.5352445
2009,3,2.2669463e-08,historical,1.12571445e-08,1.2096156e-08,1.1412319e-08,-3.163815e-09,2.5704875,126.691925,12.314629,270.83368,340.56644,24.888811,2.922175
2009,4,3.9239033e-08,historical,2.5620086e-08,1.1369724e-08,1.3618947e-08,1.2304228e-08,2.6821058,180.02647,14.301575,282.69165,344.65714,40.454403,18.273844
2009,5,7.616664e-08,historical,4.7385566e-08,1.3507944e-08,2.878108e-08,3.2244582e-08,2.715784,217.77448,15.604218,320.24176,362.36346,19.072638,7.817021
2009,6,1.2557439e-07,historical,7.428783e-08,1.1947518e-08,5.1286545e-08,6.096672e-08,4.0627174,255.63841,17.369766,333.50137,381.97275,37.01046,10.261302
2009,7,1.04715134e-07,historical,5.2033624e-08,5.066375e-09,5.2681507e-08,4.568986e-08,4.23761,285.34875,19.78186,328.55905,397.64783,48.587635,16.232227
2009,8,3.8977888e-08,historical,1.3586356e-08,2.4498716e-09,2.539153e-08,3.249709e-09,1.9123322,241.51352,19.147675,335.28482,411.01468,49.6991,14.088481
2009,9,1.863158e-08,historical,5.559063e-09,9.447218e-09,1.30725155e-08,-1.04000115e-08,1.3835037,150.17847,13.864227,339.1453,409.67645,84.61879,17.624802
2009,10,1.0351104e-08,historical,3.3272152e-10,1.4836696e-08,1.0018383e-08,-1.9806519e-08,1.6191837,62.269306,5.977749,338.6191,393.90146,121.682014,33.921593
2009,11,6.841831e-09,historical,-4.9943396e-09,1.6549171e-08,1.1836171e-08,-2.595056e-08,2.7095785,27.906256,3.0489235,316.49057,368.75418,83.91745,40.916214
2009,12,4.777537e-09,historical,-7.043919e-09,1.6970471e-08,1.1821456e-08,-2.7681942e-08,2.7541478,14.3175535,1.7686138,310.78912,353.83243,39.54948,21.258781
2010,1,4.8441446e-09,historical,-5.8836838e-09,1.4663766e-08,1.0727828e-08,-2.35446e-08,2.7394776,17.721272,2.1082678,304.97055,342.74213,31.961285,16.090834
2010,2,9.682922e-09,historical,-1.968632e-09,1.5045448e-08,1.16515535e-08,-1.9520611e-08,2.715639,44.35746,4.435421,306.3464,340.61182,14.975992,-2.5496051
2010,3,2.1673708e-08,historical,1.0116691e-08,1.3378077e-08,1.15570185e-08,-5.360671e-09,2.6418405,123.61879,11.4879,277.2486,340.90436,31.919222,7.7801924
2010,4,5.657139e-08,historical,3.576824e-08,1.4432961e-08,2.0803153e-08,1.9586315e-08,2.8511841,186.1584,14.919449,300.8206,354.66034,10.569288,5.3382573
2010,5,1.0158567e-07,historical,5.805462e-08,1.4514419e-08,4.3531045e-08,4.208087e-08,3.5197659,217.68266,15.445023,329.5275,371.3235,26.084831,11.048764
2010,6,1.3284193e-07,historical,7.2338366e-08,1.2409987e-08,6.050357e-08,5.8709023e-08,4.4536257,264.7497,17.613663,348.19553,395.83224,22.64373,8.821917
2010,7,8.395238e-08,historical,3.618865e-08,6.450395e-09,4.7763727e-08,2.5935474e-08,3.4127698,292.2514,20.469543,341.06912,415.14252,58.627724,14.44496
2010,8,4.87716e-08,historical,1.6635068e-08,8.00916e-09,3.213653e-08,2.6582692e-09,2.258099,208.24239,15.910004,349.92966,416.28754,97.176575,20.777374
2010,9,1.8854802e-08,historical,4.7989928e-09,1.7205895e-08,1.4055811e-08,-1.7234841e-08,1.490224,134.73338,12.001289,348.53714,408.9293,95.03216,22.549625
2010,10,1.7370734e-08,historical,-2.8692984e-10,1.7826178e-08,1.7657664e-08,-2.2027347e-08,2.8628116,66.59558,6.9805336,330.65482,392.7008,88.70837,21.565863
2010,11,8.779508e-09,historical,-5.512412e-09,2.0164325e-08,1.42919205e-08,-2.8925758e-08,2.837352,28.587814,2.9858932,330.65457,377.0064,94.58489,20.913967
2010,12,4.8402393e-09,historical,-6.9175137e-09,1.711489e-08,1.1757753e-08,-2.673161e-08,2.8294737,16.745283,2.1671934,305.17773,356.7231,66.70688,29.161257
2011,1,5.855858e-09,historical,-6.0914505e-09,1.6404938e-08,1.1947309e-08,-2.5695297e-08,2.7740297,22.733698,2.7724533,305.23328,347.3255,28.586786,0.49375737
2011,2,9.2376915e-09,historical,-1.250788e-09,1.4245515e-08,1.0488479e-08,-1.8328956e-08,2.7005415,56.536705,6.3523064,281.42212,340.75757,39.109524,4.1970577
2011,3,2.2588502e-08,historical,1.02777795e-08,1.4341321e-08,1.2310722e-08,-6.591889e-09,2.538972,109.6831,10.110466,295.70782,342.9105,13.9660015,-2.3635979
2011,4,4.484785e-08,historical,2.8277048e-08,1.5271418e-08,1.6570805e-08,1.0739292e-08,2.676886,171.61636,13.403564,302.55313,352.30457,25.061516,1.9218893
2011,5,1.1264118e-07,historical,6.904527e-08,1.2040972e-08,4.3595907e-08,5.4954832e-08,3.4856534,259.0811,18.415848,315.234,372.9792,24.524797,10.6117325
2011,6,1.205855e-07,historical,6.572436e-08,8.015972e-09,5.486114e-08,5.5838843e-08,4.359294,258.58154,17.666718,336.10907,389.2668,49.651573,14.387957
2011,7,9.325525e-08,historical,4.3416005e-08,1.0508299e-08,4.9839247e-08,2.7809763e-08,3.3124537,281.30557,19.86267,336.09445,405.33963,42.45107,13.325403
2011,8,5.437639e-08,historical,1.9373406e-08,1.10639435e-08,3.500298e-08,2.4344346e-10,2.246454,223.84314,16.992569,346.04532,417.05133,79.67299,17.959955
2011,9,3.5678006e-08,historical,9.855709e-09,8.387048e-09,2.5822297e-08,-5.746535e-09,2.131339,161.42862,14.241608,331.6264,413.16284,96.76299,21.256926
2011,10,1.0527659e-08,historical,5.6491575e-11,1.9484492e-08,1.0471167e-08,-2.5345246e-08,1.4449492,64.53346,6.614258,353.27042,399.99857,66.17887,15.295675
2011,11,8.365532e-09,historical,-6.242713e-09,1.9726132e-08,1.4608244e-08,-3.103561e-08,2.6490667,33.04076,4.050232,333.50952,384.91858,81.33214,19.537443
2011,12,4.5357815e-09,historical,-7.4118414e-09,1.7429452e-08,1.19476224e-08,-2.920504e-08,2.7378447,14.730642,1.9947691,315.32352,364.95633,79.53693,35.60194
2012,1,6.231733e-09,historical,-6.986329e-09,1.7728658e-08,1.3218062e-08,-2.7614275e-08,2.7228084,20.470713,2.3624916,321.1806,355.22577,33.554897,-2.98737
2012,2,1.1210209e-08,historical,-4.3860962e-10,1.4972207e-08,1.1648819e-08,-1.7843412e-08,2.7025697,60.284115,6.907013,293.0644,348.7384,34.53971,2.0553572
2012,3,2.5377762e-08,historical,1.2133865e-08,1.41357654e-08,1.32438975e-08,-4.0469734e-09,2.6658316,123.75518,11.361549,291.5145,348.22568,21.209312,11.678113
2012,4,5.0388955e-08,historical,3.3034915e-08,1.4696628e-08,1.7354042e-08,1.6626709e-08,2.8790293,180.31274,14.211136,295.4819,356.23346,32.9997,3.2537184
2012,5,9.615902e-08,historical,5.649136e-08,1.248147e-08,3.9667654e-08,4.257418e-08,3.5668297,200.83427,14.423523,327.08414,371.34207,32.88396,10.688181
2012,6,1.2449311e-07,historical,7.038198e-08,1.1439123e-08,5.4111137e-08,5.7735868e-08,4.4021516,251.58528,17.08937,335.12524,387.00397,33.30948,7.2407274
2012,7,8.323021e-08,historical,3.7525773e-08,9.343607e-09,4.5704432e-08,2.466057e-08,3.490353,217.40256,15.368088,362.11987,407.0973,57.36177,13.372406
2012,8,5.055138e-08,historical,1.6762192e-08,7.872423e-09,3.3789192e-08,2.533471e-09,2.3200333,208.16507,15.735077,350.79904,411.63354,71.13977,14.638153
2012,9,2.7468952e-08,historical,8.708446e-09,1.1906957e-08,1.8760506e-08,-8.522905e-09,1.8109456,134.68832,11.823349,330.67673,403.61227,105.02015,26.091629
2012,10,1.18605135e-08,historical,-2.9174813e-10,2.049816e-08,1.2152261e-08,-2.5125669e-08,2.0279377,67.95711,6.8449097,329.48022,387.4569,107.458046,30.874668
2012,11,7.3002937e-09,historical,-4.7726862e-09,1.953542e-08,1.207298e-08,-2.7912316e-08,2.7215488,32.064907,3.8967,306.91144,368.85376,63.179184,27.346817
2012,12,5.0319566e-09,historical,-7.041536e-09,1.673793e-08,1.2073492e-08,-2.6778928e-08,2.7162483,17.159464,2.1614294,309.10623,354.3027,41.00739,13.053296
2013,1,5.269924e-09,historical,-5.4600715e-09,1.5329576e-08,1.0729996e-08,-2.3754193e-08,2.6799026,25.539679,3.3413582,293.1804,344.0155,32.011066,9.720353
2013,2,1.0536266e-08,historical,-1.3133915e-09,1.5169322e-08,1.1849657e-08,-1.9045126e-08,2.6453853,48.608215,5.319294,303.06387,341.88733,18.105896,-6.4795995
2013,3,2.0408912e-08,historical,8.437265e-09,1.487644e-08,1.1971646e-08,-8.667548e-09,2.5596104,113.519264,10.141861,293.86517,345.08112,28.921085,1.4136335
2013,4,3.5643307e-08,historical,2.164408e-08,1.508864e-08,1.3999228e-08,4.6146336e-09,2.6848428,145.31502,11.413773,302.06665,348.8407,32.341946,11.863634
2013,5,1.0099321e-07,historical,6.437212e-08,1.4986579e-08,3.6621092e-08,4.7682704e-08,3.152892,251.97392,17.681122,309.6639,366.45367,25.82018,10.301438
2013,6,1.317553e-07,historical,7.703843e-08,1.3344085e-08,5.4716864e-08,6.21889e-08,4.302389,249.3915,17.102356,343.87753,389.89557,30.69846,8.529638
2013,7,8.935616e-08,historical,4.187642e-08,1.3553856e-08,4.7479748e-08,2.3388429e-08,3.339267,225.79002,15.886536,352.945,400.07306,39.27492,9.97612
2013,8,5.4114473e-08,historical,2.2220009e-08,1.8838197e-08,3.1894462e-08,-5.155368e-09,2.2328613,215.83156,16.27362,346.35342,412.43405,57.499287,14.086912
2013,9,3.7232095e-08,historical,1.4257728e-08,2.0661663e-08,2.2974366e-08,-1.3579876e-08,2.2236881,143.42003,12.329285,341.64566,409.13025,96.65676,22.83431
2013,10,1.7741202e-08,historical,3.949342e-09,1.8780378e-08,1.3791859e-08,-2.0920307e-08,2.0324945,69.21023,6.8525887,329.67975,391.62335,102.99567,25.24334
2013,11,7.280084e-09,historical,-3.1488385e-09,1.7703353e-08,1.0428922e-08,-2.5983953e-08,1.8209846,29.46208,3.3939705,317.245,372.43237,80.731155,25.57282
2013,12,3.6087593e-09,historical,-5.3983564e-09,1.45750905e-08,9.007115e-09,-2.4313694e-08,1.7982212,12.524436,1.5449724,314.8961,356.0617,61.232452,27.281908
2014,1,3.771063e-09,historical,-4.366564e-09,1.2944699e-08,8.1376275e-09,-2.062988e-08,1.7577939,17.224598,2.0161905,306.4328,342.37375,37.146545,20.293743
2014,2,7.6819155e-09,historical,-1.2416788e-09,1.5079356e-08,8.923593e-09,-1.9114186e-08,1.7103002,43.488308,4.2779922,305.66748,340.82938,11.705345,-7.531921
2014,3,1.4158639e-08,historical,5.5615446e-09,1.4860404e-08,8.597095e-09,-1.1655706e-08,1.6575271,91.57221,8.088127,297.6684,341.9508,24.56566,-2.2556086
2014,4,4.4471886e-08,historical,2.9148273e-08,1.5346583e-08,1.5323613e-08,1.1820292e-08,1.9655569,194.82373,15.342102,298.9691,355.55072,13.769037,4.492467
2014,5,1.10464875e-07,historical,7.2501194e-08,1.1595407e-08,3.7963687e-08,5.9234928e-08,3.0597148,280.4526,19.590485,308.43427,375.321,24.199783,10.283649
2014,6,1.0321209e-07,historical,5.051621e-08,5.204888e-09,5.2695878e-08,4.3882604e-08,4.0580106,282.17346,19.206696,332.63187,395.93643,46.275776,14.974161
2014,7,6.932097e-08,historical,3.1485484e-08,6.8241115e-09,3.783548e-08,2.1229381e-08,2.9422638,235.8945,16.476685,353.5698,408.86914,58.9588,15.847863
2014,8,3.2412313e-08,historical,1.1030541e-08,6.7159878e-09,2.1381773e-08,-2.5229394e-10,1.701531,203.61133,15.886871,348.9093,414.91107,88.86884,20.057478
2014,9,2.0972992e-08,historical,6.4779564e-09,1.7478945e-08,1.44950345e-08,-1.4847162e-08,1.5873184,142.40234,12.622589,345.58075,410.50104,83.99403,14.643121
2014,10,1.738327e-08,historical,1.107553e-09,1.972095e-08,1.6275719e-08,-2.1809052e-08,2.8758068,68.57502,6.9979286,325.95822,390.44382,129.43518,36.13679
2014,11,9.6965715e-09,historical,-4.3821182e-09,1.6786908e-08,1.4078689e-08,-2.3842162e-08,2.7655516,32.99054,3.9238071,319.58716,373.8486,44.908455,12.108825
2014,12,5.1341402e-09,historical,-7.805639e-09,1.5858868e-08,1.293978e-08,-2.5905608e-08,2.7591405,13.614701,1.6006355,323.00076,362.22852,55.52327,18.720291
2015,1,5.210294e-09,ssp370,,,,,2.6728556,26.46363,3.5529938,286.21765,338.0074,25.466555,3.1690435
2015,2,1.0169417e-08,ssp370,,,,,2.6209192,57.27562,6.563919,285.57065,334.7447,11.87092,-1.5069079
2015,3,2.1504835e-08,ssp370,,,,,2.4786434,105.59965,9.600639,293.81653,340.21545,8.710784,-5.044529
2015,4,4.1866794e-08,ssp370,,,,,2.565271,200.50404,15.895691,268.0774,344.92172,42.740597,13.3526945
2015,5,9.524043e-08,ssp370,,,,,3.3538325,200.83289,14.231506,323.3646,364.30853,15.685676,7.7008376
2015,6,1.2890814e-07,ssp370,,,,,4.3503017,258.18674,17.607697,330.00327,382.17712,29.337149,10.781298
2015,7,9.806618e-08,ssp370,,,,,3.5083218,237.52306,16.608063,342.08878,395.91888,46.699123,9.746202
2015,8,5.3435986e-08,ssp370,,,,,2.304759,217.64891,16.41072,341.91635,409.48785,59.11746,14.262714
2015,9,3.749424e-08,ssp370,,,,,2.2860224,154.24963,13.332962,338.22867,409.08215,80.732735,18.039616
2015,10,1.9060073e-08,ssp370,,,,,2.0918252,74.5527,7.4445953,331.3826,394.1377,100.91267,24.791681
2015,11,7.286915e-09,ssp370,,,,,1.859811,28.960976,3.2515316,318.94998,373.6493,68.72235,24.869436
2015,12,3.6649481e-09,ssp370,,,,,1.8344427,15.739963,1.927988,309.7585,356.0706,54.604538,37.453384
2016,1,4.45433e-09,ssp370,,,,,1.7886254,26.098568,3.591381,293.19324,345.6988,28.6911,6.997513
2016,2,8.304618e-09,ssp370,,,,,1.7394774,56.324894,6.297909,296.1647,341.81784,18.534426,5.468881
2016,3,1.8954793e-08,ssp370,,,,,1.7000868,120.38315,11.360489,281.66724,342.1018,21.719028,3.4055414
2016,4,3.833335e-08,ssp370,,,,,2.032153,192.9061,15.043045,285.35703,348.7376,38.049526,11.02138
2016,5,1.0234196e-07,ssp370,,,,,3.0389802,277.899,19.710999,290.02234,364.54422,34.329525,12.953277
2016,6,1.1838811e-07,ssp370,,,,,4.0626135,270.94348,18.453125,337.05896,389.19873,31.349209,13.234766
2016,7,7.41424e-08,ssp370,,,,,2.8252275,231.24405,16.255783,347.1733,400.76697,72.38418,16.336699
2016,8,5.0093355e-08,ssp370,,,,,2.1790125,210.29933,15.625351,342.92084,404.38495,72.52883,17.644197
2016,9,3.1186218e-08,ssp370,,,,,2.1935349,118.35807,9.87011,346.0656,401.19458,125.656746,29.187447
2016,10,1.6842332e-08,ssp370,,,,,2.0295544,60.61666,5.6008987,344.46335,387.18887,63.853935,9.093573
2016,11,6.106388e-09,ssp370,,,,,1.8132904,30.63682,3.7123451,308.08792,369.27063,82.30653,41.57585
2016,12,3.6297174e-09,ssp370,,,,,1.7948096,16.05259,1.9992628,298.55225,350.07928,41.98496,17.209972
2017,1,4.181586e-09,ssp370,,,,,1.7541524,18.57992,2.1019726,310.66483,345.14166,29.364267,8.013134
2017,2,5.4509255e-09,ssp370,,,,,1.7088453,63.067444,7.337265,265.13446,333.4098,42.931072,24.280132
2017,3,1.4691365e-08,ssp370,,,,,1.6571057,113.27781,10.421356,278.28238,333.31354,22.445637,4.464745
2017,4,3.231458e-08,ssp370,,,,,1.8441314,174.73802,13.574936,294.28748,343.74097,25.309208,0.82112426
2017,5,9.895619e-08,ssp370,,,,,2.8704383,265.923,18.911667,298.01718,362.5252,20.233366,8.118542
2017,6,1.1155678e-07,ssp370,,,,,4.0269117,288.26312,19.37497,324.22473,388.00385,35.856197,11.41873
2017,7,7.600212e-08,ssp370,,,,,3.0456085,238.12405,16.926178,344.535,397.29022,55.030727,13.488279
2017,8,4.751684e-08,ssp370,,,,,2.0855787,212.25293,16.478317,347.56897,411.83392,53.722763,14.472062
2017,9,1.9239113e-08,ssp370,,,,,1.5799891,127.61259,11.208817,344.52673,405.216,112.07809,26.641418
2017,10,1.5335946e-08,ssp370,,,,,2.7899861,60.077118,5.8037834,328.82834,384.69904,114.71909,35.608433
2017,11,7.006352e-09,ssp370,,,,,2.7081056,32.41024,4.0510654,298.37897,362.22406,75.23255,40.09902
2017,12,4.087787e-09,ssp370,,,,,2.7016923,13.961444,1.607914,305.25775,347.34467,52.553158,33.40083
2018,1,2.5831446e-09,ssp370,,,,,2.478965,20.730593,3.2985039,276.2882,328.18365,45.265713,37.73198
2018,2,2.0124225e-09,ssp370,,,,,0.91532266,50.338787,7.124565,271.07538,320.7347,25.883984,20.24604
2018,3,3.6750893e-09,ssp370,,,,,0.88735527,98.09476,11.638664,274.7773,319.08682,21.121298,15.423153
2018,4,1.2514912e-08,ssp370,,,,,0.86954504,157.1685,12.950302,300.89343,334.27277,4.304674,3.3629334
2018,5,5.0166513e-08,ssp370,,,,,1.4186602,268.04962,19.347366,304.1919,358.17715,11.349204,8.537981
2018,6,8.067048e-08,ssp370,,,,,3.173294,310.96536,21.601624,319.68283,383.6701,24.689198,17.83696
2018,7,4.2302847e-08,ssp370,,,,,2.6540477,235.16231,16.908798,339.4091,396.5814,43.71147,14.17771
2018,8,4.6140237e-08,ssp370,,,,,2.0920463,188.27219,14.044342,358.95956,408.34592,46.486176,13.62107
2018,9,3.2747757e-08,ssp370,,,,,2.2617116,132.30695,11.287254,342.16492,402.735,82.63954,17.79428
2018,10,1.7343671e-08,ssp370,,,,,2.1079323,65.51491,6.3586655,343.6869,393.67865,76.23369,17.535759
2018,11,6.5901387e-09,ssp370,,,,,1.9065647,28.622137,2.967924,320.95624,373.07925,94.10804,30.729023
2018,12,3.8794794e-09,ssp370,,,,,1.8914864,18.499208,2.3027534,294.3349,353.2109,57.724384,18.872946
2019,1,3.2300451e-09,ssp370,,,,,1.8208027,21.196411,2.8714447,287.8721,338.62976,51.539886,24.300232
2019,2,6.392326e-09,ssp370,,,,,1.7227757,61.329094,7.236862,275.2297,331.3606,19.457142,-0.117681876
2019,3,1.225281e-08,ssp370,,,,,1.607658,102.550285,9.683609,277.53552,332.41675,31.842745,10.15645
2019,4,2.2990786e-08,ssp370,,,,,1.5796282,131.5092,10.246948,309.39386,340.38773,11.5386305,3.440172
2019,5,6.71965e-08,ssp370,,,,,2.1739826,223.60654,15.903732,312.59064,359.86023,18.496624,10.182976
2019,6,1.178715e-07,ssp370,,,,,3.6727164,274.1016,18.89302,321.67325,377.50046,29.010311,9.3700695
2019,7,9.144464e-08,ssp370,,,,,3.6778471,190.38385,13.479843,350.01166,389.83096,44.544945,8.233441
2019,8,4.1984393e-08,ssp370,,,,,1.9434481,185.95932,13.872055,345.22205,398.50656,72.66361,16.265692
2019,9,2.8615204e-08,ssp370,,,,,1.9951009,122.00375,10.107132,340.55774,392.98373,90.45192,16.499405
2019,10,1.47171795e-08,ssp370,,,,,1.8368943,74.07774,7.2262573,322.09372,379.8672,83.805664,27.663868
2019,11,6.643066e-09,ssp370,,,,,1.6020843,31.460772,3.8149796,321.23013,368.32242,48.253887,11.353234
2019,12,3.2008147e-09,ssp370,,,,,1.6018277,14.023571,1.6633492,308.5456,352.03973,54.858154,29.503063
2020,1,3.9809653e-09,ssp370,,,,,1.5773724,19.154842,2.1574402,307.44086,343.39618,25.573637,3.8928957
2020,2,6.867297e-09,ssp370,,,,,1.5464867,52.50041,5.9317245,292.5893,338.68613,29.310425,1.3848004
2020,3,1.7480083e-08,ssp370,,,,,1.6335565,127.52877,11.775742,279.9206,341.07047,18.895502,-0.04140672
2020,4,4.2955723e-08,ssp370,,,,,2.0387683,191.35786,14.908798,293.02567,353.9515,20.116005,5.493904
2020,5,1.0536253e-07,ssp370,,,,,3.0615258,282.5676,19.649506,307.96323,372.0091,26.499235,10.99232
2020,6,1.067401e-07,ssp370,,,,,4.0299096,252.62833,17.203522,340.7718,393.98865,42.833702,12.088545
2020,7,6.7904814e-08,ssp370,,,,,2.8624737,211.18869,15.29895,352.08975,401.6172,47.609245,12.975214
2020,8,4.8489582e-08,ssp370,,,,,2.149249,211.04895,16.083984,348.09628,413.06427,65.89812,15.729223
2020,9,3.2080624e-08,ssp370,,,,,2.1846483,135.90215,11.884628,337.7724,405.17673,113.22135,27.990824
2020,10,1.6294207e-08,ssp370,,,,,2.0097399,63.18321,6.1478844,337.37125,388.0074,88.494736,20.754679
2020,11,6.6405654e-09,ssp370,,,,,1.7672259,26.664522,2.7912388,329.4876,375.08618,75.84042,19.11118
2020,12,3.883442e-09,ssp370,,,,,1.7622598,16.077799,2.1525984,316.42807,358.46323,53.309704,13.821532
2021,1,4.129278e-09,ssp370,,,,,1.7314018,26.071423,3.5532951,288.50793,346.17273,41.56428,16.867588
2021,2,6.3538454e-09,ssp370,,,,,1.6940377,54.20917,5.9556465,292.8448,340.93695,35.324673,7.393753
2021,3,1.9288949e-08,ssp370,,,,,1.6730925,120.074844,11.182007,297.8104,344.81937,11.702789,-3.4929388
2021,4,4.026921e-08,ssp370,,,,,2.1458032,182.64374,14.184784,297.0996,353.6473,26.965834,3.8816519
2021,5,9.963355e-08,ssp370,,,,,3.1987658,267.59244,19.107956,294.7602,368.49915,41.04626,14.615292
2021,6,1.1474237e-07,ssp370,,,,,4.200984,276.0369,18.927917,327.27936,387.74847,36.744675,13.312046
2021,7,7.514316e-08,ssp370,,,,,3.2097652,249.35855,17.87764,348.1642,405.00812,49.07923,15.240848
2021,8,4.6642647e-08,ssp370,,,,,2.283981,197.77324,15.149872,349.72415,412.7982,87.5081,23.092125
2021,9,1.930165e-08,ssp370,,,,,1.6626902,134.30273,12.309471,331.36258,402.09982,125.0416,28.539356
2021,10,1.7174331e-08,ssp370,,,,,2.621164,75.05139,7.891014,323.13156,385.9271,83.38765,22.740393
2021,11,8.111469e-09,ssp370,,,,,2.7402894,31.426897,3.6556168,311.62045,369.08252,77.65639,23.539005
2021,12,4.715078e-09,ssp370,,,,,2.7347124,16.473099,2.1918058,301.11807,352.30045,48.93776,16.503887
