year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1997,2,3.5322518e-09,historical,1.37232e-09,1.41880285e-08,2.159932e-09,-1.3244505e-08,1.5811669,52.978344,9.284336,281.21802,317.58362,13.565491,2.8011475
1997,3,8.3530285e-09,historical,4.848672e-09,1.2001274e-08,3.5043564e-09,-7.693221e-09,1.5665591,118.69046,16.112854,261.99536,320.1665,21.434814,9.978577
1997,4,3.196977e-08,historical,2.0346913e-08,1.5537415e-08,1.1622858e-08,3.2300849e-09,1.8870509,175.95836,21.516846,296.6604,344.81268,32.0907,14.798523
1997,5,7.116344e-08,historical,4.5987154e-08,1.5024257e-08,2.5176286e-08,2.754783e-08,2.7286367,233.24832,28.424683,308.63892,368.4914,50.089783,24.754333
1997,6,8.729853e-08,historical,5.3318225e-08,1.42123815e-08,3.3980307e-08,3.444399e-08,3.05385,244.03288,29.550385,339.59424,392.8664,68.315674,23.149292
1997,7,7.830955e-08,historical,4.323509e-08,1.1122702e-08,3.507446e-08,2.7786895e-08,3.1361609,259.43277,31.774292,331.6328,402.2442,83.30182,28.627563
1997,8,6.099597e-08,historical,3.2431924e-08,1.1190017e-08,2.8564052e-08,1.7826912e-08,3.128795,196.94304,24.527863,334.01782,401.9724,75.71747,19.844055
1997,9,3.788222e-08,historical,2.014941e-08,9.800723e-09,1.7732813e-08,8.1961655e-09,3.08127,131.83133,17.248795,323.28198,388.90674,72.10785,17.66034
1997,10,2.1386109e-08,historical,1.0318826e-08,8.882128e-09,1.1067285e-08,1.417917e-10,2.974599,67.36701,9.391666,321.49536,372.0957,39.944458,3.8024292
1997,11,1.0732072e-08,historical,3.327356e-09,1.6838083e-08,7.4047155e-09,-1.424546e-08,2.689576,28.792854,4.42284,310.53223,357.0125,36.138245,-6.3394775
1997,12,2.8095375e-09,historical,3.4058353e-10,1.9570425e-08,2.468954e-09,-1.9733495e-08,1.8001035,16.91213,2.8254805,289.21948,333.91534,33.1886,-3.52948
1998,1,2.5511986e-09,historical,1.3674642e-10,2.057449e-08,2.4144524e-09,-2.0896207e-08,1.6900223,17.294369,2.7146006,298.34155,329.2212,26.665405,-5.126709
1998,2,1.9785165e-09,historical,6.6932276e-10,1.5858806e-08,1.3091938e-09,-1.5568581e-08,1.5888113,46.423317,12.872639,270.52417,311.4406,24.697876,13.071655
1998,3,8.191728e-09,historical,4.659903e-09,1.542928e-08,3.5318248e-09,-1.13017995e-08,1.5273677,109.89707,21.464073,273.9109,320.1839,15.073914,4.447754
1998,4,3.8059866e-08,historical,2.4433954e-08,1.3504774e-08,1.362591e-08,9.2457375e-09,2.013732,180.6884,22.109085,295.40576,347.09247,29.224792,15.958618
1998,5,4.635646e-08,historical,2.9708284e-08,1.7674896e-08,1.6648173e-08,9.389931e-09,2.180043,194.9008,23.552261,310.72852,356.46985,46.76001,20.536621
1998,6,8.188178e-08,historical,5.1803898e-08,1.267451e-08,3.007788e-08,3.4753178e-08,2.9372745,242.61949,29.558884,321.60132,382.01013,64.96838,25.22931
1998,7,7.741776e-08,historical,4.450096e-08,1.1692912e-08,3.2916795e-08,2.8549152e-08,3.1230597,244.60968,29.987076,323.40576,391.261,76.7829,32.877808
1998,8,6.3123736e-08,historical,3.349847e-08,1.1357276e-08,2.9625266e-08,1.8654344e-08,3.1307867,208.32208,25.848007,334.00854,402.11548,67.716,21.781189
1998,9,3.7424886e-08,historical,2.0544826e-08,9.694547e-09,1.688006e-08,8.737994e-09,3.0886855,134.83401,17.439468,320.59717,387.30774,75.346375,16.050598
1998,10,2.3111673e-08,historical,1.1762246e-08,1.257859e-08,1.13494245e-08,-2.1990496e-09,2.89096,64.07927,8.933735,312.9319,367.07727,42.72046,4.440857
1998,11,7.2389583e-09,historical,2.5660676e-09,2.0888045e-08,4.672891e-09,-1.9012003e-08,2.1437156,27.200485,4.2988853,301.8523,346.83923,35.120728,-2.4000244
1998,12,1.6626241e-09,historical,1.7038528e-10,1.1646863e-08,1.4922389e-09,-1.19477415e-08,1.797237,16.595684,3.5926208,275.4275,322.50665,32.364563,10.232361
1999,1,9.346304e-10,historical,5.5061816e-11,5.3029554e-09,8.795686e-10,-5.6413e-09,1.6773171,22.733173,8.326077,268.91748,306.54022,19.289246,4.2072144
1999,2,5.825535e-09,historical,2.4219566e-09,1.580007e-08,3.4035788e-09,-1.3872027e-08,1.6482236,36.01806,7.891491,308.10815,321.35648,7.8832397,-18.424377
1999,3,4.270824e-09,historical,2.2480968e-09,1.6166107e-08,2.0227273e-09,-1.4309688e-08,1.5320846,94.96784,14.824669,265.0327,315.00232,26.895142,22.623657
1999,4,2.1165075e-08,historical,1.3352132e-08,1.3900417e-08,7.812942e-09,-1.6358408e-09,1.6111053,172.62201,21.63832,282.3086,335.25922,25.722229,21.834412
1999,5,5.3969774e-08,historical,3.4859305e-08,9.199132e-09,1.9110473e-08,2.3173982e-08,2.4419212,205.25507,24.641235,311.0149,360.47473,40.033264,21.46045
1999,6,8.0890956e-08,historical,4.927676e-08,1.1628636e-08,3.1614192e-08,3.3643044e-08,2.9971755,274.22717,33.19214,321.4436,389.4781,55.608948,27.502441
1999,7,6.371411e-08,historical,3.494409e-08,1.2361213e-08,2.8770026e-08,1.9291942e-08,3.1064966,247.97653,29.976105,340.9148,406.3653,73.04718,31.569275
1999,8,5.8330027e-08,historical,3.1407804e-08,1.1270827e-08,2.6922223e-08,1.6939605e-08,3.119322,208.35191,25.893768,328.20898,401.34375,77.36047,25.314148
1999,9,3.6916173e-08,historical,1.9848576e-08,1.1912107e-08,1.7067597e-08,5.8400533e-09,3.082305,122.92291,15.861122,324.05005,383.69543,77.55316,13.371887
1999,10,2.1882911e-08,historical,1.0661156e-08,2.4234541e-08,1.1221755e-08,-1.4845877e-08,2.9008646,58.091076,8.080116,314.86694,366.03333,44.45758,8.35498
1999,11,8.593214e-09,historical,3.1224663e-09,2.5572202e-08,5.470748e-09,-2.312418e-08,2.385882,23.950943,3.8405209,305.20435,346.46503,36.53424,2.9543457
1999,12,3.1116614e-09,historical,5.5496746e-11,2.1305846e-08,3.0561644e-09,-2.172749e-08,1.906262,12.098194,2.3941536,307.82788,333.60327,22.912476,-6.0405273
2000,1,2.623932e-09,historical,2.5336094e-10,1.6038916e-08,2.3705709e-09,-1.6220234e-08,1.725357,17.402037,2.8672056,290.406,325.92285,30.106567,-2.47406
2000,2,7.608992e-09,historical,3.3895036e-09,2.0766034e-08,4.2194883e-09,-1.7966043e-08,1.6487603,48.500095,6.9046097,299.64502,333.40985,11.973389,-8.534302
2000,3,1.1969569e-08,historical,6.7360943e-09,1.9371091e-08,5.2334745e-09,-1.3370931e-08,1.6473881,92.41374,12.528725,294.4248,333.17645,25.7193,5.194641
2000,4,2.9118075e-08,historical,1.8155182e-08,2.2704112e-08,1.0962891e-08,-6.0743175e-09,1.9249072,148.67801,18.099472,307.3352,348.71497,38.929443,10.770142
2000,5,7.050242e-08,historical,4.5405898e-08,1.6868944e-08,2.5096526e-08,2.5070529e-08,2.5750008,233.7438,28.243408,311.65283,370.60864,50.364563,21.391785
2000,6,7.348395e-08,historical,4.7657913e-08,8.272866e-09,2.5826035e-08,3.562851e-08,3.0313737,258.05743,31.530548,307.88452,382.03583,72.683716,35.812622
2000,7,6.351823e-08,historical,3.8797584e-08,1.0991015e-08,2.4720649e-08,2.4663164e-08,3.1093767,259.14523,31.552963,331.78198,402.03394,67.17395,35.054504
2000,8,4.176227e-08,historical,2.3909863e-08,1.2612657e-08,1.785241e-08,9.308126e-09,3.076684,211.41412,26.221634,338.16016,410.44507,65.83447,31.453247
2000,9,3.419641e-08,historical,1.7677138e-08,1.0593965e-08,1.6519271e-08,5.341982e-09,3.0328197,119.37327,15.311203,339.71777,396.58398,68.73895,9.317749
2000,10,2.2135437e-08,historical,1.1759074e-08,1.214791e-08,1.0376363e-08,-1.6510235e-09,2.8207297,71.143555,9.981071,304.98315,367.37793,70.08923,9.184021
2000,11,6.9307617e-09,historical,2.3871765e-09,1.9576337e-08,4.5435855e-09,-1.7815905e-08,2.0947816,27.155033,4.186079,298.16504,345.44757,35.736206,1.2338867
2000,12,1.9858228e-09,historical,-7.902486e-11,1.4894424e-08,2.0648476e-09,-1.54174e-08,1.7873284,13.2868595,2.2456417,292.0935,328.41718,26.24884,5.114563
2001,1,3.0628744e-09,historical,4.889174e-10,1.5271189e-08,2.573957e-09,-1.5225897e-08,1.7047095,24.628298,3.8916492,286.93408,327.88892,18.167969,-14.182495
2001,2,1.7123563e-09,historical,5.273932e-10,8.597206e-09,1.184963e-09,-8.413158e-09,1.5553582,48.30978,16.454105,263.3247,307.63727,25.252686,9.150452
2001,3,6.0552927e-09,historical,3.2632341e-09,1.6910446e-08,2.7920586e-09,-1.4067109e-08,1.490975,97.24291,18.676346,276.04834,316.39026,19.358215,5.5462036
2001,4,2.0276895e-08,historical,1.2675682e-08,1.6893438e-08,7.601213e-09,-5.192267e-09,1.591348,165.96202,21.397278,283.64673,334.80768,24.964294,18.349243
2001,5,6.278183e-08,historical,4.1150795e-08,1.2873294e-08,2.1631031e-08,2.5404976e-08,2.4455037,249.88634,30.12851,296.28125,362.7434,47.488342,26.600525
2001,6,7.7482106e-08,historical,5.0004722e-08,8.713137e-09,2.7477379e-08,3.7456747e-08,2.9599075,272.28464,32.799057,315.3767,381.8479,68.87201,38.0354
2001,7,7.6568675e-08,historical,4.392925e-08,1.1452318e-08,3.263942e-08,2.8420901e-08,3.118129,232.51491,28.161133,330.67456,391.23383,69.16492,27.906006
2001,8,6.119788e-08,historical,3.2964195e-08,1.23516095e-08,2.8233686e-08,1.727982e-08,3.142162,181.51843,22.203842,335.7373,393.77295,74.59833,20.161743
2001,9,4.5565617e-08,historical,2.3608745e-08,4.184914e-08,2.195687e-08,-2.0626493e-08,3.1129253,96.34538,12.289215,337.3186,384.85486,59.2052,1.8896484
2001,10,2.3424262e-08,historical,1.2084808e-08,2.7580507e-08,1.1339453e-08,-1.681469e-08,2.6997647,54.30177,7.171753,317.18994,360.38727,54.192627,17.145752
2001,11,6.3770726e-09,historical,1.920615e-09,2.2897451e-08,4.4564574e-09,-2.1651134e-08,1.99912,24.678913,3.545967,307.90918,343.2918,27.575867,1.6876831
2001,12,2.7339977e-09,historical,-3.057076e-10,2.154116e-08,3.0397054e-09,-2.2335964e-08,1.8233784,10.082922,1.4143248,317.50977,337.0454,18.281555,-2.5703125
2002,1,2.6154572e-09,historical,1.177487e-10,1.6917047e-08,2.4977085e-09,-1.7236287e-08,1.7046039,21.336205,4.705044,288.9402,326.29938,22.014587,-11.246155
2002,2,5.027759e-09,historical,2.1426636e-09,1.7044897e-08,2.8850957e-09,-1.5381193e-08,1.6059538,54.218437,8.020817,277.3374,324.28168,18.473999,-6.4189453
2002,3,1.1522236e-08,historical,6.5097066e-09,1.7985624e-08,5.0125295e-09,-1.21828085e-08,1.5902338,97.810455,14.985352,288.8401,330.425,20.798523,4.6900024
2002,4,2.4397929e-08,historical,1.5098342e-08,1.8178328e-08,9.299585e-09,-4.330384e-09,1.7994144,148.28276,18.124588,295.65967,340.72412,33.882996,19.464417
2002,5,4.7559276e-08,historical,3.0767428e-08,2.5342473e-08,1.6791846e-08,3.2484275e-09,2.3825495,163.9915,19.592682,318.29492,355.34943,46.70514,21.91858
2002,6,8.826613e-08,historical,5.7111237e-08,2.1999995e-08,3.115489e-08,3.069413e-08,2.9871557,244.85057,29.512146,322.2705,377.11072,65.82782,28.936035
2002,7,9.148996e-08,historical,5.6802854e-08,1.7402101e-08,3.46871e-08,3.45152e-08,3.1596384,232.34634,28.147339,335.8247,391.8756,73.06018,23.569824
2002,8,7.654446e-08,historical,4.5860407e-08,1.7832924e-08,3.0684053e-08,2.3898327e-08,3.1835575,183.93823,22.737015,333.2339,393.79218,79.40155,15.666382
2002,9,5.751259e-08,historical,3.2007264e-08,2.7574064e-08,2.5505326e-08,1.392929e-09,3.1391006,127.38717,16.53334,329.47314,386.84656,66.54413,4.1221924
2002,10,2.7628284e-08,historical,1.4995736e-08,2.4991188e-08,1.26325475e-08,-1.1562925e-08,2.867544,70.61055,10.009705,307.08203,363.01532,57.705933,7.3011475
2002,11,9.615912e-09,historical,3.922152e-09,2.2651506e-08,5.6937592e-09,-1.9484691e-08,2.2065134,35.187237,5.973074,283.28882,343.9735,36.533325,-7.2019043
2002,12,2.6475109e-09,historical,5.944953e-11,1.7727471e-08,2.5880613e-09,-1.8188745e-08,1.8550217,15.204656,2.3963947,294.26733,332.11133,18.93274,-2.7479858
2003,1,3.582961e-09,historical,6.612206e-10,1.7862302e-08,2.9217404e-09,-1.7684526e-08,1.7734432,22.93723,3.792818,289.52832,328.86328,17.49237,-13.992737
2003,2,4.034943e-09,historical,1.5513135e-09,1.578411e-08,2.4836295e-09,-1.46894585e-08,1.633113,40.79539,9.487478,296.0349,322.49603,16.733032,1.3795166
2003,3,9.408663e-09,historical,5.138025e-09,1.7213821e-08,4.2706376e-09,-1.2694274e-08,1.5917159,94.91781,16.795143,286.04028,326.6657,29.549622,0.74298096
2003,4,3.7015205e-08,historical,2.3576792e-08,2.0426072e-08,1.3438415e-08,1.3424943e-09,2.0030434,174.21527,21.501007,296.0796,348.63,33.649414,16.88861
2003,5,7.153614e-08,historical,4.627999e-08,9.486273e-09,2.5256151e-08,3.338054e-08,2.703793,253.29565,30.671463,306.37695,371.52405,49.798096,30.968384
2003,6,7.686857e-08,historical,4.7890627e-08,1.0027226e-08,2.8977942e-08,3.407189e-08,3.0538125,277.26627,33.524185,324.74536,395.93762,66.70929,32.461548
2003,7,6.8771946e-08,historical,4.1479318e-08,1.1182625e-08,2.7292632e-08,2.6899261e-08,3.1361198,247.24228,29.931732,335.06348,404.7213,83.38336,32.27954
2003,8,7.3826406e-08,historical,3.9922963e-08,2.3519332e-08,3.3903447e-08,1.2534824e-08,3.1673403,183.28365,22.501724,342.4275,401.7959,82.65405,16.677795
2003,9,5.506592e-08,historical,2.9835576e-08,3.2174235e-08,2.523035e-08,-5.2197096e-09,3.1547263,118.78674,15.123169,335.3777,389.94727,76.58887,9.647339
2003,10,2.8112355e-08,historical,1.3252388e-08,2.8463843e-08,1.4859967e-08,-1.6694736e-08,3.0475495,59.854538,8.140671,325.52368,372.1176,54.190186,-0.22924805
2003,11,1.22735875e-08,historical,2.4592837e-09,2.9990762e-08,9.814304e-09,-2.825983e-08,2.9384313,22.144262,3.2010193,331.50537,361.87177,26.260437,-8.122986
2003,12,5.0635993e-09,historical,1.2141135e-10,2.2346848e-08,4.942188e-09,-2.2721117e-08,2.3492858,12.607222,2.3749456,304.39478,342.90765,37.29309,-6.001831
2004,1,2.755061e-09,historical,3.6869224e-10,1.600868e-08,2.3863687e-09,-1.6104531e-08,1.7129669,23.395638,3.7873955,283.74512,328.55115,21.753174,-1.1749268
2004,2,3.280167e-09,historical,1.2477122e-09,1.4250548e-08,2.0324549e-09,-1.34286875e-08,1.6193463,52.42691,10.256157,272.55444,318.08984,22.988708,10.996155
2004,3,1.2703613e-08,historical,7.431333e-09,1.7035848e-08,5.272281e-09,-1.0302486e-08,1.6192706,103.24823,24.941002,281.8562,320.09705,20.357605,12.833618
2004,4,2.7208138e-08,historical,1.7067302e-08,1.287927e-08,1.0140836e-08,2.6708993e-09,1.8255892,161.61719,19.972717,295.27588,342.53027,29.859375,18.347534
2004,5,6.852018e-08,historical,4.433561e-08,8.720654e-09,2.4184567e-08,3.2259454e-08,2.6422155,237.44855,28.773895,308.66772,368.49298,46.537415,26.638306
2004,6,7.064283e-08,historical,4.3765738e-08,1.0441666e-08,2.6877085e-08,2.9981397e-08,3.0631883,294.4541,35.641266,321.09448,398.92755,66.07019,40.89264
2004,7,5.4247685e-08,historical,3.2342847e-08,1.198472e-08,2.1904837e-08,1.7935204e-08,3.1075344,270.2303,32.73271,334.8767,410.61108,65.4068,38.61487
2004,8,4.8371888e-08,historical,2.8176665e-08,1.1522281e-08,2.0195221e-08,1.4319172e-08,3.09243,191.26283,23.536423,335.08813,404.95654,93.37445,23.35669
2004,9,3.8649304e-08,historical,2.124947e-08,1.0381812e-08,1.7399836e-08,8.903806e-09,3.083204,133.94579,17.143768,331.75122,396.3438,55.508972,11.014954
2004,10,2.3072083e-08,historical,1.09905365e-08,2.277965e-08,1.20815455e-08,-1.3015082e-08,2.8686345,61.38951,8.474495,313.7832,372.4295,62.724487,4.5357666
2004,11,9.704723e-09,historical,3.4004033e-09,2.5341006e-08,6.3043197e-09,-2.263237e-08,2.3825605,25.345045,3.6718884,312.04907,351.58612,35.6593,-2.6021118
2004,12,4.1860098e-09,historical,5.99406e-10,1.9603785e-08,3.5866037e-09,-1.9504366e-08,1.8342307,16.729727,2.6686182,297.05273,339.1424,26.422058,-4.343811
2005,1,2.9181455e-09,historical,2.474866e-10,1.8524805e-08,2.670659e-09,-1.8725398e-08,1.66389,19.125803,2.9183826,299.71484,331.12268,19.382019,-9.220642
2005,2,7.0034774e-09,historical,2.9565452e-09,1.9550098e-08,4.046932e-09,-1.7135363e-08,1.6327484,45.54359,6.2393913,302.1543,333.42694,19.930298,-8.0
2005,3,1.6890569e-08,historical,9.749083e-09,1.9089264e-08,7.1414865e-09,-1.02280815e-08,1.731182,105.378876,13.969093,298.46997,340.2254,29.80188,1.8273926
2005,4,3.099342e-08,historical,1.947488e-08,1.6967766e-08,1.1518538e-08,8.829544e-10,1.9242691,157.47626,19.297348,298.86694,349.1388,39.63983,13.75293
2005,5,6.27804e-08,historical,4.0943426e-08,1.46264965e-08,2.1836975e-08,2.332265e-08,2.6371388,206.14859,24.839157,307.62158,363.3565,57.057617,23.036194
2005,6,8.7518565e-08,historical,5.595958e-08,9.619596e-09,3.1558983e-08,4.1844313e-08,3.0463467,282.02145,34.178818,314.25342,388.2813,65.852295,33.766907
2005,7,7.36642e-08,historical,4.4152536e-08,1.6485846e-08,2.9511664e-08,2.3796382e-08,3.1605132,224.6267,27.28482,333.70166,396.6947,76.348816,25.648438
2005,8,7.6815084e-08,historical,4.249905e-08,1.6143915e-08,3.431604e-08,2.210393e-08,3.1962233,223.2732,27.658585,329.48218,401.80383,79.46741,22.780396
2005,9,4.5763482e-08,historical,2.437268e-08,1.0683459e-08,2.1390806e-08,1.1124233e-08,3.1011415,142.51738,18.63247,323.71216,393.0479,65.230896,13.291443
2005,10,2.5199553e-08,historical,1.1138664e-08,1.725457e-08,1.4060888e-08,-7.538108e-09,3.032285,60.610588,8.359051,329.53784,379.86884,40.789673,-0.3765869
2005,11,8.983775e-09,historical,3.2224483e-09,2.584663e-08,5.7613256e-09,-2.3316018e-08,2.4030645,25.479084,3.7694035,302.58618,348.96967,49.450134,15.568359
2005,12,1.6469673e-09,historical,-3.0357308e-10,1.8743751e-08,1.9505404e-09,-1.9521528e-08,1.8020668,10.318182,2.4332023,303.49268,328.75067,29.286072,12.499939
2006,1,9.954743e-10,historical,2.1290131e-11,1.5134287e-08,9.741842e-10,-1.5511574e-08,1.6853247,23.576382,6.741848,265.7539,309.0208,21.815125,14.233337
2006,2,8.3900126e-10,historical,2.9854616e-10,1.2542675e-08,5.4045507e-10,-1.2587947e-08,1.575769,59.373756,23.446552,243.75586,293.74384,24.144958,12.939514
2006,3,3.9504426e-09,historical,2.0992152e-09,1.3644055e-08,1.8512274e-09,-1.1911808e-08,1.486959,94.45759,31.749828,285.6267,308.72495,6.6503296,-0.26971436
2006,4,2.3141839e-08,historical,1.4504665e-08,1.819531e-08,8.637174e-09,-4.766136e-09,1.6801163,181.59753,22.416092,283.75195,335.86316,29.199036,14.355347
2006,5,3.9983124e-08,historical,2.5797473e-08,2.2096804e-08,1.4185649e-08,1.6871742e-09,2.079481,178.46255,21.238724,306.79858,349.8971,41.246277,25.253479
2006,6,9.773586e-08,historical,6.254533e-08,1.9320009e-08,3.5190524e-08,3.814615e-08,2.9224148,280.5066,33.56378,320.3816,386.42908,63.158813,27.33789
2006,7,8.230506e-08,historical,5.0136588e-08,1.054745e-08,3.2168465e-08,3.5223447e-08,3.1644688,271.38464,32.930405,327.38306,402.5204,79.30359,32.528137
2006,8,5.8995443e-08,historical,3.2574455e-08,1.1427615e-08,2.642099e-08,1.817183e-08,3.1744008,212.73413,26.328064,331.05005,405.74567,71.4093,21.176758
2006,9,3.968729e-08,historical,2.0869047e-08,1.072939e-08,1.8818241e-08,8.108597e-09,3.1291425,141.74721,18.241295,329.19678,397.84497,68.79297,13.955872
2006,10,2.0569273e-08,historical,1.0157138e-08,7.527042e-09,1.0412134e-08,1.4415412e-09,3.0163531,61.442303,8.383633,321.15112,370.81006,54.228943,6.9660645
2006,11,5.121026e-09,historical,1.9466266e-09,6.670199e-09,3.1743992e-09,-5.304573e-09,2.0773299,29.860037,4.6332054,288.80273,339.22577,41.115356,12.435852
2006,12,1.3209265e-09,historical,-9.026358e-11,1.01388045e-08,1.41119e-09,-1.06626965e-08,1.757452,13.460544,3.9948826,280.03516,319.1292,34.673645,12.33551
2007,1,2.4087998e-09,historical,1.5274468e-10,1.8170196e-08,2.2560551e-09,-1.8443371e-08,1.6494379,20.473587,4.396349,290.4265,320.12048,11.063965,-12.208496
2007,2,6.0509366e-09,historical,2.2330935e-09,2.1688907e-08,3.817843e-09,-1.9957351e-08,1.582483,41.685867,6.159523,302.28003,330.36902,21.136292,-17.51709
2007,3,1.3007293e-08,historical,7.518876e-09,1.6983883e-08,5.488416e-09,-1.0250494e-08,1.5967675,110.045845,14.54908,283.26733,331.74097,19.782715,8.4021
2007,4,2.1259735e-08,historical,1.3238134e-08,6.659365e-09,8.021602e-09,5.3364326e-09,1.7326723,155.78247,21.024689,284.55322,339.59717,32.5282,20.661194
2007,5,6.333046e-08,historical,4.1146745e-08,8.669006e-09,2.2183716e-08,2.951007e-08,2.584757,227.56728,27.19371,307.86108,366.18494,44.9718,25.87732
2007,6,8.5186805e-08,historical,5.04629e-08,1.6532004e-08,3.4723907e-08,2.9597933e-08,3.0675035,240.8093,28.950073,325.39355,386.305,58.31848,25.073486
2007,7,8.628225e-08,historical,4.792878e-08,1.1266736e-08,3.8353466e-08,3.193669e-08,3.2008677,249.42511,30.090057,333.5559,399.48535,81.124146,26.832275
2007,8,5.4061985e-08,historical,2.9351867e-08,1.2229668e-08,2.4710117e-08,1.4149336e-08,3.1895657,205.1021,25.23262,332.4768,405.49548,76.72095,24.441833
2007,9,4.2616026e-08,historical,2.201587e-08,1.0635668e-08,2.0600156e-08,9.022419e-09,3.1493504,137.7155,17.829773,325.1245,393.27637,68.75366,8.488464
2007,10,2.2926367e-08,historical,1.126542e-08,8.903857e-09,1.1660947e-08,1.0037535e-09,3.079054,71.741035,10.065861,316.8833,374.26538,45.501343,0.4136963
2007,11,1.044033e-08,historical,3.8111883e-09,1.7179842e-08,6.629142e-09,-1.4124335e-08,2.6475532,28.502619,4.154705,310.47217,354.44116,35.411438,-2.8377075
2007,12,2.3544664e-09,historical,1.1498683e-10,2.0790033e-08,2.2394795e-09,-2.1163357e-08,1.7931652,11.581783,1.9054823,300.8911,333.05933,33.045715,11.772949
2008,1,9.661747e-10,historical,3.7411445e-11,5.9858527e-09,9.2876323e-10,-6.3430106e-09,1.6779879,20.842913,6.3039885,275.2163,311.69934,33.093872,17.20404
2008,2,2.3796558e-09,historical,9.442509e-10,1.3730967e-08,1.4354051e-09,-1.3170259e-08,1.5757831,52.860176,15.19931,274.32812,309.4922,11.696411,0.8104248
2008,3,1.3179664e-08,historical,7.2794664e-09,1.9400549e-08,5.900197e-09,-1.2880903e-08,1.6169991,89.37321,11.248421,301.083,335.3463,20.228271,-1.2841187
2008,4,2.160871e-08,historical,1.3377001e-08,8.6674365e-09,8.2317095e-09,3.494733e-09,1.7466499,153.59552,19.312485,294.33594,339.14105,28.498901,23.606018
2008,5,6.246232e-08,historical,4.078286e-08,1.1033911e-08,2.1679455e-08,2.6878721e-08,2.625344,227.22014,27.09935,308.40503,363.5913,43.323547,29.21991
2008,6,6.2854234e-08,historical,3.953561e-08,9.450366e-09,2.3318629e-08,2.7082667e-08,3.032932,264.43002,31.826645,315.78418,385.46887,55.085876,38.4458
2008,7,4.670575e-08,historical,2.676477e-08,1.2151747e-08,1.9940979e-08,1.2386875e-08,3.0984814,257.9389,30.973694,334.7246,404.74176,57.42627,39.975708
2008,8,4.6315694e-08,historical,2.4770495e-08,1.365932e-08,2.1545198e-08,8.716922e-09,3.1068537,224.15573,27.390854,340.1289,414.2821,69.27789,31.041748
2008,9,3.622248e-08,historical,1.8695445e-08,2.0583578e-08,1.7527034e-08,-3.8089905e-09,3.080965,111.972275,14.066261,338.70898,393.04736,70.7229,8.537537
2008,10,2.6096524e-08,historical,1.3046997e-08,2.3891728e-08,1.3049528e-08,-1.2281591e-08,2.9865754,66.88845,9.261269,317.0735,372.39368,58.358215,5.8844604
2008,11,4.739488e-09,historical,1.6231041e-09,1.8964942e-08,3.116384e-09,-1.7908627e-08,1.9641176,25.967413,4.5010357,293.48682,337.48926,46.461426,15.139832
2008,12,1.3296924e-09,historical,2.2409135e-11,1.750249e-08,1.3072832e-09,-1.7921957e-08,1.7451918,18.944199,5.6223593,264.05054,314.55493,26.925903,10.274719
2009,1,8.236785e-10,historical,3.9883725e-11,1.200396e-08,7.8379475e-10,-1.2336858e-08,1.636998,22.77877,9.144356,264.95288,299.39026,24.414734,15.587585
2009,2,4.391444e-09,historical,1.7047855e-09,1.6302911e-08,2.686659e-09,-1.502285e-08,1.5610899,51.73465,15.346642,294.49048,316.2782,5.8203735,-17.784119
2009,3,1.1283983e-08,historical,6.018712e-09,2.1265825e-08,5.2652704e-09,-1.5903328e-08,1.551721,83.862526,10.517967,302.54028,332.34106,19.453491,0.38238525
2009,4,2.3831271e-08,historical,1.4968984e-08,1.3079811e-08,8.862285e-09,6.1011524e-10,1.7054998,172.51,21.75557,285.40845,339.7343,32.49939,22.493774
2009,5,5.510323e-08,historical,3.603879e-08,7.50474e-09,1.9064439e-08,2.5748013e-08,2.3298917,229.65176,27.66632,299.64502,361.19,42.977905,28.113281
2009,6,7.51517e-08,historical,4.766289e-08,9.034703e-09,2.748882e-08,3.4903717e-08,2.9799829,249.84819,29.858337,324.42456,387.2309,59.659973,29.700562
2009,7,8.16906e-08,historical,4.7622777e-08,1.1866873e-08,3.406783e-08,3.146195e-08,3.1646402,252.44551,30.594055,332.83813,404.16272,68.9126,25.6297
2009,8,5.6349382e-08,historical,3.0800766e-08,1.2035238e-08,2.5548614e-08,1.5831027e-08,3.1794844,200.48546,24.570557,338.05225,407.0075,76.2323,22.58551
2009,9,4.0469104e-08,historical,2.0694122e-08,1.1838986e-08,1.9774982e-08,6.697974e-09,3.1352913,135.87459,17.526459,331.33984,398.073,72.24939,7.826111
2009,10,2.4057188e-08,historical,1.1546115e-08,2.2367393e-08,1.2511074e-08,-1.2199839e-08,3.0126867,64.281456,8.736889,319.94165,372.63416,60.020935,4.7856445
2009,11,9.539065e-09,historical,3.5257108e-09,2.2931e-08,6.0133543e-09,-2.0120902e-08,2.434822,23.470676,3.5705223,306.8152,346.03693,42.874878,12.523926
2009,12,2.0071471e-09,historical,-1.350012e-10,1.1898513e-08,2.1421485e-09,-1.252214e-08,1.7765728,14.414123,2.5714512,294.14795,329.50836,23.414124,4.2490234
2010,1,3.137087e-09,historical,1.0795678e-10,2.0810294e-08,3.0291303e-09,-2.1182135e-08,1.7118064,15.610898,2.3476028,314.4314,332.61932,13.860535,-12.130798
