year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1997,2,4.5413479e-10,historical,-4.1890658e-10,9.518596e-09,8.7304136e-10,-1.0058465e-08,0.08440675,125.45379,24.526764,272.46667,311.6785,29.600842,16.523783
1997,3,6.616934e-10,historical,-6.3057015e-10,1.1730814e-08,1.2922635e-09,-1.2417671e-08,0.08238127,150.58511,28.161133,293.36334,331.2887,46.930832,21.954176
1997,4,5.7657474e-09,historical,2.1997593e-09,1.58566e-08,3.5659882e-09,-1.3708463e-08,0.19565558,198.1981,23.623735,321.70065,367.89798,89.75824,25.72681
1997,5,5.9317355e-08,historical,3.584766e-08,2.0112765e-08,2.3469694e-08,1.5683726e-08,1.6055799,232.03871,32.1623,340.80164,401.77725,101.38532,27.383884
1997,6,1.1557968e-07,historical,7.092877e-08,2.3509605e-08,4.4650907e-08,4.7100777e-08,2.7550116,295.0027,43.53654,362.29214,436.85007,119.01137,44.791332
1997,7,1.3138582e-07,historical,7.725449e-08,2.3323665e-08,5.4131323e-08,5.090696e-08,3.7148979,287.15155,43.723915,385.42566,455.33884,123.40321,39.46945
1997,8,1.2760049e-07,historical,7.233684e-08,2.3909898e-08,5.5263644e-08,3.6763517e-08,4.0463862,279.17667,43.433575,382.39233,457.65872,116.77375,36.082375
1997,9,5.6297072e-08,historical,2.3933207e-08,1.4766865e-08,3.2363864e-08,-1.4277832e-08,3.5526283,228.82892,36.0064,346.41327,433.28372,58.923706,46.00207
1997,10,2.7837483e-08,historical,9.9028235e-09,1.4030942e-08,1.793466e-08,-3.13375e-08,2.5595078,146.89758,22.825375,314.9098,385.3047,32.461334,30.00149
1997,11,1.1958433e-08,historical,4.0935357e-09,1.2806355e-08,7.864897e-09,-2.6590167e-08,1.4161901,90.369446,16.675632,294.18848,341.5553,21.88405,18.294933
1997,12,1.7193649e-09,historical,4.4815524e-10,7.272761e-09,1.2712096e-09,-1.9037168e-08,0.5086678,84.48277,33.110573,246.12534,287.3865,17.67378,14.483947
1998,1,1.9498708e-10,historical,-2.6849056e-10,6.924559e-09,4.6347765e-10,-7.988789e-09,0.10688293,96.59385,45.312714,232.95766,274.05106,13.266363,11.548996
1998,2,8.5035194e-11,historical,-4.4486995e-10,7.543256e-09,5.299051e-10,-8.047967e-09,0.086753316,119.3252,65.07652,256.1634,286.58414,15.95973,8.694855
1998,3,6.4478356e-10,historical,-6.3421673e-10,1.3346622e-08,1.2790004e-09,-1.4031402e-08,0.08424191,176.55807,29.87235,294.32135,336.6702,44.209606,28.582556
1998,4,1.0319916e-09,historical,-6.9974687e-10,1.4616909e-08,1.7317384e-09,-1.5366172e-08,0.08550782,183.37215,21.32621,307.1181,355.66632,68.008514,36.82537
1998,5,4.587201e-08,historical,2.692397e-08,2.5161963e-08,1.8948041e-08,1.712577e-09,1.110852,264.62213,34.81235,353.803,417.31387,122.89348,25.608421
1998,6,1.23238e-07,historical,7.637451e-08,2.4965352e-08,4.686348e-08,5.132688e-08,2.6411054,331.77188,49.115963,354.78165,441.541,134.43292,50.297447
1998,7,1.3051894e-07,historical,7.405307e-08,2.5584058e-08,5.646587e-08,4.681843e-08,3.8048995,319.7889,49.130203,406.28583,483.69516,130.24438,47.813213
1998,8,9.513542e-08,historical,4.9378247e-08,2.112127e-08,4.5757176e-08,1.931833e-08,3.9143937,249.13768,38.733685,382.90402,456.4401,97.29925,39.69439
1998,9,7.446179e-08,historical,3.76764e-08,2.0012436e-08,3.6785387e-08,-4.886922e-09,3.5044932,204.04019,31.764538,359.75104,429.27454,73.399506,28.229311
1998,10,3.673951e-08,historical,1.531639e-08,1.5603161e-08,2.1423121e-08,-2.6706505e-08,2.7282438,140.05397,21.781967,328.45807,394.8853,38.024628,21.946587
1998,11,1.5484297e-08,historical,6.144894e-09,1.1726048e-08,9.339402e-09,-2.4355687e-08,1.6818261,104.84728,16.003794,283.26596,343.48785,22.486801,15.463732
1998,12,5.2239324e-09,historical,1.6364868e-09,9.792367e-09,3.5874457e-09,-1.4509198e-08,0.8420214,62.673794,12.367766,285.52646,316.31415,13.763153,10.094353
1999,1,1.17363e-09,historical,1.8656982e-10,7.777571e-09,9.870601e-10,-1.4582921e-08,0.29627967,86.53519,22.98103,261.29654,296.28293,19.543985,15.897193
1999,2,4.955643e-10,historical,-2.015478e-10,8.379703e-09,6.971121e-10,-9.126515e-09,0.103461616,111.9946,21.553204,274.01947,302.71378,32.409046,31.783222
1999,3,8.3025853e-10,historical,-4.892472e-10,1.2228357e-08,1.3195057e-09,-1.2799265e-08,0.089876965,166.07278,21.19078,289.5514,336.9863,50.99769,34.78547
1999,4,1.0436849e-09,historical,-6.191279e-10,1.355307e-08,1.6628129e-09,-1.42278305e-08,0.08999382,182.08067,21.407032,302.45325,351.40515,56.740765,49.606667
1999,5,4.460395e-08,historical,2.6809587e-08,2.1072998e-08,1.7794363e-08,5.687117e-09,1.056798,274.9187,36.165596,331.0113,406.1712,99.84447,48.05557
1999,6,9.893375e-08,historical,5.965695e-08,2.417388e-08,3.9276802e-08,3.5413294e-08,2.3781621,304.405,44.118507,361.43924,441.2208,117.712364,49.924698
1999,7,1.5091426e-07,historical,9.0249884e-08,2.7261208e-08,6.0664384e-08,6.148959e-08,3.6647685,321.80392,49.249348,396.28687,471.43384,146.08624,37.664116
1999,8,7.920498e-08,historical,3.621082e-08,1.5629796e-08,4.2994156e-08,1.2858478e-08,4.0211163,271.4698,42.325577,382.89285,469.14096,80.48103,57.20936
1999,9,4.395439e-08,historical,1.611018e-08,1.603391e-08,2.7844212e-08,-1.9446261e-08,3.3655312,198.73067,30.932068,357.5995,431.21097,51.776638,44.979836
1999,10,2.8697555e-08,historical,1.1594432e-08,1.5238378e-08,1.7103122e-08,-2.7600109e-08,2.461611,146.41934,22.507055,315.29596,381.90936,41.60921,25.15654
1999,11,8.889573e-09,historical,2.5702676e-09,1.136877e-08,6.319305e-09,-2.6981146e-08,1.2333766,76.54362,11.684632,299.87125,340.0203,21.040318,10.647429
1999,12,2.4102442e-09,historical,4.2356393e-10,8.284072e-09,1.9866802e-09,-1.35274085e-08,0.51090664,62.045235,14.740532,278.3769,307.30487,18.568104,13.5096
2000,1,2.216385e-10,historical,-4.753432e-10,7.371585e-09,6.969817e-10,-9.568854e-09,0.12647529,89.409004,34.539436,257.85513,291.20886,13.657652,10.604371
2000,2,6.5718136e-10,historical,-4.1940038e-10,9.762768e-09,1.0765817e-09,-1.0275578e-08,0.08917502,111.81471,15.328232,285.97775,322.3744,34.79845,13.689779
2000,3,8.885324e-10,historical,-5.8824806e-10,1.2126307e-08,1.4767805e-09,-1.2771791e-08,0.08622057,145.59212,17.247654,303.2048,345.1222,53.37633,22.210985
2000,4,1.558166e-08,historical,8.447807e-09,1.4860875e-08,7.133854e-09,-6.4567507e-09,0.5386952,175.90997,22.192577,325.3846,371.23596,76.149025,24.27893
2000,5,6.790082e-08,historical,4.157416e-08,1.748457e-08,2.6326664e-08,2.4046857e-08,1.8371644,286.3428,40.10666,317.02533,402.85367,90.44276,58.450832
2000,6,1.1301067e-07,historical,6.8623855e-08,2.2173081e-08,4.438682e-08,4.5618055e-08,2.8566687,286.09357,41.825924,366.93097,434.78766,128.35022,33.8295
2000,7,1.4181197e-07,historical,8.420408e-08,2.3244116e-08,5.760789e-08,5.588746e-08,3.8703003,306.74252,47.02451,374.75916,453.39868,132.32523,40.19593
2000,8,1.2415919e-07,historical,7.001209e-08,2.3834062e-08,5.4147094e-08,3.1641992e-08,4.0109024,263.96768,40.89704,383.95615,454.2048,114.02276,32.5719
2000,9,7.969861e-08,historical,4.0822496e-08,2.2222794e-08,3.887611e-08,-5.192249e-09,3.5082953,201.9166,31.46535,364.73923,431.83105,75.05158,27.89801
2000,10,3.499479e-08,historical,1.5643092e-08,1.423411e-08,1.9351697e-08,-2.4553284e-08,2.8040886,135.90208,21.376995,310.52023,370.5644,38.647324,29.478773
2000,11,1.4953441e-08,historical,6.0951817e-09,1.2567375e-08,8.85826e-09,-3.0357295e-08,1.5573293,92.82164,17.344805,294.6318,341.17145,19.971813,12.989856
2000,12,5.810871e-09,historical,1.8153526e-09,1.1789392e-08,3.995518e-09,-1.761207e-08,0.8110937,71.02353,19.030207,285.8504,320.92825,13.4049425,0.4029571
2001,1,1.6733969e-09,historical,4.0387793e-10,8.362684e-09,1.2695189e-09,-1.5586577e-08,0.34881672,83.4431,19.230648,260.85513,296.79083,16.350082,18.720886
2001,2,1.2786202e-09,historical,-1.9441729e-10,1.3454517e-08,1.4730375e-09,-1.4151643e-08,0.11416266,138.94652,16.811258,271.22238,334.597,43.707764,9.283115
2001,3,9.45016e-10,historical,-3.0430858e-10,1.1253476e-08,1.2493245e-09,-1.1854896e-08,0.0978805,164.72708,38.365788,281.47873,324.24127,48.94728,16.309896
2001,4,1.2176316e-09,historical,-5.8312166e-10,1.4774203e-08,1.8007532e-09,-1.5468638e-08,0.09256316,200.5328,24.194822,299.70657,354.8717,70.42069,38.66415
2001,5,5.2303147e-08,historical,3.1578985e-08,2.1631177e-08,2.072416e-08,9.866702e-09,1.3612342,228.43593,30.8446,347.21994,401.07858,101.399124,27.083233
2001,6,1.0237094e-07,historical,6.0636395e-08,2.7785928e-08,4.1734545e-08,3.2679196e-08,2.6237233,293.98648,42.44519,378.6599,451.1581,127.565414,38.147488
2001,7,1.4584639e-07,historical,8.70944e-08,2.5754058e-08,5.8751983e-08,5.9146725e-08,3.780658,296.64407,45.847717,388.50574,459.68686,132.38887,37.70849
2001,8,1.2691773e-07,historical,7.182892e-08,2.3228461e-08,5.5088798e-08,3.8752237e-08,4.1133204,262.56165,40.805573,384.6468,455.51266,111.48523,31.376205
2001,9,8.0391196e-08,historical,4.0868436e-08,2.1078177e-08,3.9522757e-08,-2.8243239e-09,3.6876194,201.90543,31.50001,366.46677,433.8836,75.809906,27.120132
2001,10,3.1894068e-08,historical,1.3327078e-08,1.3396965e-08,1.856699e-08,-2.7840446e-08,2.8645287,136.68102,21.703482,308.03983,370.34378,36.479504,28.082201
2001,11,1.8502586e-08,historical,7.4024897e-09,1.5294574e-08,1.1100097e-08,-2.8742773e-08,1.6842344,103.81018,15.908294,301.63535,359.88696,21.023579,9.269543
2001,12,5.5004468e-09,historical,1.4657189e-09,1.0225284e-08,4.034728e-09,-1.7597893e-08,0.944906,62.762203,13.972699,288.24402,319.72214,13.368607,5.1933017
2002,1,1.6606847e-09,historical,3.3170947e-10,8.243326e-09,1.3289752e-09,-1.631744e-08,0.36281574,86.150085,38.361244,257.45438,290.29938,16.279724,14.706462
2002,2,1.00751435e-10,historical,-5.568191e-10,8.650433e-09,6.5757055e-10,-9.853749e-09,0.1002023,118.14269,43.943794,265.90402,294.6037,15.974533,19.168072
2002,3,6.880687e-10,historical,-4.567776e-10,1.11739125e-08,1.1448463e-09,-1.1708108e-08,0.08959914,144.9696,20.611715,292.7372,324.98248,48.31865,22.106213
2002,4,1.2483701e-09,historical,-6.851723e-10,1.663684e-08,1.9335424e-09,-1.73764e-08,0.08929167,194.148,22.573051,317.34564,363.83124,87.480385,26.678371
2002,5,5.997885e-08,historical,3.6336367e-08,2.5053685e-08,2.3642482e-08,1.1235331e-08,1.4335496,260.90253,35.08545,348.94763,414.5967,109.668594,35.745754
2002,6,1.2751467e-07,historical,7.80647e-08,2.852362e-08,4.9449977e-08,4.9378325e-08,2.8545618,315.84067,46.539803,375.3085,451.26318,138.69684,39.637222
2002,7,1.617508e-07,historical,9.785848e-08,2.54007e-08,6.3892315e-08,6.995115e-08,3.9863787,303.44394,46.90164,382.08643,456.82065,137.16667,34.439793
2002,8,1.2566387e-07,historical,6.956715e-08,2.4985411e-08,5.609673e-08,3.258701e-08,4.1607094,263.4855,40.86598,392.24725,462.32224,115.34186,30.60084
2002,9,6.9399434e-08,historical,3.3428233e-08,2.0137634e-08,3.5971198e-08,-1.35726275e-08,3.6702197,188.86864,29.633108,355.78473,423.3324,65.637405,27.421305
2002,10,3.686594e-08,historical,1.550177e-08,1.7142277e-08,2.1364169e-08,-3.195811e-08,2.8027332,132.31526,20.745356,325.4093,385.50217,39.455276,22.535686
2002,11,1.6902215e-08,historical,6.585549e-09,1.436767e-08,1.0316666e-08,-2.8104655e-08,1.6762198,90.0285,13.897091,304.45154,351.4551,22.372751,13.837506
2002,12,7.148312e-09,historical,2.6554372e-09,1.26378845e-08,4.492875e-09,-1.7548343e-08,0.8657302,84.41412,12.450473,276.02283,328.39362,20.011026,10.093001
2003,1,1.6968528e-09,historical,2.4454264e-10,8.647153e-09,1.45231e-09,-1.731897e-08,0.36491194,88.79952,43.30258,246.62027,282.07788,13.445284,7.776271
2003,2,1.3512574e-10,historical,-6.731966e-10,9.230157e-09,8.0832235e-10,-1.0478773e-08,0.105975926,125.22303,53.300797,266.64658,298.8757,20.760033,13.722777
2003,3,8.518417e-10,historical,-5.247114e-10,1.3220305e-08,1.3765531e-09,-1.3835245e-08,0.09641452,167.36626,26.698393,288.30295,335.37222,49.206253,22.649038
2003,4,1.391127e-09,historical,-6.921469e-10,1.7818987e-08,2.0832738e-09,-1.8568729e-08,0.09696119,210.88885,24.433798,307.8299,368.6473,72.48295,47.018482
2003,5,5.8158722e-08,historical,3.5390432e-08,2.15876e-08,2.2768289e-08,1.375818e-08,1.461501,281.05237,38.23996,322.14328,403.49814,93.48568,57.818523
2003,6,1.0746506e-07,historical,6.5705954e-08,2.414479e-08,4.1759108e-08,4.1404626e-08,2.648964,293.97113,42.821404,355.8107,429.0951,122.35142,44.99121
2003,7,1.4063247e-07,historical,8.3578335e-08,2.472041e-08,5.7054127e-08,5.648758e-08,3.7353423,302.22708,45.737778,377.86533,455.2943,130.19797,37.155754
2003,8,9.8101054e-08,historical,4.9436917e-08,2.3287859e-08,4.8664138e-08,1.5859419e-08,4.0381155,287.60608,44.446793,392.2439,474.03314,105.698524,49.12344
2003,9,4.4805812e-08,historical,1.5642529e-08,1.3919215e-08,2.9163285e-08,-2.0245968e-08,3.420232,222.8955,34.681263,350.7262,436.41602,49.182884,52.755432
2003,10,1.3810289e-08,historical,-3.0251562e-10,9.201954e-09,1.4112805e-08,-3.8738428e-08,2.1459363,159.76538,24.100668,315.59558,395.10272,22.102928,37.052414
2003,11,7.038379e-09,historical,1.0335159e-09,1.35159945e-08,6.0048633e-09,-2.4465423e-08,1.0007695,109.62163,15.029103,289.21353,353.27682,19.356337,17.403233
2003,12,2.182874e-09,historical,-2.1174952e-10,1.1282257e-08,2.3946236e-09,-1.5037239e-08,0.42828155,80.69398,11.5919075,280.79803,326.5205,24.57604,11.696025
2004,1,7.24564e-10,historical,-3.026203e-10,8.77236e-09,1.0271843e-09,-9.985479e-09,0.16126066,97.52121,16.029764,255.79494,307.66586,25.32943,4.4315825
2004,2,4.1762468e-10,historical,-2.2251907e-10,7.0538153e-09,6.401437e-10,-7.4260478e-09,0.09860876,122.21449,30.473698,256.18542,297.5857,28.585075,20.517632
2004,3,8.016777e-10,historical,-4.2239223e-10,1.032248e-08,1.22407e-09,-1.078771e-08,0.09089684,170.10217,24.870699,279.172,328.8572,51.75701,28.131105
2004,4,6.2961663e-09,historical,2.4454596e-09,1.6849508e-08,3.8507064e-09,-1.4446173e-08,0.23820254,260.0854,31.265715,288.08478,380.11823,44.41129,79.783356
2004,5,6.267228e-08,historical,3.7953235e-08,1.8213015e-08,2.4719041e-08,1.9698117e-08,1.7283885,287.22318,39.98541,316.61368,404.7915,85.04381,64.73826
2004,6,9.9365806e-08,historical,5.931818e-08,2.2188889e-08,4.0047624e-08,3.680925e-08,2.6921241,274.29352,39.52716,366.4988,437.1888,108.86384,47.00606
2004,7,1.179959e-07,historical,6.767999e-08,2.3930005e-08,5.031592e-08,4.069468e-08,3.6315627,260.0901,39.075027,393.37506,455.2207,113.08148,32.99344
2004,8,1.2311736e-07,historical,6.8475046e-08,2.588675e-08,5.464231e-08,3.1672105e-08,3.9685183,285.00546,44.037334,393.604,471.8032,120.272316,36.503124
2004,9,6.412021e-08,historical,2.9129389e-08,1.873223e-08,3.499082e-08,-1.0577413e-08,3.4718018,221.43721,34.18005,368.65854,445.6383,66.41782,41.68758
2004,10,3.3537777e-08,historical,1.2941056e-08,1.6458527e-08,2.0596723e-08,-2.756363e-08,2.610962,137.41182,21.012136,343.1462,402.86072,34.70516,27.509678
2004,11,1.4485315e-08,historical,4.896006e-09,1.3133048e-08,9.58931e-09,-2.6308017e-08,1.6442097,104.025566,15.642095,293.35773,351.74203,28.042072,19.50774
2004,12,4.5574895e-09,historical,8.9224234e-10,1.1594886e-08,3.6652472e-09,-1.771167e-08,0.7418555,70.25039,12.550194,291.71255,330.32605,16.711992,-4.858705
2005,1,1.5312013e-09,historical,-3.0541965e-11,1.0240723e-08,1.5617433e-09,-1.4431987e-08,0.2873438,85.75856,18.862751,274.1294,314.971,21.945543,10.828039
2005,2,1.373067e-09,historical,-8.386995e-11,1.0941781e-08,1.4569369e-09,-1.14727445e-08,0.13410518,115.60243,19.619572,279.31082,327.46326,38.23298,10.566439
2005,3,1.1624096e-09,historical,-2.0841578e-10,1.01404005e-08,1.3708253e-09,-1.0514399e-08,0.11848499,151.80403,24.058691,286.3112,327.67343,48.57183,20.559881
2005,4,3.6151442e-09,historical,9.499108e-10,1.3810161e-08,2.6652334e-09,-1.2935897e-08,0.17404982,211.97456,32.640522,303.03485,357.74655,65.50215,35.178158
2005,5,6.0097584e-08,historical,3.6871807e-08,1.9257344e-08,2.3225773e-08,1.757076e-08,1.4890783,265.9423,36.265408,330.1897,401.74,103.5622,43.47317
2005,6,1.1189675e-07,historical,6.752615e-08,2.4991705e-08,4.4370605e-08,4.2401386e-08,2.713671,296.12134,42.764084,372.7619,447.13852,125.95554,38.65135
2005,7,1.403581e-07,historical,8.2288146e-08,2.526725e-08,5.8069958e-08,5.4880818e-08,3.7971265,288.91885,44.04221,391.3686,464.72662,128.49472,29.055277
2005,8,1.08910555e-07,historical,5.605372e-08,2.447157e-08,5.2856837e-08,2.1785938e-08,4.079613,281.06714,43.269123,411.26794,485.48093,111.1915,42.772125
2005,9,5.2826085e-08,historical,2.0234918e-08,1.828677e-08,3.2591167e-08,-1.9696625e-08,3.4297693,189.79538,29.2285,385.78726,448.39294,58.416008,39.027096
2005,10,3.9061742e-08,historical,1.7004814e-08,1.7954948e-08,2.2056929e-08,-2.6128346e-08,2.574917,164.95749,25.203005,315.02872,396.31744,48.444233,19.354998
2005,11,1.3180718e-08,historical,4.3881245e-09,1.1679875e-08,8.792593e-09,-2.4699673e-08,1.5852807,90.0297,14.889525,297.62366,344.10876,23.51745,9.184227
2005,12,4.3351562e-09,historical,1.0297314e-09,9.6298445e-09,3.305425e-09,-1.5042623e-08,0.7569429,71.901436,18.350546,276.37347,314.6862,15.409393,7.9729486
2006,1,9.755486e-10,historical,-7.139272e-11,8.714989e-09,1.0469413e-09,-1.349897e-08,0.20151667,76.38127,29.095755,273.92242,300.41507,13.084407,5.8123164
2006,2,6.7312894e-10,historical,-4.0652431e-10,1.045271e-08,1.0796533e-09,-1.10634195e-08,0.10604111,105.17093,16.725294,291.8602,320.10544,32.42163,18.409414
2006,3,6.3080924e-10,historical,-3.354446e-10,9.163577e-09,9.662539e-10,-9.565009e-09,0.10000292,141.46097,32.704437,285.30228,315.07114,41.499832,26.185379
2006,4,2.467129e-09,historical,-7.609385e-11,1.7237706e-08,2.543223e-09,-1.7359639e-08,0.13441065,207.44098,24.235094,321.2654,373.69144,89.21473,28.7911
2006,5,5.8814095e-08,historical,3.612551e-08,1.8471264e-08,2.2688585e-08,1.7608746e-08,1.5351673,252.3536,34.655407,328.6353,392.8777,107.55153,38.304905
2006,6,1.08123906e-07,historical,6.529323e-08,2.6720553e-08,4.2830678e-08,3.837899e-08,2.5320842,277.80664,39.45254,389.05597,449.59366,123.6165,32.50914
2006,7,1.4933943e-07,historical,8.948051e-08,2.4843525e-08,5.985892e-08,6.2380636e-08,3.7311053,307.9811,47.05973,382.6865,458.93903,137.52342,38.08692
2006,8,1.1457761e-07,historical,6.195206e-08,2.2982855e-08,5.2625552e-08,2.968246e-08,4.061057,273.4839,42.128128,389.996,465.38113,109.8012,41.620712
2006,9,7.7408885e-08,historical,3.9232397e-08,1.924924e-08,3.817649e-08,-6.484201e-10,3.6735423,204.82405,31.92523,357.01602,424.33878,73.83773,34.34744
2006,10,4.977069e-08,historical,2.3096886e-08,1.9071933e-08,2.6673804e-08,-2.1674037e-08,3.002223,154.304,23.956009,335.31964,403.14944,46.456284,18.290283
2006,11,1.5549366e-08,historical,5.215514e-09,1.1607078e-08,1.0333853e-08,-2.8752925e-08,2.003496,92.314125,14.537722,289.59085,342.83087,21.263964,16.637745
2006,12,5.3314566e-09,historical,1.552975e-09,1.0174952e-08,3.7784815e-09,-1.6810484e-08,0.95942533,64.95216,10.111219,278.3747,314.81656,16.000166,15.989094
2007,1,1.4797835e-09,historical,2.972429e-10,9.509058e-09,1.1825406e-09,-1.7761158e-08,0.27323774,80.749054,23.355738,269.23413,303.3291,19.972826,8.1742325
2007,2,7.3345213e-10,historical,-3.0135003e-10,1.00943565e-08,1.0348021e-09,-1.1132083e-08,0.11303274,110.89096,36.165195,270.05438,306.46066,19.677473,-1.6117086
2007,3,1.3065149e-09,historical,-5.1789256e-10,1.6491642e-08,1.8244075e-09,-1.7445752e-08,0.10616602,194.35028,26.287495,284.97888,353.93356,45.943626,41.666622
2007,4,2.1986844e-08,historical,1.2340915e-08,2.0087608e-08,9.64593e-09,-8.162504e-09,0.6380173,237.76277,30.013563,311.12674,383.7199,69.43414,59.814724
2007,5,6.9002624e-08,historical,4.166257e-08,2.2056351e-08,2.7340052e-08,1.9194239e-08,1.8712126,279.00275,38.605404,332.39218,408.0212,113.39362,40.70751
2007,6,1.2596142e-07,historical,7.586358e-08,2.6466774e-08,5.0097835e-08,4.8287102e-08,3.1416082,297.42236,44.15418,375.11053,448.99365,127.502625,39.977497
2007,7,1.4827492e-07,historical,8.693643e-08,2.7472716e-08,6.133849e-08,5.437429e-08,3.9948568,305.95795,47.162865,391.73105,467.42645,132.72537,37.25411
2007,8,6.826501e-08,historical,2.5748337e-08,1.95078e-08,4.251667e-08,-8.156884e-09,3.7949429,255.80417,39.27277,413.70282,494.15952,79.94328,49.542625
2007,9,6.86075e-08,historical,3.3307156e-08,2.4924189e-08,3.5300342e-08,-1.4397031e-08,3.1125116,206.1477,31.426449,373.4841,443.6313,74.12052,31.296967
2007,10,3.6585487e-08,historical,1.6010787e-08,1.7999115e-08,2.0574698e-08,-2.3665185e-08,2.4302516,152.40083,23.005232,325.07993,394.36472,45.79334,23.229612
2007,11,1.7363375e-08,historical,7.1158515e-09,1.1857808e-08,1.0247523e-08,-1.9889516e-08,1.6038822,103.017685,17.935751,291.34067,348.86032,26.407457,18.631725
2007,12,4.8864184e-09,historical,1.8353455e-09,9.164427e-09,3.0510727e-09,-1.359727e-08,0.7910155,86.84993,22.054907,266.65784,310.49426,15.713434,10.40237
2008,1,2.3049347e-09,historical,4.5569967e-10,9.209061e-09,1.8492349e-09,-1.6211356e-08,0.42106235,77.0127,25.315315,275.76425,308.53348,18.3292,5.501299
2008,2,1.297911e-09,historical,-2.3682903e-10,1.26365265e-08,1.53474e-09,-1.4100839e-08,0.13843289,103.17797,13.168874,294.41553,333.29636,34.12364,6.4375787
2008,3,2.193945e-09,historical,6.125917e-11,1.5761245e-08,2.132686e-09,-1.631034e-08,0.1220305,188.74019,22.150843,293.43625,359.84735,47.413383,48.286148
2008,4,1.9483068e-08,historical,1.1165363e-08,1.4836318e-08,8.317705e-09,-4.1313e-09,0.6761754,219.02547,27.75414,304.26956,363.21738,82.86435,45.251472
2008,5,6.3500764e-08,historical,3.8627196e-08,1.8550454e-08,2.4873565e-08,1.9644858e-08,1.7564784,257.14676,35.555138,328.77817,396.53076,105.97422,32.944923
2008,6,1.13105365e-07,historical,6.812811e-08,2.1830633e-08,4.4977256e-08,4.521464e-08,2.8533096,336.85855,49.8921,348.2401,441.94806,120.430244,60.209133
2008,7,1.16358834e-07,historical,6.53459e-08,2.3785534e-08,5.1012936e-08,3.7077566e-08,3.70897,304.71124,46.844513,379.90695,464.4457,113.1697,52.635937
2008,8,1.0580887e-07,historical,5.602562e-08,2.3700567e-08,4.9783257e-08,1.9864885e-08,3.8075347,287.18225,44.345707,390.99615,469.60004,108.03087,47.118164
2008,9,5.18975e-08,historical,2.1628605e-08,1.8991043e-08,3.0268897e-08,-1.6826093e-08,3.2115302,192.08514,29.75446,360.1527,429.28995,59.03782,38.300995
2008,10,3.2286085e-08,historical,1.3285807e-08,1.5577163e-08,1.9000279e-08,-2.3220478e-08,2.5245738,139.75475,21.415833,323.216,384.7444,38.716297,26.63986
2008,11,9.294735e-09,historical,2.9980165e-09,9.562219e-09,6.296718e-09,-2.3506555e-08,1.4682134,87.89238,15.523431,285.194,324.29343,20.464056,17.789404
2008,12,2.3790871e-09,historical,8.19908e-10,7.1188717e-09,1.5591792e-09,-1.7247336e-08,0.5394232,76.60791,21.944527,251.52121,288.926,17.398476,17.923948
2009,1,2.8549332e-10,historical,-4.6322882e-10,8.4112655e-09,7.4872214e-10,-9.682685e-09,0.143948,82.47536,26.483667,273.8585,299.98895,13.633425,7.921383
2009,2,3.3315373e-10,historical,-3.899516e-10,8.144882e-09,7.2310535e-10,-8.71264e-09,0.10526548,114.34584,39.558697,272.11298,301.61044,19.42735,10.808307
2009,3,9.890839e-10,historical,-4.977619e-10,1.3205057e-08,1.4868458e-09,-1.3789644e-08,0.10151109,181.42735,33.23446,299.1384,339.80325,54.11278,22.284367
2009,4,1.0793055e-09,historical,-5.9572536e-10,1.2680265e-08,1.6750309e-09,-1.3353075e-08,0.10203876,189.89922,24.846504,295.8761,347.12167,58.212452,38.718792
2009,5,4.824162e-08,historical,2.8810367e-08,2.1762967e-08,1.9431253e-08,6.9713666e-09,1.190426,283.92993,37.62305,332.87402,411.19037,98.43271,52.766327
2009,6,1.1611575e-07,historical,7.147998e-08,2.5697567e-08,4.4635772e-08,4.566481e-08,2.5267863,306.67236,44.339745,372.62338,443.0721,137.09857,43.02855
2009,7,1.394591e-07,historical,8.300012e-08,2.3404484e-08,5.6458987e-08,5.7962968e-08,3.6784768,282.9162,42.95718,385.01477,455.33936,119.98769,38.214863
2009,8,1.2091651e-07,historical,6.6657094e-08,2.3224452e-08,5.425942e-08,3.5024065e-08,4.067851,266.4507,41.188896,393.05606,464.0933,110.84393,36.101574
2009,9,7.709301e-08,historical,3.8379433e-08,1.9598588e-08,3.8713576e-08,-2.5640274e-09,3.7314844,198.22466,30.9569,361.37723,427.8425,72.77088,30.919184
2009,10,4.0528413e-08,historical,1.8003034e-08,1.546881e-08,2.2525379e-08,-2.4974446e-08,2.9551375,133.98317,20.939405,325.1668,384.87,37.793533,22.012253
2009,11,1.6820376e-08,historical,6.414769e-09,1.2808615e-08,1.0405607e-08,-2.6215723e-08,1.806355,96.464195,15.336264,297.76617,347.64963,17.52862,14.988952
2009,12,4.7672972e-09,historical,1.4348732e-09,9.185509e-09,3.3324241e-09,-1.8551974e-08,0.9446687,64.087616,23.242565,275.87582,307.0392,16.193624,8.018681
2010,1,2.6658942e-10,historical,-4.1531226e-10,8.222766e-09,6.819017e-10,-1.4764045e-08,0.21611206,87.03875,35.28966,251.37703,288.21863,15.99857,16.04277
2010,2,1.3872578e-09,historical,-2.8762243e-10,1.5750398e-08,1.6748802e-09,-1.62928e-08,0.12043741,97.759514,13.619925,315.3701,343.38733,31.523966,8.118342
