year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
1999,9,8.510141e-09,historical,5.2106004e-09,1.1579287e-08,3.299541e-09,-6.4915544e-09,2.3981688,193.44293,39.441498,302.16504,386.02234,30.078186,43.072754
1999,10,6.0883307e-09,historical,3.887228e-09,7.7794935e-09,2.2011029e-09,-3.995494e-09,2.3720326,160.86766,50.384727,266.7063,335.9408,20.754578,25.625
1999,11,4.2556185e-09,historical,2.8735907e-09,4.51819e-09,1.3820278e-09,-1.7202451e-09,2.3047855,116.256065,49.727844,242.8125,293.77356,13.240662,7.7113647
1999,12,9.350203e-10,historical,6.4242867e-10,3.5922e-09,2.925916e-10,-3.0140463e-09,2.234027,96.92746,43.239944,224.93213,278.3307,11.52356,2.1063232
2000,1,2.7399474e-10,historical,1.9187993e-10,2.8839913e-09,8.2114815e-11,-2.7172187e-09,2.1675901,112.539154,54.084206,205.45923,260.3884,8.083862,6.4071655
2000,2,6.052508e-10,historical,4.1909515e-10,7.504214e-09,1.8615566e-10,-7.0931407e-09,2.1141949,144.91853,68.80635,232.38599,281.8003,12.785522,11.6203
2000,3,1.4756322e-08,historical,1.0256106e-08,1.6889036e-08,4.5002153e-09,-6.6506383e-09,2.1002696,218.07118,79.46068,243.98657,314.87738,25.982544,21.90033
2000,4,2.7015544e-08,historical,1.849907e-08,1.5938504e-08,8.516472e-09,2.4752602e-09,2.232885,209.29669,57.641083,273.9182,335.58252,47.101257,30.139343
2000,5,4.1170928e-08,historical,2.7254845e-08,9.83441e-09,1.3916082e-08,1.7201645e-08,2.475278,311.79718,63.80577,270.78052,376.35974,73.70337,58.85266
2000,6,3.4631892e-08,historical,2.1861831e-08,1.0095053e-08,1.2770061e-08,1.1505788e-08,2.593594,260.22092,53.224655,313.29834,392.3532,76.9317,43.32538
2000,7,2.3136785e-08,historical,1.3236781e-08,1.3672966e-08,9.900005e-09,-7.1738365e-10,2.632082,291.51025,60.00714,317.0503,419.62244,71.53754,49.07733
2000,8,1.4293936e-08,historical,7.5173565e-09,1.5118523e-08,6.7765793e-09,-7.831614e-09,2.5878036,257.48074,53.038162,324.39844,424.4397,54.485413,45.775146
2000,9,9.000674e-09,historical,5.1559064e-09,1.21239445e-08,3.844768e-09,-7.132183e-09,2.5225737,223.32208,46.30562,294.9021,396.00336,27.397217,50.58264
2000,10,5.581173e-09,historical,3.6883419e-09,6.9257378e-09,1.8928308e-09,-3.351258e-09,2.457829,168.31197,47.550423,256.44482,333.70288,19.781128,29.683716
2000,11,4.8005733e-09,historical,3.2282887e-09,4.8208415e-09,1.5722842e-09,-1.6786389e-09,2.385307,103.709785,43.679363,257.52515,302.37106,13.65387,5.932068
2000,12,1.5520012e-09,historical,1.0643924e-09,3.5569805e-09,4.876088e-10,-2.5656774e-09,2.3050635,92.64251,40.454567,232.80127,280.91708,8.03064,7.850281
2001,1,3.3052297e-10,historical,2.2891197e-10,3.106767e-09,1.0161101e-10,-2.941608e-09,2.2292635,108.84391,48.79412,212.18994,261.9715,11.72229,8.398193
2001,2,1.5867847e-09,historical,1.0932508e-09,5.643684e-09,4.935338e-10,-4.6061226e-09,2.1621034,139.47021,60.389656,237.68408,289.89966,17.733765,8.72229
2001,3,5.93677e-09,historical,4.143131e-09,1.528124e-08,1.7936392e-09,-1.1186814e-08,2.1074035,205.37996,89.20109,236.4292,295.10638,23.523743,24.588562
2001,4,2.662217e-08,historical,1.8288887e-08,1.8535271e-08,8.333282e-09,-3.0983846e-10,2.1541271,225.1592,70.20915,270.96582,330.4828,44.54126,30.614136
2001,5,3.8543067e-08,historical,2.5619528e-08,7.9405735e-09,1.2923538e-08,1.7539222e-08,2.4061174,282.32602,58.231018,279.42236,371.8183,72.84985,48.959045
2001,6,2.403232e-08,historical,1.4585627e-08,1.065491e-08,9.446692e-09,3.7490304e-09,2.5057492,305.09543,62.52153,294.0515,405.67102,51.50122,70.74066
2001,7,2.0317184e-08,historical,1.13496155e-08,1.4797556e-08,8.967571e-09,-3.6836871e-09,2.5114508,324.37167,66.3136,312.80444,430.38586,69.46283,61.23401
2001,8,2.2810248e-08,historical,1.3202093e-08,1.6653612e-08,9.608156e-09,-3.6928254e-09,2.5246627,234.11679,47.444305,327.40137,411.76978,68.86859,33.443176
2001,9,4.2685496e-08,historical,2.7345283e-08,1.4519573e-08,1.534021e-08,1.2484004e-08,2.658209,214.86514,44.339493,302.0105,381.06543,70.12024,22.434326
2001,10,1.7652459e-08,historical,1.1742938e-08,7.2400352e-09,5.909519e-09,4.321847e-09,2.678786,159.11525,44.919792,264.62866,333.75525,29.517456,19.863953
2001,11,8.18013e-09,historical,5.4852185e-09,6.4962387e-09,2.6949116e-09,-1.1301958e-09,2.6249075,100.77188,35.68962,252.68945,300.53363,17.107666,9.456787
2001,12,9.864632e-10,historical,6.929406e-10,3.2519207e-09,2.9352262e-10,-2.6464972e-09,2.5209687,102.36292,48.70849,204.49292,258.73785,8.50592,7.6430054
2002,1,3.03989e-10,historical,2.1230445e-10,2.8450495e-09,9.168455e-11,-2.7092122e-09,2.4231071,103.845375,46.337055,216.91382,265.97174,8.292297,9.435486
2002,2,5.392499e-10,historical,3.7943504e-10,3.1322502e-09,1.5981483e-10,-2.8196079e-09,2.334653,157.17842,70.78521,216.08374,272.49237,14.396973,17.700378
2002,3,5.443524e-09,historical,3.804375e-09,1.3664644e-08,1.6391489e-09,-9.918806e-09,2.2601016,200.93861,88.89066,239.55078,297.30167,17.833618,25.508118
2002,4,1.4064413e-08,historical,9.778091e-09,1.5297283e-08,4.286322e-09,-5.5707052e-09,2.2078083,225.55824,97.91368,261.00488,309.37402,31.04535,30.045654
2002,5,5.021357e-08,historical,3.404566e-08,2.5105482e-08,1.6167908e-08,8.819894e-09,2.3554406,272.233,75.82912,281.76587,350.37494,73.0509,30.753784
2002,6,7.221535e-08,historical,4.7500933e-08,1.4948341e-08,2.471442e-08,3.2208156e-08,2.7342067,317.63617,66.29953,290.1267,386.11975,105.66388,38.206543
2002,7,4.6028795e-08,historical,2.6336767e-08,1.5055699e-08,1.9692026e-08,1.080155e-08,2.7999613,318.8934,67.19208,322.3994,424.4452,95.788086,44.387573
2002,8,5.4938635e-08,historical,3.2995946e-08,1.5533166e-08,2.1942686e-08,1.6898861e-08,2.8681304,268.47232,56.714066,318.0503,407.1919,91.81305,26.762207
2002,9,2.7366498e-08,historical,1.6691498e-08,1.057613e-08,1.0674999e-08,5.7788534e-09,2.836765,229.57921,49.263733,289.6421,382.6007,52.781494,36.107483
2002,10,1.8211363e-08,historical,1.18510375e-08,7.495631e-09,6.3603256e-09,4.128656e-09,2.795166,172.30405,39.35707,264.39673,345.8733,35.740784,24.728943
2002,11,5.442372e-09,historical,3.703948e-09,4.452615e-09,1.7384237e-09,-8.7287616e-10,2.7076814,115.58902,45.99324,243.68579,298.62952,14.269348,5.687439
2002,12,1.4617801e-09,historical,9.90294e-10,3.7834766e-09,4.7148613e-10,-2.8914622e-09,2.5998826,89.20513,40.419876,228.10205,275.01196,9.657043,3.7442017
2003,1,5.875768e-10,historical,4.1093035e-10,2.9267693e-09,1.7664648e-10,-2.6016755e-09,2.4997656,115.90078,51.487762,204.61963,262.10004,5.720459,12.279907
2003,2,1.1482804e-09,historical,8.04252e-10,3.2504974e-09,3.4402836e-10,-2.5212918e-09,2.4094517,157.74414,69.52157,217.25806,279.3984,10.661926,16.997375
2003,3,3.33856e-09,historical,2.3386324e-09,4.5272333e-09,9.999277e-10,-2.2542421e-09,2.3296595,210.36526,93.68859,228.33716,288.20984,18.567932,30.128052
2003,4,3.5383138e-08,historical,2.4161249e-08,1.9959773e-08,1.1221887e-08,4.082788e-09,2.4124408,229.58118,60.85237,273.06592,338.2697,55.227905,28.836914
2003,5,5.4583296e-08,historical,3.654137e-08,1.4076328e-08,1.8041925e-08,2.2227672e-08,2.6555586,283.77634,64.63655,279.1482,362.847,81.4104,43.354065
2003,6,5.5291874e-08,historical,3.4421475e-08,1.5064243e-08,2.08704e-08,1.8925697e-08,2.8389256,315.7037,66.869354,297.42798,399.2315,94.49811,40.771484
2003,7,3.141388e-08,historical,1.7346666e-08,1.492894e-08,1.4067213e-08,1.9741897e-09,2.82184,320.28036,67.65582,313.24463,424.81067,74.58002,58.425842
2003,8,3.2464904e-08,historical,1.8366661e-08,1.5630345e-08,1.4098243e-08,2.3019566e-09,2.8144581,263.7509,55.182785,323.23242,414.7738,77.84338,35.838074
2003,9,4.5955847e-08,historical,2.9180095e-08,2.5633938e-08,1.677575e-08,3.123116e-09,2.8543615,182.49304,38.379776,313.45483,375.80286,63.73932,22.828735
2003,10,3.2134146e-08,historical,2.1275785e-08,1.0865208e-08,1.0858364e-08,1.01043485e-08,2.891527,159.75995,35.488274,270.8943,344.04913,39.781982,18.006287
2003,11,7.697741e-09,historical,5.256099e-09,5.2911955e-09,2.4416424e-09,-1.7360156e-10,2.8203259,115.94186,38.619316,236.16113,297.58234,14.75415,13.8932495
2003,12,1.6276154e-09,historical,1.1266953e-09,3.687603e-09,5.0092014e-10,-2.667664e-09,2.7102911,98.177185,35.629444,216.48608,279.14166,5.604553,7.9387207
2004,1,5.39987e-10,historical,3.7733075e-10,3.8196775e-09,1.6265628e-10,-3.5350287e-09,2.60513,119.55996,52.829666,204.71924,264.81082,6.805481,9.151855
2004,2,9.650853e-10,historical,6.7481376e-10,4.0611656e-09,2.9027156e-10,-3.4675094e-09,2.5101922,151.3323,55.740585,220.88037,285.9284,8.40033,25.64508
2004,3,7.4026922e-09,historical,5.1424527e-09,1.3379381e-08,2.2602396e-09,-8.315226e-09,2.442385,180.2394,51.70372,248.54004,310.77762,21.468018,29.911377
2004,4,2.4777275e-08,historical,1.70484e-08,1.9784402e-08,7.728876e-09,-2.825465e-09,2.4659882,202.03162,68.28345,275.21802,324.29407,39.674194,25.703918
2004,5,5.956848e-08,historical,4.0036742e-08,2.0317225e-08,1.9531738e-08,1.9498218e-08,2.6841316,263.228,58.459778,285.98975,360.08136,79.52576,36.637146
2004,6,6.196659e-08,historical,3.825122e-08,9.612707e-09,2.3715367e-08,2.8248712e-08,2.8824885,289.67746,61.025055,300.2124,382.98926,93.35626,42.695618
2004,7,3.8965613e-08,historical,2.0443235e-08,1.3370412e-08,1.8522378e-08,6.6226815e-09,2.9148524,313.44363,66.4518,309.37744,413.69287,78.88129,54.594543
2004,8,2.8807973e-08,historical,1.6059133e-08,1.4382659e-08,1.2748841e-08,1.2932272e-09,2.8694456,262.04208,55.03192,325.4121,413.778,73.80133,40.174255
2004,9,1.635384e-08,historical,9.2998285e-09,1.2485091e-08,7.05401e-09,-3.4583145e-09,2.8081646,249.43211,52.860306,286.44604,395.95404,34.610962,52.487244
2004,10,1.3442344e-08,historical,9.05292e-09,9.002412e-09,4.389424e-09,-1.0572437e-10,2.7403884,154.21431,53.723297,255.83276,316.40686,24.54187,15.424255
2004,11,1.1701297e-08,historical,8.005768e-09,4.6709943e-09,3.6955297e-09,3.196971e-09,2.7092922,122.616554,35.902473,237.21411,306.62048,15.734619,11.219055
2004,12,1.4332895e-09,historical,9.735088e-10,3.604186e-09,4.5978069e-10,-2.7262197e-09,2.6211767,84.58248,37.360588,231.5293,275.0609,12.434509,4.0405273
2005,1,1.3868711e-09,historical,9.494145e-10,4.355892e-09,4.374564e-10,-3.4900511e-09,2.5306096,105.406265,50.781185,232.96338,280.36133,11.670044,-1.6572876
2005,2,3.1841674e-09,historical,2.2103002e-09,1.0939773e-08,9.738674e-10,-8.80258e-09,2.4506068,157.71977,69.43881,226.91284,289.4981,10.621826,14.157837
2005,3,1.0823478e-08,historical,7.5373485e-09,1.8748121e-08,3.2861303e-09,-1.1275059e-08,2.387863,197.21893,82.754906,244.47339,302.19897,26.510437,22.491455
2005,4,3.03088e-08,historical,2.0813337e-08,2.0571463e-08,9.495462e-09,1.5645407e-10,2.4253745,227.84502,81.31169,266.15918,324.22034,43.843506,26.30066
2005,5,6.458211e-08,historical,4.3344787e-08,2.3925892e-08,2.1237316e-08,1.9185343e-08,2.702136,262.98962,58.90152,288.89722,361.4646,85.18915,33.15045
2005,6,6.2401796e-08,historical,3.9179085e-08,1.200135e-08,2.3222707e-08,2.6748715e-08,2.9162366,297.2892,62.884705,306.6355,394.1532,96.451965,39.525208
2005,7,3.187851e-08,historical,1.7330892e-08,1.4555359e-08,1.4547618e-08,2.3254392e-09,2.909425,330.1458,70.34042,305.17114,423.78735,71.51337,61.52826
2005,8,2.5671042e-08,historical,1.4103199e-08,1.42450975e-08,1.1567843e-08,-5.1322724e-10,2.8655808,269.7921,56.634384,313.48218,413.86273,63.21228,46.745605
2005,9,1.723301e-08,historical,1.0075969e-08,1.1815278e-08,7.1570394e-09,-1.9921702e-09,2.8095126,229.9331,48.30066,295.7473,394.0204,44.01245,39.55847
2005,10,7.953011e-09,historical,5.1148694e-09,7.3997235e-09,2.8381408e-09,-2.4393751e-09,2.7446628,159.66817,41.94403,262.70117,337.1985,19.872742,29.998901
2005,11,2.8134752e-09,historical,1.92885e-09,4.347622e-09,8.846253e-10,-2.5233193e-09,2.6560488,126.96396,68.25527,226.21289,278.58948,13.388611,2.8881836
2005,12,4.493457e-10,historical,3.1392614e-10,3.5240533e-09,1.3541956e-10,-3.3013197e-09,2.5664067,93.82166,52.96371,218.29004,259.7902,6.712036,3.0541382
2006,1,3.0235398e-10,historical,2.1295389e-10,3.1884237e-09,8.9400085e-11,-3.0551943e-09,2.4841607,114.40989,63.405212,208.70605,258.72742,10.092468,-1.0336914
2006,2,5.069619e-10,historical,3.541147e-10,3.0560052e-09,1.528472e-10,-2.7715379e-09,2.361353,161.59343,88.72804,201.1123,256.00458,11.3741455,9.647949
2006,3,1.5992491e-09,historical,1.1193354e-09,3.7431134e-09,4.7991366e-10,-2.6846216e-09,2.3167922,205.10371,111.69681,229.83301,282.3267,20.435852,17.768616
2006,4,1.7904622e-08,historical,1.2460951e-08,1.4576519e-08,5.44367e-09,-2.1721036e-09,2.3027956,269.60498,119.682816,240.72583,309.97424,34.358643,24.311523
2006,5,5.2118324e-08,historical,3.5029235e-08,2.474764e-08,1.708909e-08,1.0138581e-08,2.5280852,237.36658,49.64827,290.4995,358.75684,71.340576,36.148193
2006,6,7.6604884e-08,historical,4.955242e-08,2.3881462e-08,2.705246e-08,2.5267944e-08,2.8731341,281.92416,58.16925,308.09546,388.2909,107.73859,26.785583
2006,7,6.135033e-08,historical,3.6860826e-08,2.068618e-08,2.4489509e-08,1.5555331e-08,2.9789586,309.6423,65.16765,315.3108,409.18,103.459656,38.676025
2006,8,4.66606e-08,historical,2.6477764e-08,1.3990916e-08,2.0182835e-08,1.1893535e-08,2.9996295,261.63046,55.12558,326.20288,412.67908,86.27527,28.720337
2006,9,3.4288465e-08,historical,2.037191e-08,1.217033e-08,1.3916555e-08,7.761128e-09,2.9750051,220.32399,46.453857,304.05615,392.93274,60.485474,25.19165
2006,10,1.8725897e-08,historical,1.1843531e-08,8.609346e-09,6.8823685e-09,2.974569e-09,2.9341486,167.3531,35.822784,276.8452,357.01117,32.2146,26.14386
2006,11,4.4894457e-09,historical,3.0517124e-09,4.6139985e-09,1.4377333e-09,-1.687682e-09,2.8429968,114.15254,48.558197,241.5459,292.29202,12.406067,11.6970215
2006,12,1.1462247e-09,historical,7.8964996e-10,3.4479557e-09,3.5657466e-10,-2.7672111e-09,2.7409198,98.236664,42.478653,211.21729,265.6985,8.177734,8.966553
2007,1,2.2152445e-10,historical,1.5403297e-10,3.1323417e-09,6.7491485e-11,-3.0735583e-09,2.608039,115.930336,53.187298,198.25366,248.50388,13.669678,6.1864624
2007,2,8.7958985e-10,historical,6.133463e-10,3.5027374e-09,2.6624355e-10,-2.9727427e-09,2.5379946,158.16568,68.61079,214.88696,275.0776,13.574402,16.748047
2007,3,4.073114e-09,historical,2.838687e-09,1.0370132e-08,1.2344268e-09,-7.604524e-09,2.4765103,205.6361,92.559944,226.56616,282.769,22.822998,23.378357
2007,4,3.0111753e-08,historical,2.0696262e-08,2.1783674e-08,9.415488e-09,-1.1768971e-09,2.4711335,234.5676,80.14595,264.7622,325.4652,41.718933,29.902222
2007,5,5.8026398e-08,historical,3.8512027e-08,1.4365166e-08,1.9514372e-08,2.3888898e-08,2.7416053,307.6965,63.97827,276.61792,373.80133,87.43359,47.368774
2007,6,4.4447788e-08,historical,2.6382542e-08,1.4129855e-08,1.8065247e-08,1.1855937e-08,2.8457685,310.7971,65.00238,309.5437,407.58203,86.878296,49.28015
2007,7,5.4205156e-08,historical,3.118731e-08,2.0493937e-08,2.3017847e-08,1.0083377e-08,2.9299521,296.95667,61.73387,330.55054,418.97015,102.9198,37.203003
2007,8,4.360102e-08,historical,2.4794012e-08,1.6283723e-08,1.8807006e-08,7.939401e-09,2.9673223,255.83354,53.713165,323.72803,410.39612,82.50787,29.880005
2007,9,3.8760955e-08,historical,2.444318e-08,1.1328832e-08,1.4317774e-08,1.2671832e-08,2.9724371,216.17168,45.769012,292.32373,374.0412,63.993042,28.4104
2007,10,2.9295597e-08,historical,1.73036e-08,8.768599e-09,1.1991997e-08,8.202231e-09,2.9755833,178.80138,39.24626,267.5293,350.87402,41.48877,20.2406
2007,11,8.745388e-09,historical,5.9147527e-09,4.9409294e-09,2.830636e-09,8.145431e-10,2.9129293,112.65196,29.699142,242.25708,306.10437,14.737427,16.030212
2007,12,1.2122038e-09,historical,8.403781e-10,3.8597765e-09,3.7182574e-10,-3.1349294e-09,2.812076,99.77343,44.958775,216.03589,265.84393,10.589966,4.4190063
2008,1,1.3842089e-09,historical,9.557695e-10,3.526455e-09,4.284393e-10,-2.6718807e-09,2.7153816,111.639786,46.851738,223.33374,280.02612,4.8031006,11.27124
2008,2,1.7971975e-09,historical,1.2373319e-09,4.14658e-09,5.5986565e-10,-2.9978962e-09,2.628135,134.82722,57.874306,242.15308,290.1086,13.530823,15.723877
2008,3,1.0907497e-08,historical,7.5677535e-09,1.7524181e-08,3.3397427e-09,-1.0034649e-08,2.556146,200.01877,85.03729,247.23853,302.09558,21.530334,23.550903
2008,4,3.3270684e-08,historical,2.2763704e-08,2.1633078e-08,1.0506977e-08,1.0173471e-09,2.603145,204.06044,58.487106,274.66113,330.0971,42.48987,29.87439
2008,5,6.332865e-08,historical,4.1909768e-08,1.4317278e-08,2.1418881e-08,2.7294181e-08,2.8317382,288.02106,60.54651,279.16162,367.59174,86.872375,41.17737
2008,6,5.4269044e-08,historical,2.901576e-08,1.5980167e-08,2.5253286e-08,1.249279e-08,2.9605227,328.99393,69.2384,312.1792,413.3451,102.186584,44.07611
2008,7,3.7033228e-08,historical,2.086169e-08,1.5119763e-08,1.6171539e-08,5.2555316e-09,2.960365,288.75708,60.880753,320.74316,416.19702,84.19928,43.459595
2008,8,3.5004593e-08,historical,2.0245565e-08,1.43106e-08,1.4759027e-08,5.458481e-09,2.9597263,263.90402,55.151917,318.33032,408.52905,74.02722,41.797607
2008,9,2.8518734e-08,historical,1.801743e-08,1.1716138e-08,1.0501306e-08,5.966805e-09,2.9533234,182.39671,40.18907,302.02856,366.8484,52.390564,29.296265
2008,10,2.909882e-08,historical,1.78578e-08,1.209262e-08,1.1241019e-08,5.4715095e-09,2.96297,136.58171,32.705513,286.96655,343.53613,33.181274,19.51941
2008,11,9.487981e-09,historical,6.4374923e-09,5.8710423e-09,3.0504883e-09,4.1148226e-10,2.908039,113.22387,44.438614,243.28442,294.08063,15.757629,10.019104
2008,12,1.7922144e-09,historical,1.2371333e-09,3.8550647e-09,5.5508115e-10,-2.7289058e-09,2.8096597,95.977875,49.04841,218.36816,266.95306,9.04187,3.9436035
2009,1,9.433189e-10,historical,6.5000694e-10,3.4559349e-09,2.9331193e-10,-2.9029958e-09,2.7178726,107.06325,47.6333,222.26562,273.11932,16.16858,1.3156738
2009,2,9.842946e-10,historical,6.8737555e-10,3.4800465e-09,2.9691904e-10,-2.8775722e-09,2.634129,153.95177,64.34643,217.34009,277.67773,12.5686035,19.988098
2009,3,1.4807111e-08,historical,1.0246725e-08,1.4963865e-08,4.5603854e-09,-4.803714e-09,2.584298,208.33601,71.56506,245.47119,311.85022,26.633179,28.111328
2009,4,4.0754838e-08,historical,2.7379146e-08,1.625912e-08,1.33756926e-08,1.0968754e-08,2.6570218,253.26785,73.41298,261.54492,334.29224,58.78717,29.455933
2009,5,4.6412175e-08,historical,2.8921676e-08,8.28343e-09,1.74905e-08,2.036989e-08,2.8621805,285.98837,60.13849,275.94116,368.04608,71.6756,53.860046
2009,6,2.8727788e-08,historical,1.6301778e-08,1.2410394e-08,1.2426011e-08,3.5887384e-09,2.8952641,321.62177,67.76088,296.354,406.01624,65.98126,67.523865
2009,7,1.7602286e-08,historical,8.715654e-09,1.7768711e-08,8.886631e-09,-9.345956e-09,2.85342,309.28842,64.236084,325.12085,436.97235,61.855347,62.649597
2009,8,2.5965345e-08,historical,1.467078e-08,1.5690354e-08,1.1294565e-08,-1.3477178e-09,2.8388956,261.67535,53.92392,324.86768,414.32214,78.30914,38.825317
2009,9,2.7933549e-08,historical,1.7158305e-08,1.1597017e-08,1.0775244e-08,5.240342e-09,2.8705332,212.549,44.21237,302.86426,384.7262,59.02179,29.305542
2009,10,1.3624378e-08,historical,8.803686e-09,8.225731e-09,4.8206927e-09,3.766708e-10,2.8564563,177.07558,37.738678,265.17407,353.1869,25.545593,31.634033
2009,11,6.0164664e-09,historical,4.000811e-09,4.9634634e-09,2.0156556e-09,-1.0865816e-09,2.7944474,93.2859,25.794212,259.1433,310.06488,15.396118,12.102966
2009,12,7.6592377e-10,historical,5.272832e-10,3.4027834e-09,2.386406e-10,-2.9746163e-09,2.7121267,90.56976,29.007889,219.2356,275.0893,10.45636,9.574402
2010,1,2.9353478e-10,historical,2.0418901e-10,3.1926657e-09,8.934573e-11,-3.0748697e-09,2.6304803,106.8962,44.316963,213.35571,267.01468,10.088196,8.104309
2010,2,6.111228e-10,historical,4.2281997e-10,3.5949286e-09,1.8830285e-10,-3.2476375e-09,2.5567083,139.71457,58.09778,234.98462,286.67505,12.777405,16.104858
2010,3,5.4718523e-09,historical,3.785422e-09,1.2485623e-08,1.6864299e-09,-8.766494e-09,2.4942908,176.25453,74.81594,255.94385,301.4333,21.384521,22.428284
2010,4,2.6343793e-08,historical,1.8201403e-08,1.8106881e-08,8.142391e-09,1.5069428e-11,2.5168858,217.45135,65.48372,261.77417,322.13788,39.434692,35.091248
2010,5,5.7294937e-08,historical,3.8601655e-08,2.2821316e-08,1.8693283e-08,1.558979e-08,2.7101448,279.49167,69.28728,277.98267,355.08966,78.96094,37.07074
2010,6,4.971376e-08,historical,3.040448e-08,1.1663424e-08,1.9309281e-08,1.8349555e-08,2.90734,333.81876,69.77347,295.13867,403.38983,91.864624,51.734436
2010,7,2.7168413e-08,historical,1.3887484e-08,1.7125895e-08,1.328093e-08,-3.6461918e-09,2.9018457,306.39993,63.566635,330.4043,436.82288,65.82849,62.242554
2010,8,3.0241182e-08,historical,1.6759204e-08,1.5477212e-08,1.3481978e-08,8.795598e-10,2.898103,256.18475,52.580368,330.74316,417.0434,77.41382,36.8172
2010,9,2.8132376e-08,historical,1.699926e-08,1.21164785e-08,1.11331175e-08,4.5364006e-09,2.9093688,213.47603,44.342407,310.63794,391.49194,56.174683,33.132935
2010,10,2.3459076e-08,historical,1.524806e-08,1.3919299e-08,8.211017e-09,1.0790447e-09,2.909566,139.69734,37.101418,281.72705,337.40356,35.324585,17.029053
2010,11,9.68613e-09,historical,6.5185235e-09,1.21082895e-08,3.1676064e-09,-5.7100293e-09,2.84686,117.0074,48.42369,241.05176,294.10278,15.790955,7.1905518
2010,12,3.798028e-09,historical,2.5958007e-09,3.799056e-09,1.2022277e-09,-1.3073467e-09,2.7623205,100.788025,41.319683,214.5122,274.45816,8.902161,7.034851
2011,1,7.450187e-10,historical,5.105504e-10,3.1695258e-09,2.3446833e-10,-2.7496436e-09,2.6791003,100.3731,40.97103,227.72144,276.75702,9.744812,7.621216
2011,2,3.35872e-09,historical,2.3079583e-09,6.4720873e-09,1.0507618e-09,-4.2436814e-09,2.6057308,136.37334,56.132042,246.43408,296.6593,11.570557,15.528259
2011,3,1.3531647e-08,historical,9.3844e-09,1.4884443e-08,4.147246e-09,-5.5702745e-09,2.5523021,198.18481,80.70026,245.75952,301.80103,24.625977,26.057129
2011,4,3.2399633e-08,historical,2.2210322e-08,2.1344203e-08,1.0189308e-08,7.7952084e-10,2.5597737,214.62415,67.2762,273.2461,326.11548,42.848877,35.39258
2011,5,5.5716725e-08,historical,3.7555246e-08,2.1376865e-08,1.8161478e-08,1.5984488e-08,2.776606,248.46269,58.244354,283.3706,350.14233,74.32306,37.98706
2011,6,5.6648858e-08,historical,3.4708165e-08,1.2170246e-08,2.194069e-08,2.2118986e-08,2.9584422,332.75665,70.1597,297.2312,403.82117,93.44818,49.144836
2011,7,2.7572563e-08,historical,1.4146619e-08,1.59568e-08,1.3425943e-08,-2.2271889e-09,2.9400935,321.59918,66.977905,322.49097,434.7882,65.51709,67.61359
2011,8,1.9858012e-08,historical,9.780987e-09,1.7197772e-08,1.0077026e-08,-7.75381e-09,2.8882606,288.44614,59.881943,324.80566,432.45673,60.600647,55.07898
2011,9,1.7778952e-08,historical,1.0365936e-08,1.28125315e-08,7.4130164e-09,-2.6880311e-09,2.8502083,214.54259,44.128784,313.2434,396.6875,51.319946,37.697205
2011,10,9.333744e-09,historical,5.8013656e-09,8.456468e-09,3.5323786e-09,-2.8176963e-09,2.8091013,157.85915,36.9197,278.8711,351.52222,24.168701,29.200928
2011,11,3.781963e-09,historical,2.573519e-09,4.6031894e-09,1.208444e-09,-2.1369153e-09,2.7363663,118.58216,48.582893,229.42651,286.00226,13.010681,11.668152
2011,12,1.1024591e-09,historical,7.558244e-10,3.3185095e-09,3.466347e-10,-2.6551523e-09,2.6594,93.230644,36.949787,220.99976,277.43317,7.819641,4.937256
2012,1,6.306904e-10,historical,4.366476e-10,3.1015226e-09,1.9404273e-10,-2.7456961e-09,2.588109,110.55096,43.684868,219.47461,277.52356,6.03833,10.127136
2012,2,6.7664785e-10,historical,4.7150756e-10,3.205984e-09,2.051403e-10,-2.8050904e-09,2.5235913,138.08815,56.13434,228.92944,279.58228,15.003357,18.47351
2012,3,8.875796e-09,historical,6.136323e-09,1.1675923e-08,2.739473e-09,-5.6033875e-09,2.4747636,206.41635,76.09444,240.58008,304.4395,23.190796,30.06189
2012,4,2.855467e-08,historical,1.9479831e-08,8.866076e-09,9.07484e-09,1.0523085e-08,2.53445,225.86536,58.897873,265.3252,332.3192,46.37787,39.443054
2012,5,4.9086914e-08,historical,3.2518297e-08,1.8746743e-08,1.6568618e-08,1.3582787e-08,2.7248693,253.71727,60.04016,292.14233,363.6902,76.28583,33.119446
2012,6,4.7403173e-08,historical,2.836947e-08,1.2427272e-08,1.9033703e-08,1.5561783e-08,2.9062033,303.76834,63.155167,308.79004,407.23676,89.89276,40.96112
2012,7,2.8521468e-08,historical,1.6000081e-08,1.4964902e-08,1.25213875e-08,7.2071077e-10,2.921903,302.23358,63.006714,316.51807,419.42346,75.203125,54.20465
2012,8,1.7528452e-08,historical,8.781198e-09,1.6695825e-08,8.747253e-09,-8.147565e-09,2.8904154,262.2568,54.28531,330.76807,427.55817,59.485535,47.12506
2012,9,1.7053228e-08,historical,1.0147291e-08,1.1884388e-08,6.9059376e-09,-2.021993e-09,2.8631768,206.03151,42.828934,302.04297,387.72095,47.37726,33.689575
