year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2012,1,3.3675667e-09,historical,7.2610307e-10,6.8487904e-09,2.6414637e-09,-7.887822e-09,0.7115781,96.23023,17.347908,254.04417,318.60004,5.641311,18.295424
2012,2,5.135096e-09,historical,2.098874e-09,7.859045e-09,3.0362217e-09,-7.233681e-09,0.6767622,132.73224,27.6129,258.11322,325.40237,10.926704,31.136745
2012,3,1.1976075e-08,historical,7.1338726e-09,1.1516066e-08,4.842202e-09,-5.6137313e-09,0.64825976,206.44426,34.215958,273.43948,360.31152,24.951702,56.260723
2012,4,2.2052419e-08,historical,1.3483321e-08,1.747813e-08,8.569098e-09,-5.0182933e-09,0.66821176,209.18759,33.15924,342.8723,409.96567,49.945168,42.66301
2012,5,5.349567e-08,historical,3.560063e-08,1.723481e-08,1.7895037e-08,1.7514244e-08,1.1400406,239.12274,34.951675,366.82114,434.94116,76.912926,49.40982
2012,6,8.904838e-08,historical,5.4061704e-08,1.6796875e-08,3.4986677e-08,3.6506016e-08,2.1607745,262.75955,36.696884,392.2062,455.30792,103.62964,47.854103
2012,7,7.698899e-08,historical,4.0770388e-08,1.7907844e-08,3.6218605e-08,2.2008933e-08,2.2682288,248.97379,34.93541,412.3738,473.1311,109.98501,32.390404
2012,8,4.414818e-08,historical,3.1907117e-08,1.6562971e-08,1.2241063e-08,1.1285167e-08,1.3773764,252.14488,38.67006,416.06546,488.05954,89.110054,43.998512
2012,9,2.1892703e-08,historical,1.1147967e-08,2.0925903e-08,1.07447375e-08,-1.568355e-08,0.82848424,188.09462,30.17479,385.36337,456.0932,58.220947,31.395723
2012,10,1.4773067e-08,historical,7.2437163e-09,1.5028244e-08,7.5293505e-09,-1.2674836e-08,0.87335324,166.44496,27.589691,315.29898,396.90625,35.220688,32.945015
2012,11,7.078463e-09,historical,2.554241e-09,1.07618e-08,4.524222e-09,-1.2257168e-08,0.89958745,127.63362,23.247345,266.8625,346.90887,18.690084,23.099749
2012,12,3.4421386e-09,historical,3.546592e-10,8.650387e-09,3.0874796e-09,-1.16506556e-08,0.9039363,77.34951,15.248219,270.80743,326.9392,8.545792,11.397709
2013,1,1.916163e-09,historical,-3.3133066e-10,4.9262616e-09,2.2474937e-09,-8.001015e-09,0.7493765,90.38441,27.912228,259.14545,309.80002,12.851643,15.821715
2013,2,1.1087258e-09,historical,3.9295813e-11,1.128329e-08,1.0694299e-09,-1.3526826e-08,0.19153355,131.71228,27.180916,275.2693,342.15158,12.328281,17.82534
2013,3,1.4163249e-08,historical,5.4449703e-09,1.1824797e-08,8.7182785e-09,-8.280489e-09,1.8239632,171.4505,28.045929,288.4465,358.71802,27.95894,42.928036
2013,4,2.8574986e-08,historical,1.3636041e-08,1.4870011e-08,1.4938948e-08,-2.8060347e-09,2.0689833,159.53801,24.50978,348.60834,399.2537,41.23769,30.649845
2013,5,7.043335e-08,historical,3.7389125e-08,1.25490365e-08,3.3044227e-08,2.3539538e-08,2.4258707,280.0813,39.392853,339.995,424.74875,87.50398,59.506817
2013,6,1.0415159e-07,historical,5.0217643e-08,1.0429553e-08,5.3933938e-08,3.869964e-08,3.31114,279.6881,38.250763,379.3969,451.032,110.85867,46.90812
2013,7,5.6573203e-08,historical,6.4005574e-09,3.3995458e-09,5.0172645e-08,1.066229e-09,3.1929333,299.736,43.696625,427.0248,503.46835,85.72862,77.70043
2013,8,1.0486408e-08,historical,1.3678972e-08,5.074676e-09,-3.1925627e-09,4.536635e-09,0.9266973,278.1169,51.290558,414.3715,508.16754,37.9248,86.20739
2013,9,9.282934e-12,historical,5.679378e-12,6.8647155e-09,3.6035554e-12,-1.01633235e-08,0.0005096572,230.63113,47.873566,398.1554,492.20465,12.194541,72.46391
2013,10,9.643356e-09,historical,2.748386e-09,1.7339179e-08,6.89497e-09,-1.6277825e-08,0.9631088,172.17784,31.09967,330.3249,417.0546,26.784855,40.273632
2013,11,8.641038e-09,historical,4.4939916e-10,1.0206169e-08,8.1916385e-09,-1.0904179e-08,2.0865889,114.9112,20.054138,280.34003,352.82376,17.089201,23.296764
2013,12,5.4159193e-09,historical,-4.2254558e-10,9.614531e-09,5.8384644e-09,-1.098632e-08,2.0636714,96.00194,18.129768,261.07608,329.0133,10.365436,10.450096
2014,1,5.088688e-09,historical,-1.4886166e-10,7.404372e-09,5.23755e-09,-8.372286e-09,1.9383192,98.75742,17.861565,253.26353,318.95596,10.082313,18.557627
2014,2,2.2886526e-09,historical,-1.6102664e-10,6.4694583e-09,2.4496793e-09,-7.3181483e-09,1.080184,148.5995,47.88616,252.54831,313.32565,12.721868,29.73291
2014,3,7.4338726e-09,historical,2.8373874e-09,1.540045e-08,4.5964854e-09,-1.3141707e-08,0.47741494,209.49371,37.33258,280.2781,366.79364,23.954378,48.389324
2014,4,2.616182e-08,historical,1.2146173e-08,2.011761e-08,1.4015646e-08,-8.456345e-09,1.2211272,222.67761,35.392776,338.61426,413.0166,53.200237,49.01783
2014,5,6.0008205e-08,historical,3.5737056e-08,1.7920215e-08,2.427115e-08,1.7409379e-08,1.6880429,292.43884,42.369034,328.21323,418.88702,82.1921,68.95682
2014,6,9.702681e-08,historical,5.058116e-08,1.2415949e-08,4.6445653e-08,3.778882e-08,2.6630578,295.35175,41.016647,397.1516,468.84872,121.05355,47.26624
2014,7,5.9071635e-08,historical,1.5583e-08,5.059623e-09,4.3488633e-08,9.647643e-09,2.646716,266.63733,39.536484,401.3151,475.09866,85.23063,59.547146
2014,8,3.369394e-08,historical,1.8660726e-08,5.723476e-09,1.5033216e-08,1.0562022e-08,1.7924681,257.28632,42.228394,411.76733,491.81213,68.22168,57.83564
2014,9,8.789515e-09,historical,2.481805e-09,7.3260242e-09,6.3077104e-09,-7.304501e-09,0.39218774,208.31021,39.070602,384.18027,462.16064,40.49221,48.52163
2014,10,1.2961549e-08,historical,3.1627803e-09,8.559316e-09,9.798769e-09,-7.033224e-09,0.8793976,180.48749,34.311646,339.94687,431.17966,26.573439,33.32973
2014,11,1.1381749e-08,historical,4.93402e-10,9.4699155e-09,1.0888347e-08,-1.0196241e-08,1.6316565,104.201225,18.724274,317.83563,387.1833,17.954319,8.126237
2014,12,5.262692e-09,historical,-6.547816e-10,1.36591725e-08,5.9174736e-09,-1.5305945e-08,1.6047734,82.64871,15.257637,285.11606,341.5419,13.054339,14.131582
2015,1,1.8349159e-09,ssp370,,,,,0.64955723,101.10948,31.183777,249.22307,308.48758,7.824621,19.738386
2015,2,5.649615e-10,ssp370,,,,,0.183505,136.8842,67.97488,257.79987,304.5031,7.9618397,12.407758
2015,3,1.1924132e-08,ssp370,,,,,2.0435717,178.44444,34.61763,277.0044,341.3424,22.222507,46.28557
2015,4,2.6885417e-08,ssp370,,,,,2.3257313,219.15982,33.46727,313.3101,386.08826,46.429356,57.76246
2015,5,6.244928e-08,ssp370,,,,,2.6120367,264.8182,37.656937,342.75525,422.19815,84.45901,50.69035
2015,6,1.0403353e-07,ssp370,,,,,3.5226207,289.16037,38.989105,372.6902,446.96198,114.731255,47.65394
2015,7,9.4296546e-08,ssp370,,,,,3.559865,249.40321,34.651764,408.7353,466.66736,114.90215,31.22914
2015,8,4.6366097e-08,ssp370,,,,,2.6257093,225.15147,35.068253,419.57812,482.57986,80.001175,38.747974
2015,9,2.5669188e-08,ssp370,,,,,1.6256933,192.16673,31.182632,370.09204,442.761,48.879784,41.417797
2015,10,1.4582111e-08,ssp370,,,,,1.4774808,161.07768,26.578568,312.6062,391.47495,31.956722,33.959938
2015,11,7.961828e-09,ssp370,,,,,1.3537723,85.4543,14.736931,316.50552,369.16638,16.817163,13.648195
2015,12,3.5223593e-09,ssp370,,,,,1.2527264,87.15748,15.880531,255.12796,321.74057,7.190155,13.589067
2016,1,4.414264e-09,ssp370,,,,,1.1632339,87.33306,16.149918,281.54492,333.87354,9.631485,14.746935
2016,2,5.3809237e-09,ssp370,,,,,1.0881497,141.46405,25.551414,248.74341,321.46765,11.790485,38.758133
2016,3,1.2503997e-08,ssp370,,,,,1.0248828,164.7159,27.39975,292.37747,354.46454,24.953943,48.67577
2016,4,2.4525681e-08,ssp370,,,,,1.0097541,228.78622,35.73297,323.90033,401.58057,48.019085,53.19357
2016,5,5.3143783e-08,ssp370,,,,,1.4143019,247.12071,35.76796,362.90775,434.09262,77.70451,51.293716
2016,6,8.794454e-08,ssp370,,,,,2.3120449,284.6361,39.108963,395.56604,463.65625,112.06553,50.12018
2016,7,7.2818445e-08,ssp370,,,,,2.4504979,263.88782,37.100357,407.98492,472.131,103.55916,51.15047
2016,8,5.5688183e-08,ssp370,,,,,1.9839685,212.00584,31.206665,397.65207,455.73553,85.46881,32.316635
2016,9,3.025605e-08,ssp370,,,,,1.3494068,233.129,37.40851,357.4385,447.68878,58.437325,46.75565
2016,10,1.5754914e-08,ssp370,,,,,1.1213498,159.01453,26.229568,322.0585,398.59402,33.85702,31.90891
2016,11,8.157439e-09,ssp370,,,,,1.1395094,115.52684,20.085144,279.30692,354.15384,17.640467,19.569365
2016,12,5.24751e-09,ssp370,,,,,1.1354516,78.99148,14.140121,280.19308,337.35956,10.209667,9.2570715
2017,1,4.36833e-09,ssp370,,,,,1.1124018,80.8111,17.3339,278.93268,327.8267,6.049493,14.105345
2017,2,6.154349e-09,ssp370,,,,,1.0800412,136.2041,26.042809,261.3247,325.58185,14.449556,40.570892
2017,3,1.3333459e-08,ssp370,,,,,1.0463711,188.21713,31.1344,277.91745,351.8401,27.722801,51.710644
2017,4,2.4316913e-08,ssp370,,,,,1.048982,224.95181,35.09326,317.3476,396.16315,50.320877,48.831955
2017,5,5.1123784e-08,ssp370,,,,,1.4323716,242.60414,35.885315,348.8761,422.92496,74.43505,49.29743
2017,6,9.4344045e-08,ssp370,,,,,2.414429,261.46994,36.37773,408.2115,469.5365,116.10161,31.437508
2017,7,6.0408624e-08,ssp370,,,,,2.562647,278.31223,40.58319,409.2807,485.61932,96.46741,54.6734
2017,8,3.566511e-08,ssp370,,,,,1.9375709,254.47778,40.43419,416.87543,490.7127,75.15312,56.029522
2017,9,2.500819e-08,ssp370,,,,,1.115632,217.53026,35.173096,370.8292,456.33173,59.902977,38.189976
2017,10,1.617948e-08,ssp370,,,,,1.1337411,160.19696,27.16507,325.8234,407.02185,34.065735,26.558632
2017,11,7.3873707e-09,ssp370,,,,,1.1388252,95.203674,16.461983,300.24796,359.87128,19.59375,16.1286
2017,12,4.2604773e-09,ssp370,,,,,1.1256106,68.20658,12.418762,289.71692,334.44128,11.846782,10.479001
2018,1,2.9626286e-09,ssp370,,,,,1.0961843,80.848274,23.340061,268.04388,313.64224,8.972402,11.323749
2018,2,6.661936e-09,ssp370,,,,,1.0591906,110.22345,19.314194,283.19107,335.36243,11.67086,29.025612
2018,3,9.024828e-09,ssp370,,,,,1.020683,195.68336,32.58716,255.65106,332.92752,18.653011,69.39736
2018,4,2.4029266e-08,ssp370,,,,,1.027036,205.87035,32.232666,340.0764,407.2994,45.7265,47.517147
2018,5,5.4866646e-08,ssp370,,,,,1.4490997,252.15422,36.444916,367.83862,440.6318,84.175766,44.788277
2018,6,8.502834e-08,ssp370,,,,,2.248389,251.08241,34.924347,411.76346,466.98178,106.03002,38.74221
2018,7,7.041314e-08,ssp370,,,,,2.3327763,253.96667,36.25003,421.90402,482.627,101.55776,44.65686
2018,8,2.9121356e-08,ssp370,,,,,1.5995264,272.07944,46.849777,409.60938,497.5174,57.552322,71.46539
2018,9,2.3576721e-08,ssp370,,,,,1.0912856,195.22655,32.071808,389.00232,461.63873,57.95212,33.205353
2018,10,1.4258992e-08,ssp370,,,,,1.1079302,175.67006,29.804962,295.83798,389.0715,27.374256,38.757923
2018,11,8.2503515e-09,ssp370,,,,,1.1117333,124.55651,22.780289,272.4496,353.2559,15.361141,19.567217
2018,12,3.9834878e-09,ssp370,,,,,1.0999177,86.83823,17.028091,260.50668,323.26855,9.533002,15.132415
2019,1,1.2913596e-09,ssp370,,,,,0.5059023,88.93887,24.834908,259.691,311.54535,8.089411,15.084388
2019,2,4.543465e-09,ssp370,,,,,1.2413207,135.3272,28.634178,259.51083,323.78775,13.751475,24.881363
2019,3,1.4611799e-08,ssp370,,,,,2.2655177,177.6492,28.847458,290.58167,359.32278,25.143253,50.63316
2019,4,2.204502e-08,ssp370,,,,,2.2548347,235.51178,36.97139,287.07492,367.1923,42.068516,71.501564
2019,5,5.543947e-08,ssp370,,,,,2.4542837,262.87714,38.22386,337.42007,416.12415,83.808716,49.655334
2019,6,1.0571999e-07,ssp370,,,,,3.4504333,280.18607,38.0558,393.11285,459.67154,114.46863,44.49452
2019,7,8.7171905e-08,ssp370,,,,,3.450356,271.80652,37.75035,420.01056,484.544,116.83334,38.863773
2019,8,3.7503685e-08,ssp370,,,,,2.2643402,242.48473,39.05684,419.95956,491.94144,83.66217,40.243114
2019,9,2.4527383e-08,ssp370,,,,,1.5725657,205.27472,32.45027,372.7849,447.02957,58.350075,41.799953
2019,10,1.6421662e-08,ssp370,,,,,1.4389346,178.20488,29.511154,318.01,406.4485,36.027435,33.240135
2019,11,8.265859e-09,ssp370,,,,,1.3366976,111.7764,19.501236,292.95416,362.60028,20.969614,16.089752
2019,12,5.0976094e-09,ssp370,,,,,1.250722,81.43128,14.774551,288.4841,346.0528,12.213115,9.649686
2020,1,3.2887777e-09,ssp370,,,,,1.1693456,94.00822,21.558357,253.88876,313.74762,10.898495,24.987175
2020,2,4.5598034e-10,ssp370,,,,,0.23585708,136.08464,40.38143,272.8696,327.5941,8.934207,20.716692
2020,3,1.2391627e-08,ssp370,,,,,1.3643262,183.50853,30.42958,301.96417,374.07016,26.339394,47.762974
2020,4,3.6507355e-08,ssp370,,,,,2.2348058,244.32626,36.939667,333.35382,414.50143,59.857845,53.602932
2020,5,6.892417e-08,ssp370,,,,,2.6817634,255.40608,36.273605,350.17896,426.28745,84.9323,48.50183
2020,6,1.03173825e-07,ssp370,,,,,3.5304613,275.89874,37.494934,383.29266,450.33752,111.12331,48.696228
2020,7,8.1524654e-08,ssp370,,,,,3.4628751,249.13358,34.820114,410.92776,472.33215,107.61482,37.421017
2020,8,4.5695636e-08,ssp370,,,,,2.3858604,250.00526,39.110443,396.87787,473.49258,80.66501,46.192875
2020,9,2.762462e-08,ssp370,,,,,1.6385621,192.41437,33.443527,375.78564,446.82983,46.40584,41.83321
2020,10,1.8651342e-08,ssp370,,,,,1.4874905,172.20004,29.655197,333.9785,417.4495,32.33079,30.360712
2020,11,9.518059e-09,ssp370,,,,,1.3556122,118.742424,20.86792,294.9695,371.0847,18.615376,18.215284
2020,12,4.8526876e-09,ssp370,,,,,1.2489933,84.717964,15.3806305,267.2265,334.844,9.830753,9.805273
2021,1,3.4722754e-09,ssp370,,,,,1.1568838,80.0012,16.195156,276.35922,320.31326,8.125969,25.2491
2021,2,6.419997e-09,ssp370,,,,,1.0799847,136.7472,23.556091,262.93924,329.04858,12.832967,32.96275
2021,3,1.3122216e-08,ssp370,,,,,1.0155997,174.43079,29.603973,283.15628,353.59375,22.049793,47.333004
2021,4,2.5644338e-08,ssp370,,,,,1.0064883,235.87834,36.50316,323.4182,403.42322,52.566273,55.131855
2021,5,6.128143e-08,ssp370,,,,,1.4361224,258.29333,37.091232,373.6499,446.40118,89.32929,42.11999
2021,6,8.7021164e-08,ssp370,,,,,2.2533455,287.20612,40.280045,392.24796,466.92548,114.90095,44.8708
2021,7,7.418633e-08,ssp370,,,,,2.2868445,234.09076,33.03969,419.1425,474.24295,105.129524,33.679935
2021,8,4.4182155e-08,ssp370,,,,,1.649244,227.48688,33.532516,412.5421,476.95044,89.56184,32.005806
2021,9,2.5086424e-08,ssp370,,,,,1.0819968,222.66058,36.051163,364.5148,453.04538,59.154934,40.46784
2021,10,1.8278906e-08,ssp370,,,,,1.1218336,169.81078,28.691223,325.24103,412.44824,33.475643,27.708776
2021,11,6.883418e-09,ssp370,,,,,1.1436262,101.731224,22.297981,285.77737,351.6222,15.510699,17.56224
2021,12,5.3027605e-09,ssp370,,,,,1.1406481,81.50175,15.098831,281.4777,337.5407,12.623603,7.7093124
